,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
"eps_tform[0, 9]",0.732,0.449,-0.115,1.495,0.029,0.022,229.0,275.0,1.03
"eps_tform[0, 10]",-1.864,0.254,-2.35,-1.393,0.012,0.008,484.0,627.0,1.0
"eps_tform[0, 11]",2.825,0.372,2.153,3.524,0.02,0.014,350.0,535.0,1.01
"eps_tform[0, 12]",-0.312,0.521,-1.314,0.646,0.031,0.022,282.0,562.0,1.02
"eps_tform[0, 13]",-0.393,0.296,-0.931,0.143,0.021,0.015,197.0,430.0,1.03
"eps_tform[0, 14]",-0.522,0.775,-1.948,1.031,0.028,0.02,768.0,696.0,1.01
"eps_tform[0, 15]",-0.003,0.466,-0.924,0.883,0.021,0.015,480.0,856.0,1.0
"eps_tform[0, 16]",-1.156,0.607,-2.289,-0.033,0.023,0.016,712.0,767.0,1.0
"eps_tform[0, 17]",0.14,0.553,-0.871,1.192,0.025,0.018,502.0,777.0,1.0
"eps_tform[0, 18]",0.174,0.409,-0.549,0.951,0.022,0.016,332.0,462.0,1.02
"eps_tform[0, 19]",-2.458,0.239,-2.909,-2.032,0.011,0.008,464.0,570.0,1.0
"eps_tform[0, 20]",1.336,0.374,0.636,1.981,0.022,0.016,294.0,432.0,1.01
"eps_tform[0, 21]",-1.918,0.396,-2.732,-1.251,0.025,0.018,247.0,537.0,1.02
"eps_tform[0, 22]",-0.724,0.31,-1.275,-0.15,0.018,0.013,292.0,601.0,1.02
"eps_tform[0, 23]",-2.188,0.788,-3.697,-0.758,0.032,0.023,602.0,571.0,1.01
"eps_tform[0, 24]",-0.417,0.351,-1.064,0.227,0.011,0.008,1070.0,798.0,1.0
"eps_tform[0, 25]",-0.329,0.36,-1.006,0.322,0.015,0.011,570.0,884.0,1.0
"eps_tform[0, 26]",-0.481,0.367,-1.199,0.19,0.012,0.01,869.0,711.0,1.0
"eps_tform[0, 27]",0.145,0.338,-0.422,0.845,0.018,0.013,342.0,442.0,1.01
"eps_tform[0, 28]",-1.602,0.35,-2.239,-0.953,0.015,0.011,529.0,531.0,1.0
"eps_tform[0, 29]",2.128,0.328,1.538,2.758,0.014,0.01,510.0,735.0,1.0
"eps_tform[0, 30]",-0.854,0.352,-1.528,-0.24,0.017,0.012,421.0,615.0,1.01
"eps_tform[0, 31]",0.131,0.355,-0.571,0.749,0.015,0.01,574.0,717.0,1.01
"eps_tform[0, 32]",1.218,0.804,-0.402,2.594,0.027,0.019,871.0,678.0,1.01
"eps_tform[0, 33]",-0.373,0.233,-0.803,0.049,0.011,0.008,465.0,753.0,1.01
