,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
"eps[18, 0]",0.004,0.025,-0.042,0.054,0.001,0.001,558.0,706.0,1.0
"eps[19, 0]",0.065,0.024,0.018,0.106,0.001,0.001,693.0,739.0,1.0
"eps[20, 0]",-0.056,0.021,-0.095,-0.014,0.001,0.001,718.0,804.0,1.0
"eps[21, 0]",0.054,0.018,0.019,0.086,0.001,0.0,683.0,660.0,1.0
"eps[22, 0]",-0.038,0.023,-0.08,0.01,0.001,0.001,529.0,626.0,1.0
"eps[23, 0]",0.01,0.11,-0.212,0.201,0.004,0.003,954.0,718.0,1.01
"eps[24, 0]",0.087,0.059,-0.025,0.192,0.002,0.002,777.0,809.0,1.0
"eps[25, 0]",-0.1,0.049,-0.202,-0.017,0.002,0.001,1060.0,771.0,1.0
"eps[26, 0]",0.024,0.061,-0.091,0.138,0.002,0.002,1045.0,875.0,1.0
"eps[27, 0]",0.07,0.036,-0.004,0.135,0.001,0.001,705.0,618.0,1.01
"eps[28, 0]",-0.091,0.031,-0.15,-0.036,0.001,0.001,1011.0,782.0,1.0
"eps[29, 0]",0.059,0.024,0.012,0.102,0.001,0.001,859.0,779.0,1.0
"eps[30, 0]",-0.016,0.02,-0.054,0.02,0.001,0.001,669.0,607.0,1.0
"eps[31, 0]",0.08,0.03,0.023,0.137,0.001,0.001,625.0,765.0,1.0
"eps[32, 0]",0.198,0.124,-0.023,0.427,0.004,0.003,1171.0,758.0,1.0
"eps[33, 0]",-0.224,0.061,-0.333,-0.106,0.002,0.001,955.0,683.0,1.0
"eps[34, 0]",0.018,0.079,-0.139,0.16,0.002,0.002,1285.0,762.0,1.0
"eps[35, 0]",0.148,0.055,0.049,0.25,0.002,0.001,1232.0,715.0,1.01
"eps[36, 0]",-0.072,0.03,-0.128,-0.013,0.001,0.001,691.0,882.0,1.01
"eps[37, 0]",-0.074,0.033,-0.133,-0.009,0.001,0.001,842.0,914.0,1.01
"eps[38, 0]",-0.031,0.03,-0.086,0.023,0.001,0.001,960.0,832.0,1.0
"eps[39, 0]",0.043,0.024,-0.001,0.086,0.001,0.001,659.0,825.0,1.01
"eps[40, 0]",0.103,0.028,0.056,0.159,0.001,0.001,570.0,742.0,1.01
"eps[41, 0]",0.12,0.098,-0.032,0.324,0.003,0.003,1017.0,639.0,1.01
"eps[42, 0]",0.28,0.054,0.18,0.382,0.002,0.001,746.0,605.0,1.0
"eps[43, 0]",0.174,0.05,0.07,0.26,0.002,0.001,977.0,685.0,1.0
"eps[44, 0]",0.061,0.051,-0.035,0.159,0.001,0.001,1467.0,856.0,1.01
"eps[45, 0]",0.04,0.04,-0.032,0.112,0.001,0.001,1233.0,745.0,1.0
"eps[46, 0]",-0.166,0.055,-0.271,-0.066,0.002,0.001,937.0,842.0,1.01
"eps[47, 0]",-0.072,0.023,-0.115,-0.029,0.001,0.0,1347.0,762.0,1.0
"eps[48, 0]",-0.152,0.033,-0.206,-0.081,0.001,0.001,1034.0,883.0,1.0
"eps[49, 0]",-0.157,0.03,-0.21,-0.101,0.001,0.001,1009.0,809.0,1.0
"eps[50, 0]",-0.202,0.086,-0.365,-0.044,0.003,0.002,934.0,779.0,1.01
"eps[51, 0]",-0.197,0.053,-0.298,-0.099,0.002,0.001,885.0,802.0,1.0
"eps[52, 0]",-0.199,0.06,-0.309,-0.085,0.002,0.001,1106.0,885.0,1.0
"eps[53, 0]",-0.098,0.042,-0.172,-0.014,0.001,0.001,1431.0,933.0,1.0
"eps_tform[0, 0]",-1.413,0.448,-2.194,-0.524,0.016,0.012,761.0,725.0,1.0
"eps_tform[0, 1]",-0.583,0.371,-1.335,0.076,0.013,0.01,814.0,722.0,1.0
"eps_tform[0, 2]",-1.875,0.523,-2.886,-0.991,0.019,0.013,775.0,780.0,1.0
"eps_tform[0, 3]",0.457,0.261,-0.032,0.925,0.009,0.007,785.0,789.0,1.0
"eps_tform[0, 4]",0.249,0.309,-0.328,0.844,0.012,0.008,723.0,698.0,1.0
"eps_tform[0, 5]",-0.942,0.831,-2.462,0.7,0.03,0.022,766.0,789.0,1.0
"eps_tform[0, 6]",-0.24,0.374,-1.001,0.408,0.015,0.01,651.0,804.0,1.0
"eps_tform[0, 7]",-0.579,0.438,-1.425,0.207,0.014,0.011,1060.0,657.0,1.0
"eps_tform[0, 8]",0.751,0.89,-0.843,2.423,0.027,0.02,1055.0,765.0,1.0
"eps_tform[0, 9]",1.463,0.563,0.492,2.609,0.024,0.017,549.0,733.0,1.01
"eps_tform[0, 10]",1.17,0.412,0.422,1.923,0.014,0.01,842.0,895.0,1.0
"eps_tform[0, 11]",-0.245,0.407,-0.942,0.584,0.016,0.012,653.0,756.0,1.0
"eps_tform[0, 12]",0.379,0.424,-0.342,1.178,0.016,0.012,669.0,750.0,1.0
"eps_tform[0, 13]",-0.486,0.354,-1.104,0.205,0.016,0.012,467.0,713.0,1.0
"eps_tform[0, 14]",-0.12,0.695,-1.488,1.187,0.026,0.022,694.0,473.0,1.01
"eps_tform[0, 15]",1.368,0.491,0.402,2.246,0.018,0.013,782.0,680.0,1.0
"eps_tform[0, 16]",-0.112,0.378,-0.832,0.571,0.015,0.011,624.0,817.0,1.0
"eps_tform[0, 17]",0.664,0.499,-0.284,1.609,0.017,0.012,914.0,891.0,1.0
"eps_tform[0, 18]",0.483,0.41,-0.288,1.214,0.016,0.012,647.0,659.0,1.0
"eps_tform[0, 19]",0.573,0.278,0.089,1.118,0.01,0.008,739.0,829.0,1.0
"eps_tform[0, 20]",-0.669,0.401,-1.379,0.083,0.016,0.011,615.0,768.0,1.0
"eps_tform[0, 21]",0.77,0.407,-0.004,1.516,0.016,0.011,679.0,778.0,1.0
"eps_tform[0, 22]",-0.206,0.284,-0.737,0.325,0.013,0.009,494.0,645.0,1.01
"eps_tform[0, 23]",-0.556,0.839,-2.087,1.045,0.025,0.022,1101.0,870.0,1.01
"eps_tform[0, 24]",0.03,0.343,-0.654,0.619,0.017,0.012,420.0,710.0,1.0
"eps_tform[0, 25]",-1.153,0.391,-1.917,-0.403,0.012,0.009,1042.0,801.0,1.0
"eps_tform[0, 26]",-0.195,0.509,-1.083,0.805,0.014,0.016,1355.0,629.0,1.01
"eps_tform[0, 27]",0.509,0.472,-0.403,1.347,0.018,0.013,673.0,740.0,1.0
"eps_tform[0, 28]",-0.465,0.379,-1.284,0.175,0.014,0.01,730.0,795.0,1.0
"eps_tform[0, 29]",1.13,0.473,0.236,2.048,0.017,0.012,760.0,853.0,1.0
"eps_tform[0, 30]",-0.211,0.468,-1.137,0.608,0.016,0.014,813.0,655.0,1.0
"eps_tform[0, 31]",1.501,0.371,0.778,2.152,0.014,0.01,706.0,582.0,1.0
"eps_tform[0, 32]",0.57,0.912,-1.132,2.234,0.025,0.026,1289.0,734.0,1.01
"eps_tform[0, 33]",-1.942,0.436,-2.795,-1.174,0.015,0.011,831.0,659.0,1.01
"eps_tform[0, 34]",0.29,0.676,-0.971,1.545,0.017,0.018,1503.0,796.0,1.0
"eps_tform[0, 35]",1.69,0.698,0.389,3.056,0.018,0.014,1517.0,588.0,1.01
"eps_tform[0, 36]",-1.009,0.4,-1.762,-0.277,0.016,0.012,641.0,746.0,1.0
"eps_tform[0, 37]",-0.818,0.452,-1.689,0.013,0.016,0.012,829.0,772.0,1.0
"eps_tform[0, 38]",0.144,0.598,-1.037,1.164,0.02,0.017,938.0,705.0,1.0
"eps_tform[0, 39]",0.962,0.501,0.045,1.922,0.019,0.014,711.0,689.0,1.0
"eps_tform[0, 40]",0.855,0.483,-0.006,1.79,0.016,0.011,963.0,707.0,1.0
"eps_tform[0, 41]",0.245,0.903,-1.354,1.978,0.023,0.025,1536.0,700.0,1.01
"eps_tform[0, 42]",1.662,0.512,0.755,2.612,0.019,0.013,768.0,745.0,1.0
"eps_tform[0, 43]",1.75,0.622,0.585,2.927,0.017,0.012,1377.0,692.0,1.0
"eps_tform[0, 44]",0.052,0.883,-1.565,1.63,0.021,0.028,1797.0,767.0,1.01
"eps_tform[0, 45]",0.095,0.854,-1.428,1.765,0.024,0.031,1325.0,602.0,1.01
"eps_tform[0, 46]",-1.207,0.608,-2.417,-0.083,0.02,0.015,931.0,611.0,1.0
"eps_tform[0, 47]",-0.734,0.843,-2.226,0.894,0.021,0.019,1670.0,804.0,1.0
"eps_tform[0, 48]",-0.501,0.666,-1.75,0.706,0.019,0.016,1203.0,822.0,1.0
"eps_tform[0, 49]",-0.351,0.631,-1.548,0.789,0.018,0.016,1269.0,878.0,1.01
"eps_tform[0, 50]",-0.28,1.027,-2.275,1.533,0.022,0.03,2218.0,731.0,1.01
"eps_tform[0, 51]",-1.295,0.803,-2.796,0.283,0.024,0.019,1089.0,896.0,1.0
"eps_tform[0, 52]",-0.001,0.936,-1.804,1.676,0.022,0.031,1836.0,762.0,1.0
"eps_tform[0, 53]",-0.004,0.971,-1.697,1.81,0.021,0.036,2196.0,664.0,1.01
theta[0],-1.014,0.099,-1.2,-0.831,0.004,0.003,559.0,835.0,1.0
tmax[0],0.318,0.19,-0.045,0.651,0.007,0.005,708.0,845.0,1.0
peak_MJD[0],53655.177,0.195,53654.804,53655.519,0.007,0.005,708.0,845.0,1.0
mu[0],35.397,0.114,35.176,35.59,0.004,0.003,720.0,741.0,1.0
delM[0],0.004,0.097,-0.156,0.206,0.003,0.002,937.0,877.0,1.0
