,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
"eps_tform[0, 9]",-0.538,0.495,-1.482,0.388,0.025,0.018,398.0,555.0,1.01
"eps_tform[0, 10]",-2.271,0.423,-3.119,-1.542,0.012,0.009,1209.0,726.0,1.0
"eps_tform[0, 11]",1.413,0.36,0.707,2.026,0.021,0.015,297.0,630.0,1.02
"eps_tform[0, 12]",1.292,0.375,0.581,1.965,0.017,0.012,509.0,686.0,1.01
"eps_tform[0, 13]",-0.381,0.345,-1.032,0.257,0.016,0.011,473.0,758.0,1.01
"eps_tform[0, 14]",-8.223,0.91,-9.751,-6.42,0.035,0.025,661.0,848.0,1.0
"eps_tform[0, 15]",-0.938,0.313,-1.495,-0.345,0.015,0.011,430.0,616.0,1.0
"eps_tform[0, 16]",0.986,0.305,0.429,1.538,0.015,0.011,415.0,634.0,1.0
"eps_tform[0, 17]",0.012,0.377,-0.669,0.707,0.02,0.014,376.0,669.0,1.0
"eps_tform[0, 18]",-6.358,0.458,-7.248,-5.516,0.02,0.014,507.0,536.0,1.0
"eps_tform[0, 19]",0.365,0.245,-0.086,0.804,0.007,0.006,1273.0,762.0,1.01
"eps_tform[0, 20]",-1.725,0.363,-2.38,-0.999,0.017,0.012,460.0,632.0,1.01
"eps_tform[0, 21]",-1.115,0.287,-1.645,-0.588,0.015,0.011,354.0,623.0,1.02
"eps_tform[0, 22]",-4.535,0.32,-5.124,-3.921,0.015,0.01,485.0,671.0,1.01
"eps_tform[0, 23]",0.14,0.744,-1.265,1.503,0.031,0.022,564.0,634.0,1.01
"eps_tform[0, 24]",0.107,0.195,-0.294,0.44,0.009,0.006,516.0,615.0,1.0
"eps_tform[0, 25]",-4.164,0.181,-4.485,-3.829,0.009,0.006,399.0,492.0,1.0
"eps_tform[0, 26]",-3.861,0.263,-4.345,-3.356,0.012,0.009,486.0,585.0,1.0
"eps_tform[0, 27]",1.585,0.432,0.797,2.412,0.021,0.015,440.0,643.0,1.01
"eps_tform[0, 28]",-2.388,0.348,-3.045,-1.738,0.014,0.01,658.0,692.0,1.0
"eps_tform[0, 29]",1.548,0.385,0.812,2.231,0.015,0.011,621.0,895.0,1.0
"eps_tform[0, 30]",4.685,0.364,3.952,5.342,0.017,0.012,472.0,606.0,1.01
"eps_tform[0, 31]",-5.916,0.311,-6.478,-5.333,0.01,0.007,982.0,771.0,1.0
"eps_tform[0, 32]",6.253,0.883,4.701,8.083,0.037,0.026,568.0,576.0,1.0
"eps_tform[0, 33]",3.071,0.311,2.436,3.593,0.013,0.009,566.0,752.0,1.0
"eps_tform[0, 34]",-1.152,0.203,-1.563,-0.792,0.009,0.007,455.0,721.0,1.01
"eps_tform[0, 35]",-2.059,0.323,-2.663,-1.45,0.018,0.012,334.0,447.0,1.01
"eps_tform[0, 36]",-1.517,0.355,-2.148,-0.84,0.016,0.012,479.0,633.0,1.0
"eps_tform[0, 37]",-1.073,0.383,-1.766,-0.345,0.013,0.009,852.0,806.0,1.0
"eps_tform[0, 38]",0.272,0.369,-0.402,0.98,0.017,0.012,460.0,718.0,1.01
"eps_tform[0, 39]",-0.782,0.347,-1.44,-0.121,0.013,0.009,758.0,834.0,1.0
"eps_tform[0, 40]",1.394,0.368,0.756,2.136,0.011,0.008,1185.0,916.0,1.0
"eps_tform[0, 41]",-1.713,0.959,-3.417,0.009,0.027,0.02,1254.0,895.0,1.0
"eps_tform[0, 42]",0.851,0.298,0.27,1.423,0.014,0.01,473.0,506.0,1.0
"eps_tform[0, 43]",7.457,0.281,6.944,7.995,0.012,0.009,548.0,628.0,1.0
"eps_tform[0, 44]",1.268,0.381,0.593,2.033,0.02,0.014,359.0,599.0,1.01
"eps_tform[0, 45]",1.728,0.733,0.214,2.996,0.022,0.016,1154.0,794.0,1.0
"eps_tform[0, 46]",-1.515,0.447,-2.343,-0.709,0.016,0.012,790.0,725.0,1.0
"eps_tform[0, 47]",-1.964,0.518,-2.94,-1.067,0.02,0.014,668.0,836.0,1.01
"eps_tform[0, 48]",8.781,0.408,8.027,9.521,0.018,0.013,510.0,541.0,1.0
"eps_tform[0, 49]",7.389,0.454,6.563,8.235,0.013,0.009,1204.0,862.0,1.0
"eps_tform[0, 50]",-4.193,1.009,-6.016,-2.292,0.026,0.018,1532.0,839.0,1.0
"eps_tform[0, 51]",3.378,0.563,2.289,4.327,0.025,0.018,496.0,839.0,1.01
"eps_tform[0, 52]",4.1,0.72,2.913,5.578,0.026,0.019,759.0,530.0,1.0
"eps_tform[0, 53]",-7.843,0.819,-9.238,-6.198,0.032,0.023,662.0,817.0,1.0
theta[0],2.179,0.047,2.098,2.269,0.002,0.001,887.0,793.0,1.0
tmax[0],-2.694,0.063,-2.811,-2.582,0.003,0.002,538.0,517.0,1.0
peak_MJD[0],54417.753,0.063,54417.634,54417.866,0.003,0.002,538.0,517.0,1.0
mu[0],31.556,0.112,31.369,31.782,0.005,0.003,577.0,644.0,1.0
delM[0],-0.002,0.092,-0.184,0.159,0.003,0.002,1005.0,872.0,1.0
