,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
AV[0],0.023,0.021,0.0,0.058,0.01,0.008,7.0,35.0,1.55
Ds[0],35.042,0.034,34.991,35.088,0.014,0.01,7.0,16.0,1.54
RV[0],4.133,1.31,1.61,5.971,0.211,0.15,80.0,469.0,1.18
"eps[0, 0]",-0.009,0.033,-0.055,0.071,0.005,0.004,37.0,668.0,1.08
"eps[1, 0]",0.111,0.055,0.004,0.223,0.002,0.003,561.0,625.0,1.27
"eps[2, 0]",-0.181,0.043,-0.269,-0.099,0.002,0.001,514.0,581.0,1.32
"eps[3, 0]",0.047,0.037,-0.012,0.118,0.007,0.005,29.0,597.0,1.1
"eps[4, 0]",-0.144,0.046,-0.22,-0.076,0.015,0.011,9.0,26.0,1.41
"eps[5, 0]",-0.215,0.141,-0.478,0.072,0.005,0.005,640.0,682.0,1.23
"eps[6, 0]",0.157,0.06,0.038,0.261,0.004,0.003,387.0,574.0,1.26
"eps[7, 0]",-0.035,0.034,-0.102,0.028,0.002,0.004,346.0,684.0,1.3
"eps[8, 0]",0.21,0.061,0.102,0.34,0.002,0.003,735.0,444.0,1.18
"eps[9, 0]",-0.016,0.014,-0.042,0.011,0.001,0.001,284.0,443.0,1.27
"eps[10, 0]",-0.045,0.022,-0.085,-0.0,0.001,0.001,268.0,766.0,1.32
"eps[11, 0]",0.013,0.023,-0.034,0.043,0.007,0.005,14.0,341.0,1.21
"eps[12, 0]",-0.023,0.016,-0.057,0.005,0.001,0.001,240.0,519.0,1.33
"eps[13, 0]",-0.04,0.023,-0.086,-0.008,0.006,0.004,16.0,336.0,1.19
"eps[14, 0]",-0.141,0.092,-0.318,0.048,0.003,0.002,659.0,602.0,1.27
"eps[15, 0]",0.061,0.047,-0.031,0.115,0.014,0.01,12.0,552.0,1.24
"eps[16, 0]",0.001,0.024,-0.047,0.032,0.006,0.005,16.0,469.0,1.19
"eps[17, 0]",0.08,0.066,-0.033,0.171,0.023,0.02,8.0,37.0,1.41
"eps[18, 0]",-0.084,0.018,-0.121,-0.048,0.001,0.001,531.0,635.0,1.28
"eps[19, 0]",-0.023,0.02,-0.059,0.015,0.003,0.002,64.0,485.0,1.12
"eps[20, 0]",-0.053,0.019,-0.093,-0.027,0.004,0.003,29.0,444.0,1.1
"eps[21, 0]",0.027,0.014,-0.003,0.053,0.001,0.0,427.0,486.0,1.24
"eps[22, 0]",0.036,0.026,-0.004,0.074,0.01,0.008,8.0,32.0,1.5
"eps[23, 0]",0.162,0.107,-0.003,0.399,0.015,0.013,63.0,393.0,1.22
"eps[24, 0]",0.119,0.073,-0.017,0.219,0.021,0.017,14.0,686.0,1.21
"eps[25, 0]",-0.109,0.041,-0.191,-0.03,0.002,0.002,308.0,673.0,1.27
"eps[26, 0]",0.098,0.128,-0.129,0.271,0.043,0.036,9.0,68.0,1.37
"eps[27, 0]",-0.097,0.029,-0.156,-0.037,0.001,0.001,534.0,700.0,1.34
"eps[28, 0]",-0.167,0.027,-0.213,-0.113,0.003,0.002,84.0,771.0,1.13
"eps[29, 0]",0.037,0.018,0.001,0.063,0.004,0.003,29.0,454.0,1.1
"eps[30, 0]",0.044,0.014,0.015,0.068,0.001,0.0,430.0,620.0,1.19
"eps[31, 0]",0.138,0.03,0.078,0.175,0.008,0.006,15.0,369.0,1.22
"eps[32, 0]",0.172,0.121,-0.061,0.413,0.015,0.011,49.0,602.0,1.19
"eps[33, 0]",-0.001,0.105,-0.177,0.251,0.008,0.008,139.0,516.0,1.15
"eps[34, 0]",0.068,0.093,-0.126,0.254,0.003,0.007,961.0,613.0,1.32
"eps[35, 0]",0.069,0.062,-0.051,0.196,0.002,0.005,1035.0,665.0,1.33
"eps[36, 0]",-0.085,0.026,-0.124,-0.04,0.008,0.007,10.0,57.0,1.35
"eps[37, 0]",-0.045,0.026,-0.095,0.005,0.001,0.001,816.0,662.0,1.35
"eps[38, 0]",-0.024,0.021,-0.059,0.022,0.001,0.001,493.0,470.0,1.19
"eps[39, 0]",0.016,0.02,-0.02,0.058,0.002,0.002,153.0,724.0,1.17
"eps[40, 0]",0.036,0.019,0.003,0.075,0.001,0.001,228.0,438.0,1.1
"eps[41, 0]",0.111,0.111,-0.021,0.348,0.03,0.022,14.0,908.0,1.21
"eps[42, 0]",0.267,0.054,0.18,0.345,0.019,0.015,9.0,28.0,1.39
"eps[43, 0]",0.094,0.072,0.005,0.251,0.02,0.014,14.0,662.0,1.22
"eps[44, 0]",0.087,0.04,0.007,0.165,0.001,0.001,979.0,752.0,1.22
"eps[45, 0]",-0.003,0.027,-0.043,0.049,0.006,0.004,20.0,641.0,1.14
"eps[46, 0]",-0.016,0.038,-0.092,0.055,0.005,0.004,47.0,619.0,1.17
"eps[47, 0]",-0.03,0.018,-0.071,-0.008,0.004,0.003,24.0,636.0,1.12
"eps[48, 0]",0.058,0.022,0.011,0.099,0.002,0.001,272.0,700.0,1.19
"eps[49, 0]",-0.068,0.023,-0.115,-0.025,0.002,0.002,93.0,419.0,1.16
"eps[50, 0]",-0.012,0.077,-0.165,0.133,0.005,0.007,574.0,670.0,1.26
"eps[51, 0]",0.08,0.037,0.01,0.156,0.001,0.001,588.0,479.0,1.25
"eps[52, 0]",-0.057,0.057,-0.173,0.053,0.002,0.002,1142.0,482.0,1.2
"eps[53, 0]",0.038,0.051,-0.075,0.107,0.012,0.009,20.0,616.0,1.13
"eps_tform[0, 0]",-0.096,0.354,-0.597,0.771,0.057,0.041,37.0,668.0,1.08
"eps_tform[0, 1]",0.537,0.261,0.051,1.1,0.01,0.008,605.0,576.0,1.22
"eps_tform[0, 2]",-1.391,0.256,-1.941,-0.939,0.01,0.008,583.0,554.0,1.28
"eps_tform[0, 3]",0.258,0.131,0.064,0.51,0.029,0.021,25.0,660.0,1.12
"eps_tform[0, 4]",-0.334,0.256,-0.701,0.073,0.105,0.078,7.0,16.0,1.59
"eps_tform[0, 5]",-0.831,0.665,-2.133,0.496,0.025,0.047,621.0,550.0,1.25
"eps_tform[0, 6]",0.825,0.267,0.274,1.297,0.013,0.009,401.0,554.0,1.25
"eps_tform[0, 7]",-0.314,0.208,-0.72,0.084,0.008,0.015,624.0,536.0,1.33
"eps_tform[0, 8]",1.178,0.406,0.349,1.941,0.025,0.03,414.0,584.0,1.14
"eps_tform[0, 9]",-0.456,0.26,-1.031,0.019,0.014,0.011,319.0,516.0,1.24
"eps_tform[0, 10]",-0.568,0.38,-1.218,0.238,0.018,0.012,418.0,595.0,1.32
"eps_tform[0, 11]",-0.104,0.384,-0.802,0.386,0.115,0.083,13.0,254.0,1.24
"eps_tform[0, 12]",0.173,0.305,-0.469,0.644,0.038,0.027,67.0,637.0,1.16
"eps_tform[0, 13]",-0.952,0.352,-1.599,-0.503,0.11,0.08,11.0,261.0,1.29
"eps_tform[0, 14]",-0.83,0.607,-1.809,0.578,0.023,0.017,631.0,509.0,1.26
"eps_tform[0, 15]",0.348,0.422,-0.426,0.893,0.137,0.111,10.0,256.0,1.33
"eps_tform[0, 16]",0.315,0.222,-0.132,0.604,0.06,0.043,16.0,332.0,1.19
"eps_tform[0, 17]",0.81,0.783,-0.524,1.903,0.264,0.232,9.0,46.0,1.4
"eps_tform[0, 18]",-1.308,0.323,-1.895,-0.6,0.012,0.009,647.0,516.0,1.34
"eps_tform[0, 19]",0.079,0.264,-0.283,0.657,0.054,0.039,24.0,489.0,1.12
"eps_tform[0, 20]",-0.56,0.352,-1.328,-0.053,0.068,0.051,30.0,453.0,1.1
"eps_tform[0, 21]",0.306,0.303,-0.27,0.917,0.015,0.011,388.0,502.0,1.25
"eps_tform[0, 22]",0.506,0.317,0.025,0.934,0.113,0.095,9.0,67.0,1.41
"eps_tform[0, 23]",0.648,0.849,-0.626,2.447,0.176,0.126,27.0,427.0,1.1
"eps_tform[0, 24]",1.085,0.429,0.211,1.626,0.124,0.096,13.0,708.0,1.23
"eps_tform[0, 25]",-1.216,0.333,-1.912,-0.619,0.014,0.01,474.0,680.0,1.36
"eps_tform[0, 26]",0.29,0.987,-1.568,1.591,0.315,0.229,10.0,149.0,1.3
"eps_tform[0, 27]",-1.218,0.392,-2.012,-0.481,0.017,0.012,467.0,574.0,1.24
"eps_tform[0, 28]",-0.871,0.289,-1.453,-0.386,0.04,0.034,60.0,457.0,1.15
"eps_tform[0, 29]",0.066,0.361,-0.688,0.536,0.097,0.07,15.0,740.0,1.21
"eps_tform[0, 30]",0.694,0.374,0.023,1.417,0.042,0.036,88.0,445.0,1.19
"eps_tform[0, 31]",0.207,0.387,-0.536,0.714,0.105,0.076,15.0,488.0,1.2
"eps_tform[0, 32]",0.756,0.861,-1.194,2.185,0.098,0.07,56.0,521.0,1.17
"eps_tform[0, 33]",-0.174,0.811,-1.613,1.545,0.037,0.056,217.0,607.0,1.15
"eps_tform[0, 34]",-0.292,0.763,-1.624,1.348,0.024,0.047,870.0,639.0,1.26
"eps_tform[0, 35]",-0.177,0.811,-1.498,1.489,0.149,0.106,31.0,716.0,1.09
"eps_tform[0, 36]",-0.813,0.372,-1.313,-0.121,0.11,0.09,11.0,172.0,1.28
"eps_tform[0, 37]",-0.07,0.38,-0.743,0.697,0.058,0.041,38.0,679.0,1.08
"eps_tform[0, 38]",0.327,0.4,-0.437,1.138,0.019,0.033,496.0,242.0,1.34
"eps_tform[0, 39]",0.552,0.447,-0.303,1.37,0.05,0.035,99.0,474.0,1.18
"eps_tform[0, 40]",0.796,0.4,-0.116,1.431,0.045,0.032,68.0,693.0,1.19
"eps_tform[0, 41]",-0.099,0.903,-1.601,1.768,0.153,0.109,42.0,627.0,1.07
"eps_tform[0, 42]",1.726,0.437,0.748,2.401,0.087,0.062,28.0,511.0,1.1
"eps_tform[0, 43]",0.284,0.866,-1.234,2.018,0.161,0.115,30.0,608.0,1.09
"eps_tform[0, 44]",1.195,0.772,-0.194,2.823,0.095,0.088,65.0,599.0,1.14
"eps_tform[0, 45]",0.131,0.627,-0.84,1.432,0.141,0.101,23.0,749.0,1.12
"eps_tform[0, 46]",0.452,0.516,-0.526,1.291,0.098,0.07,35.0,656.0,1.09
"eps_tform[0, 47]",-0.39,0.723,-1.831,0.479,0.198,0.143,15.0,710.0,1.2
"eps_tform[0, 48]",0.347,0.583,-0.606,1.519,0.103,0.073,37.0,578.0,1.08
"eps_tform[0, 49]",-0.797,0.542,-1.729,0.237,0.101,0.072,29.0,597.0,1.1
"eps_tform[0, 50]",0.153,0.922,-1.561,1.941,0.132,0.094,48.0,640.0,1.11
"eps_tform[0, 51]",1.697,0.597,0.463,2.618,0.114,0.081,29.0,683.0,1.1
"eps_tform[0, 52]",-0.352,0.974,-1.668,1.618,0.232,0.167,20.0,757.0,1.14
"eps_tform[0, 53]",0.323,1.033,-1.738,1.711,0.278,0.201,16.0,552.0,1.18
theta[0],-0.553,0.088,-0.74,-0.412,0.013,0.01,48.0,593.0,1.08
tmax[0],-0.414,0.094,-0.634,-0.252,0.008,0.007,113.0,522.0,1.21
peak_MJD[0],54554.891,0.096,54554.665,54555.056,0.008,0.006,113.0,522.0,1.21
mu[0],35.036,0.105,34.837,35.223,0.01,0.007,102.0,847.0,1.04
delM[0],0.006,0.099,-0.164,0.208,0.003,0.002,1035.0,967.0,1.0
