,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
"eps_tform[0, 25]",-0.943,0.497,-1.814,0.07,0.019,0.015,659.0,480.0,1.0
"eps_tform[0, 26]",-0.089,0.561,-1.097,0.974,0.018,0.016,952.0,780.0,1.0
"eps_tform[0, 27]",0.968,0.515,0.089,1.96,0.018,0.013,806.0,585.0,1.0
"eps_tform[0, 28]",1.142,0.492,0.214,2.008,0.018,0.013,768.0,578.0,1.0
"eps_tform[0, 29]",-1.523,0.637,-2.655,-0.321,0.023,0.017,741.0,734.0,1.0
"eps_tform[0, 30]",-1.658,0.647,-2.801,-0.397,0.023,0.016,812.0,714.0,1.0
"eps_tform[0, 31]",0.829,0.457,0.091,1.761,0.018,0.012,689.0,769.0,1.0
"eps_tform[0, 32]",-0.237,0.771,-1.545,1.331,0.021,0.023,1337.0,594.0,1.01
"eps_tform[0, 33]",-0.45,0.46,-1.318,0.36,0.019,0.013,588.0,751.0,1.01
"eps_tform[0, 34]",0.995,0.45,0.158,1.835,0.021,0.015,473.0,682.0,1.0
"eps_tform[0, 35]",0.651,0.442,-0.167,1.507,0.017,0.012,681.0,792.0,1.0
"eps_tform[0, 36]",-0.732,0.477,-1.61,0.104,0.017,0.013,822.0,712.0,1.0
"eps_tform[0, 37]",0.897,0.52,-0.094,1.844,0.018,0.014,824.0,689.0,1.0
"eps_tform[0, 38]",-1.606,0.494,-2.525,-0.719,0.016,0.012,911.0,717.0,1.0
"eps_tform[0, 39]",-1.764,0.54,-2.784,-0.799,0.023,0.017,554.0,657.0,1.0
"eps_tform[0, 40]",-0.666,0.596,-1.666,0.578,0.022,0.016,707.0,782.0,1.01
"eps_tform[0, 41]",0.02,1.083,-2.095,1.951,0.029,0.039,1403.0,602.0,1.01
"eps_tform[0, 42]",0.338,0.474,-0.579,1.146,0.018,0.014,698.0,680.0,1.01
"eps_tform[0, 43]",1.064,0.576,0.063,2.291,0.026,0.019,472.0,619.0,1.01
"eps_tform[0, 44]",-0.676,0.588,-1.747,0.443,0.022,0.015,738.0,727.0,1.0
"eps_tform[0, 45]",-1.753,0.781,-3.051,-0.143,0.024,0.017,1015.0,838.0,1.0
"eps_tform[0, 46]",0.986,0.677,-0.216,2.328,0.022,0.015,984.0,759.0,1.01
"eps_tform[0, 47]",-0.25,0.846,-1.712,1.386,0.024,0.024,1276.0,779.0,1.0
"eps_tform[0, 48]",-0.0,0.71,-1.284,1.352,0.027,0.021,707.0,646.0,1.0
"eps_tform[0, 49]",1.409,0.742,0.026,2.811,0.022,0.016,1168.0,683.0,1.0
"eps_tform[0, 50]",0.579,0.962,-1.113,2.555,0.021,0.022,2066.0,901.0,1.0
"eps_tform[0, 51]",0.565,0.73,-0.819,1.872,0.025,0.019,884.0,675.0,1.0
"eps_tform[0, 52]",-0.011,0.844,-1.613,1.495,0.025,0.028,1088.0,841.0,1.0
"eps_tform[0, 53]",0.058,0.896,-1.527,1.684,0.023,0.03,1561.0,728.0,1.0
theta[0],-0.4,0.163,-0.686,-0.08,0.009,0.007,319.0,547.0,1.01
tmax[0],1.423,0.345,0.691,2.007,0.018,0.013,457.0,327.0,1.0
peak_MJD[0],54707.193,0.352,54706.447,54707.789,0.018,0.013,457.0,327.0,1.0
mu[0],34.56,0.105,34.378,34.775,0.003,0.002,986.0,837.0,1.0
delM[0],0.005,0.094,-0.174,0.178,0.003,0.002,1133.0,1099.0,1.01
