,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
"eps_tform[0, 43]",0.046,0.944,-1.817,1.676,0.026,0.03,1284.0,776.0,1.0
"eps_tform[0, 44]",0.105,0.976,-1.672,1.938,0.026,0.034,1380.0,773.0,1.0
"eps_tform[0, 45]",-0.03,0.951,-1.958,1.605,0.024,0.029,1602.0,734.0,1.0
"eps_tform[0, 46]",0.539,0.781,-0.959,1.904,0.019,0.02,1729.0,887.0,1.01
"eps_tform[0, 47]",-1.139,0.94,-2.714,0.663,0.023,0.021,1634.0,767.0,1.01
"eps_tform[0, 48]",-1.929,0.857,-3.606,-0.43,0.028,0.022,922.0,700.0,1.01
"eps_tform[0, 49]",-0.992,0.915,-2.561,0.853,0.024,0.02,1450.0,694.0,1.0
"eps_tform[0, 50]",0.405,1.042,-1.554,2.36,0.028,0.032,1385.0,569.0,1.0
"eps_tform[0, 51]",0.607,1.032,-1.295,2.578,0.029,0.031,1240.0,758.0,1.0
"eps_tform[0, 52]",0.006,0.962,-1.714,1.732,0.022,0.029,1858.0,834.0,1.0
"eps_tform[0, 53]",0.036,0.953,-1.642,1.899,0.022,0.032,1910.0,668.0,1.0
theta[0],0.948,0.123,0.717,1.169,0.005,0.003,639.0,772.0,1.01
tmax[0],-1.538,0.223,-1.971,-1.138,0.008,0.006,723.0,739.0,1.0
peak_MJD[0],54732.343,0.234,54731.887,54732.764,0.009,0.006,723.0,739.0,1.0
mu[0],36.701,0.118,36.486,36.923,0.005,0.003,610.0,719.0,1.0
delM[0],-0.001,0.093,-0.148,0.198,0.003,0.002,985.0,890.0,1.0
