,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
"eps_tform[0, 25]",0.158,0.719,-1.17,1.483,0.029,0.021,606.0,699.0,1.0
"eps_tform[0, 26]",-0.949,0.588,-2.049,0.128,0.024,0.018,604.0,496.0,1.0
"eps_tform[0, 27]",-0.162,1.009,-1.999,1.776,0.024,0.036,1808.0,637.0,1.01
"eps_tform[0, 28]",0.403,0.977,-1.414,2.094,0.024,0.027,1605.0,844.0,1.0
"eps_tform[0, 29]",-0.166,0.973,-2.007,1.67,0.02,0.031,2287.0,680.0,1.0
"eps_tform[0, 30]",-1.445,1.01,-3.198,0.617,0.021,0.021,2336.0,663.0,1.01
"eps_tform[0, 31]",-2.031,0.971,-3.703,-0.183,0.021,0.02,2142.0,658.0,1.01
"eps_tform[0, 32]",0.265,0.974,-1.554,2.17,0.021,0.029,2095.0,874.0,1.0
"eps_tform[0, 33]",-0.07,0.958,-1.849,1.601,0.02,0.031,2359.0,904.0,1.0
"eps_tform[0, 34]",1.691,0.891,-0.171,3.173,0.03,0.021,876.0,487.0,1.0
"eps_tform[0, 35]",-1.156,0.712,-2.434,0.169,0.027,0.019,679.0,865.0,1.0
"eps_tform[0, 36]",0.129,0.982,-1.779,1.95,0.022,0.032,2116.0,728.0,1.0
"eps_tform[0, 37]",0.02,0.969,-2.025,1.662,0.022,0.034,2051.0,778.0,1.01
"eps_tform[0, 38]",-0.158,0.942,-1.737,1.708,0.02,0.028,2241.0,805.0,1.0
"eps_tform[0, 39]",-0.245,0.945,-2.133,1.387,0.017,0.029,2923.0,1013.0,1.01
"eps_tform[0, 40]",-0.165,1.029,-2.131,1.542,0.02,0.039,2724.0,601.0,1.01
"eps_tform[0, 41]",-0.11,1.029,-1.942,1.911,0.022,0.034,2154.0,820.0,1.0
"eps_tform[0, 42]",-0.219,1.037,-2.098,1.755,0.022,0.035,2286.0,963.0,1.0
"eps_tform[0, 43]",-0.798,0.873,-2.467,0.782,0.023,0.024,1490.0,673.0,1.0
"eps_tform[0, 44]",0.205,1.006,-1.539,2.135,0.022,0.034,2171.0,791.0,1.0
"eps_tform[0, 45]",-0.0,1.053,-2.029,1.837,0.022,0.034,2207.0,682.0,1.01
"eps_tform[0, 46]",-0.013,0.957,-1.658,1.971,0.017,0.038,3000.0,676.0,1.01
"eps_tform[0, 47]",0.003,1.02,-1.835,1.839,0.022,0.037,2115.0,782.0,1.01
"eps_tform[0, 48]",-0.011,1.031,-1.942,1.904,0.02,0.042,2584.0,688.0,1.02
"eps_tform[0, 49]",-0.019,1.017,-1.913,1.735,0.023,0.034,2057.0,678.0,1.01
"eps_tform[0, 50]",-0.024,1.052,-2.206,1.864,0.025,0.037,1712.0,718.0,1.0
"eps_tform[0, 51]",0.027,1.016,-1.966,1.864,0.019,0.037,2826.0,755.0,1.0
"eps_tform[0, 52]",0.036,0.97,-1.676,1.95,0.02,0.033,2398.0,740.0,1.0
"eps_tform[0, 53]",-0.001,0.981,-1.921,1.794,0.022,0.036,2057.0,757.0,1.0
theta[0],0.389,0.326,-0.176,0.997,0.012,0.008,774.0,672.0,1.0
tmax[0],-1.34,0.448,-2.31,-0.609,0.02,0.014,503.0,712.0,1.0
peak_MJD[0],52418.654,0.45,52417.681,52419.389,0.02,0.014,503.0,712.0,1.0
mu[0],32.161,0.206,31.79,32.552,0.009,0.006,514.0,722.0,1.01
delM[0],0.003,0.094,-0.186,0.169,0.003,0.002,946.0,870.0,1.0
