,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
"eps_tform[0, 40]",1.237,0.289,0.706,1.81,0.01,0.007,762.0,719.0,1.0
"eps_tform[0, 41]",-1.447,0.925,-3.165,0.237,0.028,0.021,1081.0,881.0,1.0
"eps_tform[0, 42]",1.82,0.255,1.352,2.3,0.013,0.009,391.0,524.0,1.0
"eps_tform[0, 43]",2.914,0.274,2.459,3.462,0.013,0.009,428.0,613.0,1.01
"eps_tform[0, 44]",-0.837,0.497,-1.67,0.148,0.028,0.02,329.0,510.0,1.02
"eps_tform[0, 45]",5.007,0.586,4.014,6.17,0.024,0.017,578.0,484.0,1.01
"eps_tform[0, 46]",2.249,0.386,1.534,2.954,0.02,0.014,365.0,638.0,1.02
"eps_tform[0, 47]",-2.207,0.484,-3.095,-1.361,0.031,0.022,245.0,338.0,1.02
"eps_tform[0, 48]",0.839,0.392,0.152,1.567,0.02,0.014,398.0,694.0,1.01
"eps_tform[0, 49]",2.567,0.449,1.733,3.415,0.02,0.014,488.0,668.0,1.0
"eps_tform[0, 50]",-0.345,0.978,-2.224,1.406,0.025,0.029,1469.0,700.0,1.01
"eps_tform[0, 51]",2.482,0.59,1.318,3.49,0.023,0.016,683.0,630.0,1.01
"eps_tform[0, 52]",-1.102,0.672,-2.399,0.116,0.027,0.019,622.0,690.0,1.0
"eps_tform[0, 53]",-5.985,0.715,-7.328,-4.72,0.028,0.02,668.0,879.0,1.01
theta[0],-0.706,0.071,-0.835,-0.582,0.004,0.003,374.0,605.0,1.01
tmax[0],-3.521,0.067,-3.642,-3.384,0.002,0.001,1032.0,839.0,1.0
peak_MJD[0],54727.982,0.068,54727.86,54728.119,0.002,0.002,1032.0,839.0,1.0
mu[0],31.75,0.121,31.551,31.987,0.006,0.004,430.0,501.0,1.0
delM[0],0.006,0.092,-0.162,0.182,0.003,0.002,1040.0,889.0,1.0
