,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
AV[0],0.042,0.027,0.0,0.092,0.001,0.001,430.0,393.0,1.01
Ds[0],35.833,0.032,35.777,35.899,0.002,0.001,303.0,256.0,1.0
RV[0],3.391,1.433,1.234,5.89,0.045,0.033,978.0,678.0,1.01
"eps[0, 0]",-0.206,0.041,-0.284,-0.135,0.002,0.001,706.0,808.0,1.0
"eps[1, 0]",0.048,0.076,-0.092,0.193,0.003,0.002,591.0,663.0,1.01
"eps[2, 0]",-0.32,0.083,-0.485,-0.175,0.004,0.003,534.0,638.0,1.01
"eps[3, 0]",0.051,0.069,-0.084,0.177,0.003,0.002,526.0,592.0,1.0
"eps[4, 0]",0.009,0.075,-0.133,0.143,0.003,0.002,536.0,534.0,1.01
"eps[5, 0]",-0.167,0.184,-0.533,0.156,0.006,0.005,969.0,803.0,1.01
"eps[6, 0]",0.331,0.161,0.034,0.624,0.005,0.003,1140.0,937.0,1.0
"eps[7, 0]",0.149,0.136,-0.08,0.42,0.004,0.003,1023.0,649.0,1.0
"eps[8, 0]",0.015,0.133,-0.225,0.265,0.004,0.004,906.0,665.0,1.0
"eps[9, 0]",0.048,0.021,0.006,0.082,0.001,0.001,353.0,534.0,1.01
"eps[10, 0]",-0.029,0.019,-0.064,0.007,0.001,0.001,577.0,692.0,1.0
"eps[11, 0]",-0.007,0.022,-0.046,0.033,0.001,0.001,578.0,827.0,1.0
"eps[12, 0]",-0.108,0.018,-0.143,-0.076,0.001,0.001,422.0,456.0,1.0
"eps[13, 0]",-0.002,0.027,-0.052,0.05,0.001,0.001,352.0,446.0,1.0
"eps[14, 0]",0.243,0.111,0.023,0.442,0.005,0.003,596.0,785.0,1.0
"eps[15, 0]",0.157,0.059,0.053,0.266,0.002,0.002,678.0,562.0,1.01
"eps[16, 0]",-0.112,0.037,-0.178,-0.039,0.002,0.001,411.0,648.0,1.0
"eps[17, 0]",0.024,0.049,-0.06,0.12,0.002,0.001,842.0,717.0,1.0
"eps[18, 0]",0.057,0.024,0.011,0.101,0.001,0.001,430.0,533.0,1.0
"eps[19, 0]",0.084,0.025,0.042,0.133,0.001,0.001,677.0,665.0,1.0
"eps[20, 0]",0.017,0.028,-0.039,0.069,0.001,0.001,529.0,816.0,1.0
"eps[21, 0]",-0.008,0.021,-0.044,0.032,0.001,0.001,654.0,672.0,1.01
"eps[22, 0]",0.043,0.029,-0.008,0.099,0.001,0.001,445.0,505.0,1.0
"eps[23, 0]",0.108,0.114,-0.115,0.299,0.003,0.003,1148.0,812.0,1.01
"eps[24, 0]",0.464,0.077,0.334,0.616,0.003,0.002,695.0,812.0,1.0
"eps[25, 0]",-0.152,0.076,-0.315,-0.019,0.002,0.002,986.0,480.0,1.01
"eps[26, 0]",0.098,0.109,-0.097,0.312,0.003,0.003,1194.0,787.0,1.01
"eps[27, 0]",0.214,0.027,0.162,0.263,0.001,0.001,461.0,605.0,1.0
"eps[28, 0]",-0.013,0.046,-0.105,0.066,0.002,0.002,464.0,493.0,1.01
"eps[29, 0]",0.005,0.025,-0.039,0.051,0.001,0.001,504.0,507.0,1.01
"eps[30, 0]",-0.075,0.02,-0.11,-0.039,0.001,0.001,501.0,536.0,1.01
"eps[31, 0]",-0.099,0.041,-0.169,-0.019,0.002,0.001,402.0,705.0,1.0
"eps[32, 0]",0.053,0.119,-0.185,0.265,0.004,0.003,930.0,600.0,1.01
