,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
"eps_tform[0, 21]",0.621,0.539,-0.395,1.591,0.019,0.014,836.0,782.0,1.0
"eps_tform[0, 22]",1.081,0.476,0.249,2.028,0.017,0.012,792.0,714.0,1.0
"eps_tform[0, 23]",-0.19,0.912,-1.917,1.456,0.022,0.029,1639.0,791.0,1.0
"eps_tform[0, 24]",0.207,0.939,-1.488,1.921,0.022,0.032,1859.0,806.0,1.01
"eps_tform[0, 25]",-0.665,0.92,-2.296,1.06,0.026,0.026,1218.0,880.0,1.01
"eps_tform[0, 26]",0.834,0.899,-0.776,2.514,0.026,0.027,1235.0,672.0,1.0
"eps_tform[0, 27]",0.204,0.498,-0.739,1.094,0.017,0.012,878.0,757.0,1.0
"eps_tform[0, 28]",0.67,0.59,-0.393,1.841,0.019,0.015,955.0,677.0,1.0
"eps_tform[0, 29]",0.374,0.563,-0.761,1.329,0.019,0.014,848.0,708.0,1.0
"eps_tform[0, 30]",0.356,0.933,-1.285,2.042,0.024,0.027,1567.0,758.0,1.0
"eps_tform[0, 31]",-0.764,0.61,-1.931,0.345,0.021,0.015,811.0,715.0,1.01
"eps_tform[0, 32]",0.305,0.939,-1.411,2.066,0.027,0.03,1184.0,637.0,1.0
"eps_tform[0, 33]",0.114,0.589,-1.032,1.189,0.021,0.018,751.0,688.0,1.0
"eps_tform[0, 34]",-0.934,0.525,-1.984,0.001,0.017,0.013,912.0,754.0,1.01
"eps_tform[0, 35]",0.031,0.718,-1.218,1.323,0.023,0.02,938.0,761.0,1.0
"eps_tform[0, 36]",0.121,0.549,-0.865,1.145,0.018,0.015,949.0,852.0,1.0
"eps_tform[0, 37]",-0.011,0.626,-1.187,1.101,0.019,0.02,1042.0,791.0,1.0
"eps_tform[0, 38]",-0.399,0.567,-1.548,0.554,0.018,0.013,1002.0,808.0,1.0
"eps_tform[0, 39]",-1.344,0.703,-2.597,-0.016,0.024,0.017,873.0,655.0,1.0
"eps_tform[0, 40]",1.304,0.719,-0.08,2.605,0.024,0.017,936.0,730.0,1.0
"eps_tform[0, 41]",0.225,0.995,-1.595,2.123,0.026,0.037,1453.0,684.0,1.01
"eps_tform[0, 42]",-0.75,0.972,-2.49,1.322,0.02,0.024,2323.0,864.0,1.0
"eps_tform[0, 43]",-0.251,0.939,-2.202,1.324,0.03,0.032,1017.0,605.0,1.0
"eps_tform[0, 44]",0.011,1.006,-1.969,1.717,0.021,0.035,2384.0,827.0,1.01
"eps_tform[0, 45]",-0.013,0.966,-1.997,1.701,0.019,0.041,2607.0,702.0,1.02
"eps_tform[0, 46]",0.061,0.699,-1.301,1.359,0.019,0.018,1300.0,949.0,1.0
"eps_tform[0, 47]",-0.462,0.863,-2.015,1.244,0.021,0.023,1651.0,729.0,1.01
"eps_tform[0, 48]",-0.523,0.727,-1.933,0.835,0.019,0.019,1466.0,696.0,1.0
"eps_tform[0, 49]",0.956,0.815,-0.602,2.446,0.023,0.02,1212.0,843.0,1.01
"eps_tform[0, 50]",-0.038,1.003,-1.739,2.014,0.024,0.039,1797.0,588.0,1.01
"eps_tform[0, 51]",0.098,1.041,-1.624,2.199,0.024,0.043,1978.0,674.0,1.0
"eps_tform[0, 52]",0.005,0.964,-2.021,1.681,0.022,0.032,2019.0,856.0,1.0
"eps_tform[0, 53]",0.005,0.992,-1.867,1.803,0.021,0.036,2257.0,776.0,1.0
theta[0],1.603,0.179,1.262,1.92,0.008,0.005,585.0,534.0,1.01
tmax[0],-0.269,0.307,-1.003,0.212,0.012,0.01,672.0,589.0,1.0
peak_MJD[0],53976.968,0.313,53976.22,53977.459,0.012,0.009,672.0,589.0,1.0
mu[0],34.647,0.11,34.431,34.844,0.004,0.003,820.0,850.0,1.0
delM[0],-0.005,0.092,-0.165,0.173,0.003,0.002,1017.0,976.0,1.0
