,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
AV[0],0.599,0.116,0.384,0.808,0.006,0.005,326.0,418.0,1.01
Ds[0],34.255,0.105,34.054,34.43,0.006,0.004,333.0,471.0,1.01
RV[0],2.262,0.7,1.138,3.543,0.039,0.028,316.0,421.0,1.01
"eps[0, 0]",0.12,0.062,0.022,0.253,0.002,0.002,732.0,820.0,1.01
"eps[1, 0]",0.599,0.117,0.387,0.83,0.004,0.003,906.0,752.0,1.0
"eps[2, 0]",-0.023,0.085,-0.174,0.137,0.003,0.002,704.0,779.0,1.0
"eps[3, 0]",0.116,0.062,-0.003,0.223,0.002,0.002,879.0,675.0,1.0
"eps[4, 0]",0.009,0.058,-0.097,0.119,0.002,0.002,637.0,704.0,1.0
"eps[5, 0]",-0.099,0.19,-0.454,0.231,0.005,0.005,1199.0,834.0,1.0
"eps[6, 0]",0.098,0.08,-0.042,0.248,0.003,0.002,843.0,856.0,1.0
"eps[7, 0]",0.1,0.082,-0.049,0.258,0.003,0.002,806.0,715.0,1.0
"eps[8, 0]",0.06,0.137,-0.185,0.324,0.004,0.004,1328.0,802.0,1.0
"eps[9, 0]",-0.033,0.042,-0.111,0.048,0.002,0.001,560.0,633.0,1.0
"eps[10, 0]",0.029,0.033,-0.029,0.092,0.001,0.001,1032.0,690.0,1.0
"eps[11, 0]",-0.021,0.028,-0.074,0.029,0.001,0.001,711.0,647.0,1.0
"eps[12, 0]",0.044,0.024,0.0,0.088,0.001,0.001,495.0,529.0,1.01
"eps[13, 0]",-0.116,0.027,-0.164,-0.066,0.001,0.001,474.0,728.0,1.01
"eps[14, 0]",-0.048,0.147,-0.327,0.209,0.004,0.004,1172.0,912.0,1.0
"eps[15, 0]",-0.102,0.057,-0.201,0.007,0.002,0.001,891.0,843.0,1.0
"eps[16, 0]",-0.025,0.051,-0.134,0.061,0.002,0.002,467.0,575.0,1.0
"eps[17, 0]",0.03,0.066,-0.099,0.144,0.003,0.002,438.0,609.0,1.0
"eps[18, 0]",-0.032,0.04,-0.111,0.039,0.002,0.001,466.0,639.0,1.01
"eps[19, 0]",0.049,0.053,-0.057,0.141,0.001,0.001,1264.0,873.0,1.01
"eps[20, 0]",-0.061,0.033,-0.123,-0.002,0.001,0.001,667.0,820.0,1.0
"eps[21, 0]",0.029,0.027,-0.019,0.078,0.001,0.001,655.0,856.0,1.0
"eps[22, 0]",-0.034,0.028,-0.085,0.022,0.001,0.001,510.0,755.0,1.01
"eps[23, 0]",0.128,0.138,-0.149,0.371,0.004,0.003,1455.0,899.0,1.01
"eps[24, 0]",0.059,0.059,-0.065,0.156,0.002,0.001,881.0,883.0,1.0
"eps[25, 0]",0.043,0.065,-0.079,0.164,0.003,0.002,581.0,630.0,1.01
"eps[26, 0]",0.106,0.111,-0.1,0.32,0.003,0.003,1231.0,647.0,1.0
"eps[27, 0]",-0.031,0.063,-0.151,0.083,0.002,0.002,777.0,627.0,1.0
"eps[28, 0]",-0.012,0.068,-0.14,0.111,0.002,0.002,1235.0,907.0,1.0
"eps[29, 0]",0.048,0.038,-0.017,0.125,0.001,0.001,922.0,757.0,1.0
"eps[30, 0]",0.043,0.027,-0.006,0.098,0.001,0.001,605.0,800.0,1.0
"eps[31, 0]",0.01,0.037,-0.061,0.075,0.001,0.001,657.0,711.0,1.0
"eps[32, 0]",-0.036,0.141,-0.288,0.226,0.004,0.004,1151.0,538.0,1.0
"eps[33, 0]",0.007,0.079,-0.137,0.142,0.003,0.002,969.0,797.0,1.0
"eps[34, 0]",0.072,0.119,-0.151,0.287,0.003,0.004,1340.0,693.0,1.01
"eps[35, 0]",0.063,0.087,-0.098,0.232,0.002,0.003,1626.0,661.0,1.01
"eps[36, 0]",-0.035,0.083,-0.183,0.127,0.002,0.003,1586.0,776.0,1.0
"eps[37, 0]",0.05,0.083,-0.111,0.207,0.002,0.003,2254.0,718.0,1.0
"eps[38, 0]",-0.056,0.054,-0.155,0.042,0.001,0.001,1438.0,548.0,1.0
"eps[39, 0]",-0.053,0.051,-0.148,0.044,0.002,0.001,1110.0,710.0,1.0
"eps[40, 0]",-0.147,0.056,-0.255,-0.049,0.001,0.001,1652.0,814.0,1.0
"eps[41, 0]",0.052,0.116,-0.168,0.264,0.003,0.003,1663.0,732.0,1.0
"eps[42, 0]",-0.018,0.096,-0.194,0.165,0.002,0.003,1771.0,854.0,1.0
"eps[43, 0]",0.027,0.082,-0.129,0.166,0.002,0.003,2263.0,711.0,1.0
"eps[44, 0]",-0.012,0.064,-0.121,0.118,0.002,0.002,1672.0,763.0,1.0
"eps[45, 0]",-0.038,0.055,-0.133,0.067,0.001,0.001,1632.0,729.0,1.0
"eps[46, 0]",-0.071,0.107,-0.265,0.125,0.003,0.003,1580.0,515.0,1.01
"eps[47, 0]",0.002,0.032,-0.055,0.062,0.001,0.001,1569.0,691.0,1.0
"eps[48, 0]",0.082,0.083,-0.073,0.226,0.003,0.002,963.0,638.0,1.0
"eps[49, 0]",0.042,0.073,-0.095,0.174,0.002,0.002,1453.0,792.0,1.01
"eps[50, 0]",-0.064,0.11,-0.273,0.135,0.003,0.003,1057.0,673.0,1.0
"eps[51, 0]",-0.058,0.089,-0.221,0.104,0.002,0.002,1727.0,626.0,1.0
"eps[52, 0]",-0.008,0.081,-0.16,0.133,0.002,0.002,1555.0,889.0,1.0
"eps[53, 0]",0.099,0.057,-0.013,0.199,0.002,0.001,1196.0,693.0,1.0
"eps_tform[0, 0]",1.303,0.677,0.235,2.746,0.025,0.019,732.0,820.0,1.01
"eps_tform[0, 1]",2.627,0.556,1.653,3.726,0.018,0.013,952.0,802.0,1.0
"eps_tform[0, 2]",-0.42,0.593,-1.384,0.742,0.023,0.016,693.0,818.0,1.0
"eps_tform[0, 3]",-0.576,0.242,-1.055,-0.164,0.007,0.005,1182.0,753.0,1.0
"eps_tform[0, 4]",-0.314,0.292,-0.835,0.275,0.008,0.007,1246.0,829.0,1.01
"eps_tform[0, 5]",-0.336,0.867,-1.904,1.307,0.024,0.024,1328.0,824.0,1.0
"eps_tform[0, 6]",0.368,0.37,-0.341,1.034,0.013,0.01,769.0,891.0,1.0
"eps_tform[0, 7]",0.31,0.483,-0.551,1.235,0.016,0.013,927.0,662.0,1.0
"eps_tform[0, 8]",-0.06,0.934,-1.669,1.676,0.025,0.029,1371.0,820.0,1.0
"eps_tform[0, 9]",-0.754,0.823,-2.321,0.775,0.035,0.024,562.0,669.0,1.0
"eps_tform[0, 10]",0.333,0.546,-0.734,1.329,0.016,0.015,1170.0,761.0,1.01
"eps_tform[0, 11]",-0.138,0.531,-1.068,0.888,0.026,0.019,404.0,586.0,1.0
"eps_tform[0, 12]",0.864,0.456,0.022,1.75,0.022,0.015,440.0,448.0,1.0
"eps_tform[0, 13]",-1.691,0.382,-2.405,-1.024,0.017,0.012,475.0,668.0,1.01
"eps_tform[0, 14]",-0.393,0.95,-2.113,1.322,0.027,0.026,1298.0,933.0,1.0
"eps_tform[0, 15]",-1.086,0.516,-2.006,-0.084,0.019,0.013,737.0,708.0,1.0
"eps_tform[0, 16]",0.411,0.523,-0.535,1.356,0.023,0.016,537.0,733.0,1.0
"eps_tform[0, 17]",0.391,0.692,-1.021,1.536,0.031,0.022,501.0,535.0,1.0
"eps_tform[0, 18]",-1.15,0.605,-2.234,-0.005,0.028,0.02,457.0,564.0,1.01
"eps_tform[0, 19]",0.591,0.663,-0.601,1.852,0.019,0.015,1280.0,899.0,1.01
"eps_tform[0, 20]",0.044,0.476,-0.72,1.108,0.019,0.013,616.0,859.0,1.0
"eps_tform[0, 21]",0.213,0.452,-0.642,1.031,0.018,0.012,661.0,847.0,1.0
"eps_tform[0, 22]",0.076,0.325,-0.541,0.651,0.014,0.01,509.0,624.0,1.01
"eps_tform[0, 23]",0.442,1.004,-1.556,2.125,0.026,0.028,1487.0,901.0,1.01
"eps_tform[0, 24]",1.391,0.337,0.786,2.008,0.013,0.009,648.0,836.0,1.0
"eps_tform[0, 25]",0.009,0.501,-0.869,0.982,0.02,0.015,621.0,663.0,1.01
"eps_tform[0, 26]",0.236,0.855,-1.334,1.859,0.023,0.027,1486.0,787.0,1.0
"eps_tform[0, 27]",-0.053,0.802,-1.52,1.444,0.026,0.021,945.0,843.0,1.0
"eps_tform[0, 28]",-0.232,0.737,-1.749,1.023,0.023,0.02,1072.0,872.0,1.0
"eps_tform[0, 29]",0.839,0.56,-0.215,1.92,0.019,0.014,821.0,647.0,1.0
"eps_tform[0, 30]",0.608,0.617,-0.552,1.792,0.022,0.018,792.0,733.0,1.0
"eps_tform[0, 31]",-1.067,0.425,-1.84,-0.278,0.015,0.011,784.0,780.0,1.01
"eps_tform[0, 32]",0.288,0.982,-1.427,2.196,0.023,0.031,1886.0,748.0,1.01
"eps_tform[0, 33]",0.132,0.515,-0.826,1.136,0.017,0.013,880.0,783.0,1.01
"eps_tform[0, 34]",0.038,0.994,-1.617,2.037,0.026,0.037,1467.0,787.0,1.01
"eps_tform[0, 35]",-0.129,1.008,-2.087,1.886,0.024,0.043,1798.0,514.0,1.01
"eps_tform[0, 36]",0.089,0.931,-1.659,1.803,0.022,0.031,1832.0,822.0,1.0
"eps_tform[0, 37]",0.301,0.932,-1.423,2.095,0.017,0.033,2813.0,710.0,1.01
"eps_tform[0, 38]",-0.725,0.921,-2.348,1.079,0.021,0.021,1850.0,777.0,1.0
"eps_tform[0, 39]",-1.121,0.919,-2.757,0.664,0.021,0.018,1867.0,694.0,1.01
"eps_tform[0, 40]",-0.732,0.971,-2.532,1.09,0.022,0.023,1922.0,707.0,1.01
"eps_tform[0, 41]",0.04,1.041,-1.754,2.076,0.022,0.035,2222.0,705.0,1.0
"eps_tform[0, 42]",-0.086,0.946,-1.957,1.602,0.021,0.033,2078.0,707.0,1.0
"eps_tform[0, 43]",-0.079,1.028,-1.993,1.84,0.021,0.038,2513.0,611.0,1.0
