,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
"eps_tform[0, 11]",0.444,0.59,-0.537,1.655,0.017,0.013,1255.0,970.0,1.0
"eps_tform[0, 12]",-0.96,0.624,-2.144,0.161,0.02,0.015,941.0,688.0,1.0
"eps_tform[0, 13]",0.102,0.549,-0.973,1.04,0.017,0.017,1006.0,798.0,1.0
"eps_tform[0, 14]",-0.476,0.791,-1.839,1.063,0.025,0.022,1028.0,847.0,1.0
"eps_tform[0, 15]",0.53,0.581,-0.584,1.527,0.019,0.016,896.0,666.0,1.0
"eps_tform[0, 16]",0.979,0.506,0.154,2.014,0.019,0.014,693.0,531.0,1.01
"eps_tform[0, 17]",0.266,0.677,-1.11,1.449,0.023,0.021,844.0,671.0,1.01
"eps_tform[0, 18]",-1.703,0.593,-2.793,-0.601,0.022,0.016,715.0,833.0,1.01
"eps_tform[0, 19]",0.768,0.357,0.087,1.442,0.011,0.008,960.0,712.0,1.0
"eps_tform[0, 20]",-1.081,0.445,-1.89,-0.261,0.017,0.012,679.0,685.0,1.0
"eps_tform[0, 21]",-0.053,0.448,-0.95,0.717,0.017,0.013,727.0,598.0,1.0
"eps_tform[0, 22]",-1.622,0.349,-2.254,-0.955,0.014,0.01,648.0,682.0,1.01
"eps_tform[0, 23]",0.045,0.882,-1.584,1.566,0.024,0.025,1315.0,914.0,1.0
"eps_tform[0, 24]",-0.262,0.378,-0.907,0.447,0.013,0.009,834.0,592.0,1.01
"eps_tform[0, 25]",-0.199,0.509,-1.063,0.856,0.018,0.014,838.0,758.0,1.0
"eps_tform[0, 26]",-1.142,0.643,-2.383,0.01,0.017,0.013,1504.0,827.0,1.0
"eps_tform[0, 27]",0.773,0.504,-0.19,1.644,0.017,0.013,845.0,801.0,1.0
"eps_tform[0, 28]",-0.589,0.459,-1.488,0.22,0.017,0.012,758.0,546.0,1.0
"eps_tform[0, 29]",-0.264,0.475,-1.077,0.657,0.014,0.013,1107.0,797.0,1.0
"eps_tform[0, 30]",0.26,0.519,-0.636,1.297,0.014,0.017,1315.0,842.0,1.0
"eps_tform[0, 31]",-0.901,0.432,-1.73,-0.164,0.016,0.012,723.0,840.0,1.0
"eps_tform[0, 32]",0.192,0.893,-1.496,1.871,0.021,0.029,1804.0,795.0,1.0
"eps_tform[0, 33]",0.783,0.567,-0.165,1.915,0.017,0.013,1183.0,971.0,1.0
"eps_tform[0, 34]",-0.234,0.954,-2.049,1.611,0.023,0.031,1664.0,693.0,1.0
"eps_tform[0, 35]",-0.718,0.752,-2.148,0.687,0.018,0.017,1727.0,869.0,1.0
"eps_tform[0, 36]",-0.466,0.433,-1.332,0.326,0.015,0.012,817.0,843.0,1.0
"eps_tform[0, 37]",0.087,0.484,-0.778,1.017,0.013,0.014,1317.0,892.0,1.0
"eps_tform[0, 38]",1.271,0.524,0.285,2.23,0.016,0.011,1127.0,832.0,1.0
"eps_tform[0, 39]",-0.257,0.59,-1.365,0.804,0.022,0.016,695.0,829.0,1.0
"eps_tform[0, 40]",0.637,0.492,-0.276,1.579,0.015,0.011,1148.0,865.0,1.0
"eps_tform[0, 41]",-0.039,0.97,-1.903,1.703,0.025,0.032,1502.0,747.0,1.0
"eps_tform[0, 42]",0.134,0.822,-1.45,1.621,0.021,0.03,1460.0,634.0,1.01
"eps_tform[0, 43]",0.01,0.952,-1.795,1.697,0.02,0.03,2216.0,742.0,1.0
"eps_tform[0, 44]",0.128,0.991,-1.736,1.989,0.025,0.034,1593.0,628.0,1.01
"eps_tform[0, 45]",-0.033,0.836,-1.585,1.587,0.023,0.026,1304.0,445.0,1.0
"eps_tform[0, 46]",0.116,0.629,-0.985,1.349,0.019,0.019,1061.0,724.0,1.0
"eps_tform[0, 47]",0.032,0.783,-1.338,1.555,0.02,0.023,1498.0,800.0,1.0
"eps_tform[0, 48]",-0.111,0.662,-1.339,1.176,0.022,0.021,928.0,721.0,1.0
"eps_tform[0, 49]",-0.134,0.581,-1.189,0.886,0.019,0.017,977.0,841.0,1.0
"eps_tform[0, 50]",-0.005,1.032,-1.747,2.122,0.026,0.04,1551.0,757.0,1.02
"eps_tform[0, 51]",-0.041,1.01,-1.782,1.859,0.022,0.035,2090.0,610.0,1.0
"eps_tform[0, 52]",-0.001,1.014,-1.936,1.874,0.024,0.037,1787.0,625.0,1.01
"eps_tform[0, 53]",-0.012,0.988,-1.965,1.696,0.021,0.039,2356.0,582.0,1.01
theta[0],-0.536,0.139,-0.801,-0.291,0.005,0.004,665.0,695.0,1.01
tmax[0],-0.951,0.22,-1.382,-0.547,0.009,0.007,543.0,670.0,1.01
peak_MJD[0],54534.249,0.226,54533.806,54534.664,0.01,0.007,543.0,670.0,1.01
mu[0],35.303,0.114,35.097,35.536,0.004,0.003,887.0,863.0,1.0
delM[0],0.001,0.094,-0.188,0.17,0.003,0.002,1043.0,1030.0,1.0
