,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
AV[0],0.741,0.065,0.619,0.857,0.003,0.002,367.0,400.0,1.01
Ds[0],32.111,0.061,31.995,32.218,0.003,0.002,358.0,460.0,1.01
RV[0],2.507,0.395,1.744,3.217,0.02,0.014,377.0,573.0,1.0
"eps[0, 0]",0.302,0.041,0.231,0.383,0.002,0.001,387.0,632.0,1.01
"eps[1, 0]",0.465,0.078,0.314,0.609,0.003,0.002,851.0,774.0,1.0
"eps[2, 0]",0.242,0.048,0.148,0.322,0.002,0.002,494.0,598.0,1.0
"eps[3, 0]",0.049,0.035,-0.017,0.111,0.001,0.001,577.0,674.0,1.01
"eps[4, 0]",0.423,0.036,0.353,0.488,0.002,0.001,494.0,622.0,1.0
"eps[5, 0]",-0.358,0.193,-0.72,0.02,0.008,0.006,611.0,656.0,1.01
"eps[6, 0]",0.369,0.058,0.258,0.476,0.002,0.002,617.0,715.0,1.0
"eps[7, 0]",0.081,0.039,0.005,0.147,0.002,0.001,455.0,826.0,1.0
"eps[8, 0]",0.368,0.048,0.288,0.468,0.002,0.002,463.0,625.0,1.0
"eps[9, 0]",0.047,0.031,-0.009,0.104,0.001,0.001,455.0,642.0,1.01
"eps[10, 0]",0.134,0.027,0.087,0.185,0.001,0.001,904.0,698.0,1.0
"eps[11, 0]",-0.018,0.02,-0.057,0.015,0.001,0.001,455.0,747.0,1.01
"eps[12, 0]",0.015,0.017,-0.017,0.045,0.001,0.001,383.0,584.0,1.01
"eps[13, 0]",0.008,0.021,-0.03,0.043,0.001,0.001,352.0,540.0,1.01
"eps[14, 0]",-0.001,0.113,-0.217,0.212,0.004,0.003,811.0,747.0,1.0
"eps[15, 0]",-0.054,0.033,-0.12,-0.0,0.001,0.001,594.0,711.0,1.01
"eps[16, 0]",0.095,0.022,0.054,0.138,0.001,0.001,338.0,449.0,1.0
"eps[17, 0]",0.039,0.037,-0.028,0.111,0.002,0.001,360.0,426.0,1.01
"eps[18, 0]",-0.077,0.028,-0.125,-0.021,0.001,0.001,408.0,633.0,1.0
"eps[19, 0]",0.138,0.025,0.09,0.182,0.001,0.001,761.0,641.0,1.0
"eps[20, 0]",-0.166,0.018,-0.201,-0.135,0.001,0.001,468.0,573.0,1.01
"eps[21, 0]",-0.064,0.017,-0.099,-0.034,0.001,0.001,311.0,610.0,1.01
"eps[22, 0]",-0.06,0.019,-0.095,-0.024,0.001,0.001,387.0,704.0,1.01
"eps[23, 0]",0.229,0.14,-0.053,0.462,0.006,0.005,584.0,695.0,1.0
"eps[24, 0]",-0.001,0.037,-0.065,0.076,0.002,0.001,464.0,669.0,1.0
"eps[25, 0]",-0.022,0.025,-0.07,0.021,0.001,0.001,370.0,651.0,1.0
"eps[26, 0]",0.085,0.037,0.014,0.154,0.002,0.001,362.0,522.0,1.01
"eps[27, 0]",-0.088,0.034,-0.151,-0.028,0.002,0.001,456.0,578.0,1.0
"eps[28, 0]",-0.025,0.031,-0.082,0.034,0.001,0.001,750.0,781.0,1.01
"eps[29, 0]",-0.109,0.018,-0.144,-0.077,0.001,0.001,593.0,725.0,1.0
"eps[30, 0]",-0.009,0.018,-0.042,0.026,0.001,0.001,390.0,504.0,1.01
"eps[31, 0]",0.062,0.023,0.021,0.107,0.001,0.001,329.0,541.0,1.01
"eps[32, 0]",0.222,0.145,-0.076,0.462,0.005,0.004,861.0,712.0,1.0
"eps[33, 0]",-0.017,0.045,-0.103,0.064,0.002,0.002,419.0,595.0,1.0
"eps[34, 0]",0.256,0.036,0.193,0.327,0.002,0.001,435.0,560.0,1.0
"eps[35, 0]",0.132,0.039,0.055,0.201,0.002,0.001,364.0,509.0,1.0
"eps[36, 0]",-0.135,0.029,-0.186,-0.083,0.001,0.001,473.0,700.0,1.0
"eps[37, 0]",0.17,0.03,0.118,0.227,0.001,0.001,618.0,645.0,1.0
"eps[38, 0]",-0.157,0.018,-0.192,-0.125,0.001,0.001,491.0,579.0,1.0
"eps[39, 0]",-0.07,0.023,-0.11,-0.024,0.001,0.001,500.0,614.0,1.01
"eps[40, 0]",-0.069,0.019,-0.105,-0.035,0.001,0.001,430.0,658.0,1.0
"eps[41, 0]",0.251,0.127,-0.006,0.47,0.005,0.004,664.0,595.0,1.0
"eps[42, 0]",0.052,0.028,-0.005,0.101,0.001,0.001,360.0,541.0,1.0
"eps[43, 0]",0.186,0.028,0.135,0.234,0.001,0.001,537.0,785.0,1.0
"eps[44, 0]",0.096,0.034,0.028,0.156,0.002,0.001,408.0,496.0,1.0
"eps[45, 0]",0.111,0.03,0.053,0.167,0.001,0.001,657.0,681.0,1.0
"eps[46, 0]",0.074,0.032,0.018,0.137,0.001,0.001,977.0,726.0,1.0
"eps[47, 0]",-0.022,0.016,-0.051,0.011,0.001,0.001,468.0,611.0,1.01
"eps[48, 0]",-0.083,0.018,-0.115,-0.048,0.001,0.001,436.0,573.0,1.01
"eps[49, 0]",0.008,0.021,-0.03,0.045,0.001,0.001,495.0,663.0,1.0
"eps[50, 0]",-0.235,0.115,-0.437,-0.011,0.005,0.004,466.0,529.0,1.01
"eps[51, 0]",-0.008,0.036,-0.079,0.056,0.001,0.001,597.0,673.0,1.0
"eps[52, 0]",-0.017,0.032,-0.077,0.041,0.001,0.001,615.0,625.0,1.0
"eps[53, 0]",-0.1,0.034,-0.161,-0.038,0.002,0.001,392.0,607.0,1.0
"eps_tform[0, 0]",3.286,0.448,2.514,4.16,0.023,0.016,387.0,632.0,1.01
"eps_tform[0, 1]",1.717,0.383,0.999,2.452,0.013,0.009,850.0,705.0,1.0
"eps_tform[0, 2]",0.919,0.301,0.331,1.44,0.012,0.009,605.0,664.0,1.0
"eps_tform[0, 3]",-0.871,0.163,-1.188,-0.559,0.006,0.004,816.0,660.0,1.0
"eps_tform[0, 4]",1.579,0.177,1.273,1.919,0.006,0.004,979.0,701.0,1.0
"eps_tform[0, 5]",-1.931,0.888,-3.659,-0.249,0.037,0.026,587.0,690.0,1.01
"eps_tform[0, 6]",1.478,0.253,1.003,1.949,0.011,0.008,522.0,537.0,1.0
"eps_tform[0, 7]",-0.137,0.23,-0.56,0.292,0.009,0.007,677.0,697.0,1.0
"eps_tform[0, 8]",1.928,0.312,1.351,2.525,0.015,0.011,413.0,685.0,1.0
"eps_tform[0, 9]",0.905,0.603,-0.126,2.052,0.028,0.02,465.0,631.0,1.01
"eps_tform[0, 10]",1.805,0.46,0.95,2.651,0.014,0.01,1065.0,600.0,1.0
"eps_tform[0, 11]",0.312,0.406,-0.403,1.077,0.022,0.015,351.0,518.0,1.01
"eps_tform[0, 12]",-0.72,0.348,-1.35,-0.092,0.017,0.012,414.0,596.0,1.01
"eps_tform[0, 13]",0.883,0.303,0.289,1.399,0.016,0.011,355.0,500.0,1.01
"eps_tform[0, 14]",-0.17,0.784,-1.529,1.452,0.028,0.023,806.0,636.0,1.01
"eps_tform[0, 15]",-0.891,0.305,-1.484,-0.352,0.015,0.01,429.0,517.0,1.01
"eps_tform[0, 16]",1.498,0.276,0.974,2.01,0.015,0.01,354.0,399.0,1.0
"eps_tform[0, 17]",0.24,0.414,-0.583,0.978,0.022,0.015,364.0,471.0,1.01
"eps_tform[0, 18]",-2.419,0.444,-3.229,-1.583,0.022,0.016,396.0,677.0,1.0
"eps_tform[0, 19]",1.682,0.32,1.103,2.26,0.011,0.008,891.0,755.0,1.0
"eps_tform[0, 20]",-0.936,0.335,-1.612,-0.332,0.017,0.012,404.0,568.0,1.02
"eps_tform[0, 21]",-0.384,0.295,-0.966,0.101,0.017,0.012,304.0,642.0,1.01
"eps_tform[0, 22]",0.127,0.253,-0.365,0.544,0.013,0.009,411.0,594.0,1.0
"eps_tform[0, 23]",0.644,1.025,-1.215,2.523,0.042,0.032,612.0,738.0,1.01
"eps_tform[0, 24]",1.042,0.221,0.616,1.45,0.017,0.012,179.0,492.0,1.02
"eps_tform[0, 25]",-0.762,0.2,-1.103,-0.367,0.011,0.008,353.0,599.0,1.0
"eps_tform[0, 26]",-0.219,0.269,-0.691,0.304,0.013,0.009,434.0,721.0,1.01
"eps_tform[0, 27]",-0.853,0.415,-1.57,-0.035,0.017,0.012,624.0,680.0,1.0
"eps_tform[0, 28]",-1.119,0.389,-1.848,-0.418,0.019,0.013,424.0,720.0,1.01
"eps_tform[0, 29]",-1.088,0.298,-1.702,-0.563,0.013,0.009,547.0,646.0,1.0
"eps_tform[0, 30]",0.268,0.372,-0.455,0.998,0.018,0.013,429.0,666.0,1.01
"eps_tform[0, 31]",-0.713,0.289,-1.241,-0.17,0.012,0.009,553.0,681.0,1.0
"eps_tform[0, 32]",2.557,1.006,0.779,4.418,0.034,0.024,891.0,872.0,1.0
"eps_tform[0, 33]",0.62,0.371,-0.1,1.306,0.018,0.013,428.0,682.0,1.0
"eps_tform[0, 34]",1.392,0.27,0.836,1.849,0.012,0.009,534.0,776.0,1.0
"eps_tform[0, 35]",0.435,0.348,-0.165,1.092,0.017,0.012,444.0,692.0,1.0
"eps_tform[0, 36]",-1.184,0.338,-1.746,-0.495,0.015,0.01,523.0,603.0,1.01
"eps_tform[0, 37]",0.813,0.391,0.142,1.604,0.015,0.011,673.0,645.0,1.01
"eps_tform[0, 38]",0.329,0.369,-0.398,0.948,0.017,0.012,451.0,710.0,1.01
"eps_tform[0, 39]",-0.088,0.355,-0.72,0.58,0.015,0.011,593.0,565.0,1.0
"eps_tform[0, 40]",0.804,0.285,0.248,1.311,0.011,0.008,648.0,658.0,1.01
"eps_tform[0, 41]",0.585,1.005,-1.183,2.539,0.03,0.024,1130.0,844.0,1.0
"eps_tform[0, 42]",0.803,0.306,0.249,1.373,0.014,0.01,484.0,754.0,1.0
"eps_tform[0, 43]",2.469,0.328,1.846,3.06,0.013,0.01,588.0,842.0,1.0
"eps_tform[0, 44]",0.601,0.496,-0.25,1.562,0.024,0.017,432.0,680.0,1.0
"eps_tform[0, 45]",1.863,0.617,0.601,2.925,0.021,0.015,840.0,931.0,1.0
"eps_tform[0, 46]",1.292,0.441,0.346,2.017,0.016,0.011,797.0,773.0,1.01
"eps_tform[0, 47]",-1.497,0.513,-2.448,-0.596,0.022,0.015,563.0,804.0,1.0
"eps_tform[0, 48]",0.598,0.414,-0.095,1.385,0.018,0.012,574.0,744.0,1.0
"eps_tform[0, 49]",0.677,0.446,-0.191,1.466,0.017,0.012,710.0,599.0,1.0
"eps_tform[0, 50]",-0.595,0.982,-2.312,1.3,0.024,0.027,1682.0,808.0,1.01
"eps_tform[0, 51]",2.321,0.642,1.048,3.456,0.029,0.021,469.0,604.0,1.01
"eps_tform[0, 52]",-0.139,0.652,-1.367,1.072,0.025,0.018,679.0,666.0,1.0
"eps_tform[0, 53]",-4.871,0.746,-6.274,-3.518,0.034,0.024,477.0,706.0,1.0
