,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
"eps_tform[0, 35]",-0.094,0.949,-1.733,1.771,0.018,0.031,2825.0,849.0,1.0
"eps_tform[0, 36]",-0.728,0.624,-1.802,0.492,0.018,0.014,1198.0,800.0,1.0
"eps_tform[0, 37]",0.028,0.704,-1.154,1.473,0.018,0.02,1604.0,851.0,1.0
"eps_tform[0, 38]",-0.634,0.698,-1.978,0.625,0.016,0.016,1863.0,888.0,1.01
"eps_tform[0, 39]",0.78,0.735,-0.475,2.259,0.02,0.017,1389.0,733.0,1.0
"eps_tform[0, 40]",0.543,0.746,-0.868,1.873,0.017,0.016,1814.0,880.0,1.0
"eps_tform[0, 41]",-0.123,1.018,-1.883,1.851,0.022,0.034,2156.0,645.0,1.01
"eps_tform[0, 42]",0.183,0.97,-1.709,1.942,0.022,0.029,2037.0,772.0,1.0
"eps_tform[0, 43]",0.148,0.904,-1.618,1.818,0.019,0.03,2218.0,784.0,1.0
"eps_tform[0, 44]",0.005,0.991,-1.807,1.724,0.02,0.039,2597.0,701.0,1.0
"eps_tform[0, 45]",0.519,0.988,-1.319,2.396,0.018,0.028,2899.0,831.0,1.01
"eps_tform[0, 46]",0.918,0.806,-0.613,2.384,0.019,0.019,1852.0,834.0,1.01
"eps_tform[0, 47]",-0.339,0.954,-2.139,1.361,0.018,0.035,2873.0,824.0,1.01
"eps_tform[0, 48]",-0.295,0.788,-1.708,1.227,0.018,0.023,1940.0,870.0,1.0
"eps_tform[0, 49]",-0.161,0.861,-1.874,1.331,0.02,0.029,1802.0,641.0,1.01
"eps_tform[0, 50]",0.019,1.038,-2.068,1.81,0.021,0.04,2571.0,575.0,1.02
"eps_tform[0, 51]",-0.005,1.056,-1.84,2.136,0.019,0.044,3000.0,638.0,1.01
"eps_tform[0, 52]",-0.021,1.009,-1.844,1.901,0.02,0.04,2528.0,660.0,1.0
"eps_tform[0, 53]",-0.013,1.036,-2.044,1.842,0.022,0.045,2305.0,653.0,1.0
theta[0],-0.882,0.148,-1.172,-0.608,0.005,0.004,878.0,788.0,1.0
tmax[0],-0.162,0.294,-0.741,0.354,0.009,0.007,992.0,995.0,1.0
peak_MJD[0],54173.86,0.304,54173.263,54174.394,0.01,0.007,992.0,995.0,1.0
mu[0],35.443,0.113,35.211,35.629,0.004,0.003,804.0,935.0,1.0
delM[0],-0.004,0.097,-0.183,0.169,0.003,0.002,944.0,1080.0,1.0
