,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
AV[0],0.593,0.132,0.329,0.82,0.007,0.005,313.0,287.0,1.01
Ds[0],37.787,0.127,37.543,38.007,0.007,0.005,316.0,328.0,1.01
RV[0],2.254,0.705,1.006,3.5,0.038,0.027,295.0,395.0,1.02
"eps[0, 0]",-0.077,0.083,-0.227,0.082,0.002,0.002,1699.0,872.0,1.0
"eps[1, 0]",-0.067,0.18,-0.388,0.292,0.005,0.005,1569.0,513.0,1.01
"eps[2, 0]",-0.065,0.117,-0.282,0.151,0.003,0.003,1615.0,731.0,1.0
"eps[3, 0]",0.076,0.167,-0.213,0.411,0.004,0.005,2096.0,789.0,1.0
"eps[4, 0]",-0.029,0.186,-0.377,0.308,0.004,0.006,2118.0,858.0,1.0
"eps[5, 0]",-0.033,0.196,-0.367,0.326,0.005,0.006,1560.0,660.0,1.0
"eps[6, 0]",-0.034,0.18,-0.36,0.322,0.004,0.006,1939.0,812.0,1.0
"eps[7, 0]",-0.029,0.16,-0.334,0.267,0.004,0.006,1886.0,591.0,1.01
"eps[8, 0]",-0.066,0.146,-0.346,0.207,0.003,0.005,1761.0,666.0,1.0
"eps[9, 0]",0.028,0.042,-0.049,0.102,0.001,0.001,789.0,726.0,1.0
"eps[10, 0]",-0.117,0.027,-0.169,-0.068,0.001,0.001,938.0,762.0,1.0
"eps[11, 0]",-0.013,0.033,-0.068,0.051,0.001,0.001,1196.0,915.0,1.0
"eps[12, 0]",-0.022,0.04,-0.092,0.059,0.001,0.001,858.0,735.0,1.0
"eps[13, 0]",0.07,0.05,-0.02,0.163,0.001,0.001,1224.0,551.0,1.0
"eps[14, 0]",-0.014,0.097,-0.198,0.166,0.004,0.003,766.0,703.0,1.0
"eps[15, 0]",0.035,0.09,-0.124,0.212,0.002,0.003,1340.0,778.0,1.0
"eps[16, 0]",0.028,0.089,-0.152,0.181,0.002,0.002,2083.0,719.0,1.0
"eps[17, 0]",0.018,0.086,-0.135,0.192,0.002,0.003,2458.0,710.0,1.0
"eps[18, 0]",-0.053,0.042,-0.136,0.024,0.001,0.001,1191.0,1024.0,1.0
"eps[19, 0]",-0.095,0.037,-0.161,-0.026,0.001,0.001,1716.0,852.0,1.01
"eps[20, 0]",0.063,0.039,-0.015,0.131,0.001,0.001,871.0,803.0,1.01
"eps[21, 0]",0.026,0.044,-0.063,0.098,0.001,0.001,1096.0,765.0,1.0
"eps[22, 0]",0.098,0.061,-0.007,0.218,0.002,0.001,1520.0,871.0,1.0
"eps[23, 0]",-0.093,0.116,-0.316,0.118,0.003,0.003,1240.0,858.0,1.01
"eps[24, 0]",-0.004,0.134,-0.26,0.242,0.003,0.006,1596.0,726.0,1.02
