,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
AV[0],1.017,0.05,0.926,1.105,0.003,0.002,275.0,483.0,1.0
Ds[0],32.162,0.048,32.073,32.252,0.003,0.002,276.0,412.0,1.01
RV[0],2.326,0.228,1.892,2.74,0.013,0.009,298.0,568.0,1.01
"eps[0, 0]",0.036,0.059,-0.076,0.141,0.002,0.002,1045.0,774.0,1.01
"eps[1, 0]",-0.124,0.15,-0.42,0.145,0.006,0.004,685.0,655.0,1.01
"eps[2, 0]",0.223,0.079,0.072,0.365,0.003,0.002,701.0,639.0,1.01
"eps[3, 0]",0.025,0.126,-0.206,0.25,0.005,0.004,621.0,667.0,1.01
"eps[4, 0]",0.237,0.085,0.073,0.395,0.003,0.002,962.0,1002.0,1.0
"eps[5, 0]",0.106,0.212,-0.275,0.512,0.006,0.005,1154.0,763.0,1.0
"eps[6, 0]",0.034,0.142,-0.245,0.29,0.005,0.004,727.0,791.0,1.0
"eps[7, 0]",0.188,0.042,0.1,0.26,0.002,0.001,482.0,719.0,1.01
"eps[8, 0]",0.084,0.048,0.003,0.177,0.002,0.002,394.0,406.0,1.0
"eps[9, 0]",-0.012,0.037,-0.08,0.059,0.002,0.001,458.0,513.0,1.01
"eps[10, 0]",0.079,0.028,0.025,0.132,0.001,0.001,682.0,805.0,1.0
"eps[11, 0]",-0.036,0.02,-0.072,-0.001,0.001,0.001,434.0,540.0,1.0
"eps[12, 0]",0.012,0.023,-0.033,0.056,0.001,0.001,398.0,729.0,1.01
"eps[13, 0]",-0.06,0.023,-0.098,-0.014,0.001,0.001,421.0,678.0,1.01
"eps[14, 0]",-0.105,0.144,-0.383,0.146,0.004,0.004,1146.0,817.0,1.02
"eps[15, 0]",0.014,0.07,-0.114,0.146,0.002,0.002,802.0,711.0,1.0
"eps[16, 0]",-0.038,0.036,-0.11,0.023,0.002,0.002,293.0,406.0,1.0
"eps[17, 0]",0.039,0.04,-0.026,0.12,0.002,0.002,306.0,561.0,1.0
"eps[18, 0]",-0.047,0.03,-0.107,0.008,0.001,0.001,514.0,619.0,1.01
"eps[19, 0]",0.109,0.026,0.062,0.159,0.001,0.001,764.0,831.0,1.0
"eps[20, 0]",-0.11,0.019,-0.142,-0.072,0.001,0.001,560.0,634.0,1.0
"eps[21, 0]",-0.01,0.024,-0.059,0.031,0.001,0.001,400.0,530.0,1.01
"eps[22, 0]",-0.199,0.02,-0.237,-0.163,0.001,0.001,510.0,722.0,1.01
"eps[23, 0]",-0.098,0.113,-0.308,0.115,0.003,0.003,1247.0,746.0,1.0
"eps[24, 0]",-0.024,0.112,-0.212,0.204,0.003,0.003,1182.0,827.0,1.02
"eps[25, 0]",0.046,0.038,-0.024,0.114,0.002,0.001,338.0,452.0,1.0
"eps[26, 0]",0.061,0.041,-0.018,0.134,0.002,0.002,346.0,555.0,1.0
"eps[27, 0]",-0.076,0.039,-0.144,-0.0,0.002,0.001,541.0,684.0,1.0
"eps[28, 0]",0.34,0.031,0.28,0.394,0.001,0.001,740.0,912.0,1.0
"eps[29, 0]",-0.085,0.018,-0.118,-0.049,0.001,0.001,479.0,630.0,1.01
"eps[30, 0]",-0.005,0.025,-0.052,0.042,0.001,0.001,377.0,605.0,1.01
"eps[31, 0]",-0.323,0.025,-0.375,-0.279,0.001,0.001,400.0,591.0,1.0
"eps[32, 0]",0.011,0.152,-0.247,0.331,0.005,0.005,1099.0,782.0,1.01
"eps[33, 0]",-0.258,0.056,-0.357,-0.149,0.003,0.002,348.0,562.0,1.01
"eps[34, 0]",-0.059,0.047,-0.149,0.031,0.002,0.002,372.0,431.0,1.01
"eps[35, 0]",-0.109,0.041,-0.186,-0.033,0.002,0.002,271.0,476.0,1.01
"eps[36, 0]",0.005,0.035,-0.055,0.076,0.001,0.001,578.0,572.0,1.0
"eps[37, 0]",0.3,0.033,0.239,0.357,0.001,0.001,727.0,882.0,1.01
"eps[38, 0]",0.008,0.022,-0.033,0.047,0.001,0.001,475.0,724.0,1.01
"eps[39, 0]",0.054,0.036,-0.014,0.12,0.002,0.001,444.0,646.0,1.01
"eps[40, 0]",-0.128,0.026,-0.176,-0.08,0.001,0.001,513.0,672.0,1.01
"eps[41, 0]",-0.2,0.121,-0.448,0.008,0.004,0.003,1107.0,799.0,1.0
"eps[42, 0]",-0.022,0.092,-0.185,0.149,0.003,0.003,1123.0,809.0,1.0
"eps[43, 0]",-0.275,0.04,-0.348,-0.196,0.002,0.001,408.0,651.0,1.0
"eps[44, 0]",-0.021,0.041,-0.094,0.056,0.002,0.001,431.0,558.0,1.0
"eps[45, 0]",-0.002,0.046,-0.09,0.083,0.001,0.001,1319.0,737.0,1.0
"eps[46, 0]",0.27,0.07,0.141,0.397,0.002,0.001,1496.0,804.0,1.0
"eps[47, 0]",0.071,0.023,0.029,0.115,0.001,0.001,854.0,793.0,1.01
"eps[48, 0]",0.031,0.044,-0.044,0.122,0.002,0.001,567.0,593.0,1.01
"eps[49, 0]",0.075,0.034,0.007,0.136,0.001,0.001,702.0,769.0,1.01
"eps[50, 0]",-0.021,0.113,-0.23,0.193,0.003,0.003,1130.0,919.0,1.0
"eps[51, 0]",-0.008,0.068,-0.139,0.113,0.002,0.002,1278.0,664.0,1.0
"eps[52, 0]",0.007,0.066,-0.111,0.136,0.002,0.002,1554.0,802.0,1.0
"eps[53, 0]",0.044,0.047,-0.04,0.131,0.001,0.001,1609.0,890.0,1.0
"eps_tform[0, 0]",0.396,0.64,-0.823,1.533,0.02,0.017,1045.0,774.0,1.01
"eps_tform[0, 1]",-0.637,0.734,-2.169,0.629,0.028,0.021,677.0,655.0,1.0
"eps_tform[0, 2]",1.617,0.582,0.498,2.65,0.021,0.015,743.0,830.0,1.0
"eps_tform[0, 3]",0.089,0.658,-1.051,1.425,0.025,0.018,677.0,775.0,1.01
