,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
"eps_tform[0, 35]",-0.14,0.339,-0.76,0.479,0.017,0.012,423.0,487.0,1.01
"eps_tform[0, 36]",-0.061,0.303,-0.614,0.498,0.015,0.011,388.0,771.0,1.02
"eps_tform[0, 37]",0.045,0.334,-0.567,0.668,0.014,0.01,593.0,612.0,1.0
"eps_tform[0, 38]",-0.106,0.332,-0.738,0.469,0.015,0.011,469.0,651.0,1.0
"eps_tform[0, 39]",-0.904,0.402,-1.597,-0.073,0.018,0.013,474.0,519.0,1.0
"eps_tform[0, 40]",0.924,0.285,0.37,1.44,0.011,0.008,711.0,779.0,1.0
"eps_tform[0, 41]",0.648,0.91,-1.085,2.36,0.024,0.022,1432.0,786.0,1.0
"eps_tform[0, 42]",-0.269,0.334,-0.92,0.334,0.016,0.011,433.0,704.0,1.01
"eps_tform[0, 43]",0.396,0.376,-0.289,1.11,0.017,0.013,510.0,456.0,1.0
"eps_tform[0, 44]",-0.016,0.433,-0.838,0.745,0.017,0.012,692.0,734.0,1.0
"eps_tform[0, 45]",0.045,0.702,-1.176,1.401,0.019,0.02,1421.0,893.0,1.0
"eps_tform[0, 46]",1.138,0.455,0.282,1.958,0.018,0.013,667.0,822.0,1.01
"eps_tform[0, 47]",-0.663,0.562,-1.703,0.333,0.02,0.014,828.0,794.0,1.0
"eps_tform[0, 48]",0.23,0.46,-0.601,1.084,0.018,0.013,661.0,712.0,1.0
"eps_tform[0, 49]",0.946,0.445,0.11,1.732,0.015,0.011,906.0,705.0,1.0
"eps_tform[0, 50]",0.082,1.047,-1.942,1.965,0.029,0.036,1311.0,789.0,1.0
"eps_tform[0, 51]",0.882,0.783,-0.592,2.397,0.024,0.02,1009.0,767.0,1.01
"eps_tform[0, 52]",-0.074,0.95,-1.889,1.666,0.025,0.036,1425.0,570.0,1.01
"eps_tform[0, 53]",-0.019,0.927,-1.849,1.707,0.025,0.036,1429.0,503.0,1.01
theta[0],1.835,0.08,1.68,1.985,0.004,0.003,371.0,285.0,1.01
tmax[0],-0.436,0.064,-0.562,-0.318,0.002,0.001,1028.0,624.0,1.0
peak_MJD[0],53833.7,0.065,53833.573,53833.819,0.002,0.001,1028.0,624.0,1.0
mu[0],33.299,0.098,33.13,33.504,0.003,0.002,903.0,997.0,1.0
delM[0],-0.001,0.094,-0.194,0.162,0.003,0.002,950.0,1016.0,1.0
