,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
"eps_tform[0, 42]",-0.273,0.441,-1.168,0.415,0.018,0.013,622.0,695.0,1.0
"eps_tform[0, 43]",-0.381,0.606,-1.471,0.773,0.021,0.015,849.0,751.0,1.0
"eps_tform[0, 44]",-1.139,0.647,-2.4,-0.004,0.02,0.014,1093.0,836.0,1.0
"eps_tform[0, 45]",-0.148,0.815,-1.66,1.375,0.024,0.025,1193.0,743.0,1.01
"eps_tform[0, 46]",0.921,0.623,-0.167,2.082,0.02,0.014,991.0,738.0,1.0
"eps_tform[0, 47]",0.393,0.831,-1.303,1.744,0.024,0.021,1202.0,731.0,1.0
"eps_tform[0, 48]",0.462,0.61,-0.67,1.574,0.018,0.015,1096.0,822.0,1.0
"eps_tform[0, 49]",-0.24,0.58,-1.263,0.897,0.02,0.017,849.0,751.0,1.0
"eps_tform[0, 50]",0.333,1.023,-1.499,2.286,0.027,0.029,1474.0,690.0,1.01
"eps_tform[0, 51]",0.821,0.839,-0.716,2.411,0.023,0.019,1312.0,753.0,1.0
"eps_tform[0, 52]",-0.431,0.957,-2.208,1.269,0.025,0.03,1414.0,576.0,1.0
"eps_tform[0, 53]",0.029,0.957,-1.734,1.774,0.023,0.032,1682.0,842.0,1.0
theta[0],0.325,0.114,0.13,0.558,0.006,0.004,394.0,627.0,1.0
tmax[0],-0.35,0.132,-0.666,-0.12,0.007,0.006,444.0,389.0,1.04
peak_MJD[0],54878.446,0.136,54878.122,54878.682,0.007,0.005,444.0,389.0,1.04
mu[0],35.268,0.099,35.083,35.442,0.003,0.002,835.0,872.0,1.0
delM[0],-0.003,0.092,-0.18,0.169,0.003,0.002,1072.0,850.0,1.0
