,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
"eps_tform[0, 5]",-0.338,0.935,-1.905,1.545,0.024,0.026,1442.0,755.0,1.0
"eps_tform[0, 6]",0.364,1.022,-1.629,2.257,0.029,0.034,1289.0,635.0,1.0
"eps_tform[0, 7]",0.248,0.957,-1.469,2.077,0.022,0.035,2009.0,612.0,1.01
"eps_tform[0, 8]",-1.131,0.952,-2.971,0.542,0.023,0.023,1812.0,614.0,1.01
"eps_tform[0, 9]",0.127,0.921,-1.454,1.985,0.031,0.029,897.0,578.0,1.0
"eps_tform[0, 10]",0.25,0.956,-1.611,2.073,0.023,0.034,1728.0,596.0,1.0
"eps_tform[0, 11]",-1.485,0.793,-2.866,0.111,0.022,0.017,1356.0,912.0,1.0
"eps_tform[0, 12]",-1.577,0.876,-3.113,0.168,0.026,0.021,1111.0,785.0,1.0
"eps_tform[0, 13]",-1.69,0.859,-3.246,-0.1,0.022,0.017,1528.0,862.0,1.0
"eps_tform[0, 14]",-0.603,0.978,-2.609,1.053,0.024,0.03,1595.0,775.0,1.0
"eps_tform[0, 15]",-0.996,0.924,-2.68,0.671,0.021,0.023,1997.0,682.0,1.0
"eps_tform[0, 16]",-0.043,0.819,-1.462,1.64,0.024,0.024,1126.0,844.0,1.01
"eps_tform[0, 17]",0.459,0.828,-0.96,2.061,0.019,0.02,1909.0,971.0,1.0
"eps_tform[0, 18]",0.682,0.901,-1.027,2.43,0.032,0.027,789.0,648.0,1.0
"eps_tform[0, 19]",1.5,0.613,0.384,2.629,0.016,0.012,1429.0,757.0,1.01
"eps_tform[0, 20]",-0.69,0.623,-1.847,0.437,0.019,0.016,1068.0,870.0,1.0
"eps_tform[0, 21]",1.912,0.651,0.702,3.087,0.023,0.016,804.0,704.0,1.0
"eps_tform[0, 22]",1.235,0.449,0.47,2.064,0.014,0.01,1061.0,689.0,1.0
"eps_tform[0, 23]",-0.399,1.016,-2.442,1.437,0.03,0.029,1170.0,710.0,1.0
"eps_tform[0, 24]",-0.977,0.608,-2.081,0.149,0.02,0.015,957.0,661.0,1.01
"eps_tform[0, 25]",-0.474,0.635,-1.647,0.694,0.022,0.016,802.0,908.0,1.0
"eps_tform[0, 26]",0.508,0.84,-0.929,2.206,0.027,0.024,940.0,712.0,1.01
"eps_tform[0, 27]",-0.483,0.9,-2.125,1.27,0.022,0.026,1847.0,747.0,1.01
"eps_tform[0, 28]",1.531,0.795,0.033,2.943,0.025,0.019,1000.0,865.0,1.0
"eps_tform[0, 29]",-0.838,0.709,-2.264,0.385,0.018,0.016,1587.0,664.0,1.0
"eps_tform[0, 30]",0.55,0.751,-0.883,1.884,0.02,0.018,1354.0,826.0,1.0
"eps_tform[0, 31]",0.065,0.578,-0.942,1.185,0.019,0.019,966.0,562.0,1.01
"eps_tform[0, 32]",0.016,1.024,-1.917,1.965,0.023,0.04,2006.0,579.0,1.02
"eps_tform[0, 33]",1.272,0.74,-0.18,2.603,0.02,0.015,1391.0,657.0,1.0
"eps_tform[0, 34]",0.888,0.905,-0.683,2.659,0.02,0.021,2120.0,1012.0,1.0
"eps_tform[0, 35]",-0.123,0.904,-1.6,1.788,0.022,0.032,1621.0,644.0,1.0
"eps_tform[0, 36]",0.115,1.0,-1.733,2.11,0.026,0.033,1500.0,640.0,1.0
"eps_tform[0, 37]",-0.329,0.954,-2.143,1.4,0.023,0.029,1805.0,840.0,1.0
"eps_tform[0, 38]",0.327,0.948,-1.358,2.242,0.026,0.03,1316.0,669.0,1.0
"eps_tform[0, 39]",-0.065,0.96,-1.853,1.702,0.023,0.029,1756.0,869.0,1.0
"eps_tform[0, 40]",0.338,1.033,-1.579,2.253,0.023,0.037,2017.0,696.0,1.0
"eps_tform[0, 41]",0.16,0.981,-1.671,1.919,0.027,0.03,1363.0,814.0,1.0
"eps_tform[0, 42]",-0.21,1.034,-2.299,1.674,0.024,0.04,1755.0,520.0,1.0
"eps_tform[0, 43]",-0.09,0.944,-1.919,1.696,0.023,0.031,1721.0,788.0,1.0
"eps_tform[0, 44]",-0.042,0.981,-1.775,1.865,0.024,0.033,1686.0,664.0,1.0
"eps_tform[0, 45]",-0.179,1.052,-2.041,1.773,0.027,0.044,1509.0,539.0,1.01
"eps_tform[0, 46]",0.017,0.971,-1.763,1.867,0.021,0.035,2198.0,675.0,1.01
"eps_tform[0, 47]",0.136,0.997,-1.658,1.946,0.022,0.035,2195.0,759.0,1.01
"eps_tform[0, 48]",-0.305,0.908,-2.001,1.293,0.023,0.025,1554.0,840.0,1.0
"eps_tform[0, 49]",1.002,0.924,-0.721,2.75,0.025,0.021,1409.0,828.0,1.0
"eps_tform[0, 50]",-0.019,1.082,-2.017,2.031,0.028,0.045,1477.0,557.0,1.01
"eps_tform[0, 51]",0.025,0.991,-1.755,1.917,0.023,0.033,1805.0,771.0,1.01
"eps_tform[0, 52]",0.02,0.969,-1.876,1.76,0.024,0.031,1697.0,725.0,1.0
"eps_tform[0, 53]",0.002,0.979,-1.792,1.894,0.024,0.03,1679.0,780.0,1.0
theta[0],0.857,0.257,0.334,1.297,0.01,0.007,669.0,669.0,1.0
tmax[0],0.233,0.32,-0.384,0.791,0.012,0.008,780.0,714.0,1.0
peak_MJD[0],53852.479,0.328,53851.846,53853.05,0.012,0.008,780.0,714.0,1.0
mu[0],34.97,0.128,34.719,35.19,0.004,0.003,933.0,841.0,1.01
delM[0],0.003,0.091,-0.183,0.166,0.003,0.002,1084.0,864.0,1.0
