,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
"eps_tform[0, 7]",0.879,0.665,-0.22,1.67,0.303,0.229,7.0,14.0,1.6
"eps_tform[0, 8]",0.969,0.708,-0.203,1.781,0.328,0.249,7.0,31.0,1.55
"eps_tform[0, 9]",-0.767,2.7,-3.05,4.074,1.315,1.003,7.0,31.0,1.55
"eps_tform[0, 10]",-0.414,0.954,-1.285,1.36,0.46,0.35,7.0,13.0,1.6
"eps_tform[0, 11]",-0.648,1.847,-4.038,0.868,0.901,0.692,7.0,12.0,1.54
"eps_tform[0, 12]",-0.083,0.562,-0.807,0.832,0.243,0.182,7.0,23.0,1.55
"eps_tform[0, 13]",4.757,2.616,0.054,6.838,1.282,0.979,7.0,12.0,1.6
"eps_tform[0, 14]",0.393,0.27,-0.053,0.795,0.098,0.082,8.0,22.0,1.45
"eps_tform[0, 15]",1.01,1.163,-0.456,2.848,0.418,0.308,8.0,41.0,1.45
"eps_tform[0, 16]",2.485,0.34,1.846,3.133,0.11,0.08,11.0,12.0,1.29
"eps_tform[0, 17]",-0.801,0.517,-1.583,-0.011,0.2,0.148,8.0,30.0,1.42
"eps_tform[0, 18]",2.568,1.35,0.233,3.987,0.637,0.483,7.0,12.0,1.58
"eps_tform[0, 19]",-4.662,2.716,-6.552,0.054,1.338,1.023,7.0,25.0,1.54
"eps_tform[0, 20]",-0.729,0.36,-1.39,-0.197,0.095,0.069,15.0,237.0,1.22
"eps_tform[0, 21]",2.015,0.787,0.601,2.936,0.359,0.271,7.0,12.0,1.61
"eps_tform[0, 22]",3.999,2.178,0.171,5.848,1.061,0.809,7.0,11.0,1.6
"eps_tform[0, 23]",-2.611,1.54,-3.98,0.13,0.747,0.57,7.0,11.0,1.61
"eps_tform[0, 24]",6.859,4.084,-0.155,10.232,1.994,1.522,7.0,12.0,1.6
"eps_tform[0, 25]",3.796,0.647,2.57,4.487,0.306,0.232,7.0,12.0,1.57
"eps_tform[0, 26]",-2.166,1.155,-3.131,-0.082,0.563,0.43,7.0,11.0,1.58
"eps_tform[0, 27]",5.723,3.324,-0.287,8.341,1.629,1.244,7.0,12.0,1.6
"eps_tform[0, 28]",-4.626,1.636,-6.079,-1.555,0.799,0.61,7.0,11.0,1.61
"eps_tform[0, 29]",-4.511,2.359,-6.34,-0.257,1.156,0.883,7.0,11.0,1.6
"eps_tform[0, 30]",2.061,0.929,0.053,3.187,0.426,0.322,7.0,12.0,1.61
"eps_tform[0, 31]",1.628,0.537,0.694,2.565,0.145,0.105,14.0,155.0,1.2
"eps_tform[0, 32]",-2.435,1.184,-3.489,-0.12,0.576,0.439,7.0,12.0,1.62
"eps_tform[0, 33]",-2.772,1.827,-5.089,-0.024,0.863,0.655,5.0,11.0,2.24
"eps_tform[0, 34]",-2.619,1.602,-3.955,0.245,0.782,0.596,7.0,12.0,1.6
"eps_tform[0, 35]",-0.962,0.66,-1.733,0.206,0.301,0.227,7.0,12.0,1.65
"eps_tform[0, 36]",2.548,1.801,-0.704,4.195,0.871,0.663,7.0,11.0,1.59
"eps_tform[0, 37]",-4.181,2.369,-6.146,-0.062,1.156,0.882,7.0,14.0,1.6
"eps_tform[0, 38]",-3.477,1.611,-4.976,-0.467,0.778,0.593,7.0,12.0,1.67
"eps_tform[0, 39]",3.459,2.038,-0.243,5.182,0.993,0.757,7.0,12.0,1.6
"eps_tform[0, 40]",-2.579,1.363,-4.152,-0.306,0.63,0.477,7.0,11.0,1.62
"eps_tform[0, 41]",-2.157,1.278,-3.433,0.134,0.609,0.463,7.0,11.0,1.61
"eps_tform[0, 42]",-0.1,0.875,-1.651,2.057,0.152,0.125,46.0,31.0,1.46
"eps_tform[0, 43]",0.85,0.67,-0.043,2.069,0.244,0.18,8.0,51.0,1.48
"eps_tform[0, 44]",2.027,1.388,-0.287,3.5,0.655,0.497,7.0,12.0,1.66
"eps_tform[0, 45]",0.27,0.742,-1.085,1.875,0.035,0.083,416.0,428.0,1.49
"eps_tform[0, 46]",-3.029,1.674,-4.624,-0.174,0.802,0.61,7.0,17.0,1.59
"eps_tform[0, 47]",-0.896,0.975,-2.344,0.528,0.398,0.297,7.0,12.0,1.6
"eps_tform[0, 48]",1.34,0.828,-0.164,2.431,0.369,0.277,7.0,11.0,1.63
"eps_tform[0, 49]",0.496,0.612,-0.704,1.701,0.051,0.036,155.0,395.0,1.45
"eps_tform[0, 50]",-6.515,3.939,-9.95,0.22,1.915,1.46,7.0,12.0,1.57
"eps_tform[0, 51]",0.459,0.959,-1.357,2.444,0.31,0.236,11.0,37.0,1.73
"eps_tform[0, 52]",-0.187,0.951,-1.945,1.763,0.244,0.176,16.0,36.0,1.27
"eps_tform[0, 53]",0.123,0.868,-1.894,1.514,0.122,0.087,40.0,103.0,1.63
theta[0],-0.634,0.297,-0.903,-0.099,0.144,0.11,7.0,22.0,1.57
tmax[0],0.675,0.369,0.372,1.338,0.18,0.139,7.0,11.0,1.6
peak_MJD[0],56689.675,0.37,56689.372,56690.339,0.18,0.138,7.0,11.0,1.6
mu[0],27.814,0.193,27.44,28.094,0.083,0.062,7.0,38.0,1.52
delM[0],0.001,0.091,-0.169,0.174,0.003,0.002,1073.0,951.0,1.0
