,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
"eps_tform[0, 18]",-0.079,0.455,-0.904,0.808,0.022,0.016,426.0,575.0,1.0
"eps_tform[0, 19]",1.157,0.334,0.545,1.792,0.011,0.008,874.0,815.0,1.0
"eps_tform[0, 20]",-0.21,0.384,-0.919,0.504,0.024,0.017,259.0,383.0,1.01
"eps_tform[0, 21]",-0.353,0.339,-0.955,0.274,0.02,0.014,275.0,339.0,1.02
"eps_tform[0, 22]",0.067,0.286,-0.485,0.574,0.018,0.013,255.0,339.0,1.01
"eps_tform[0, 23]",-0.054,0.996,-2.09,1.659,0.033,0.034,888.0,578.0,1.0
"eps_tform[0, 24]",0.945,0.257,0.457,1.434,0.014,0.01,362.0,421.0,1.01
"eps_tform[0, 25]",0.18,0.33,-0.438,0.793,0.015,0.012,500.0,534.0,1.0
"eps_tform[0, 26]",-0.754,0.362,-1.415,-0.067,0.013,0.009,726.0,727.0,1.0
"eps_tform[0, 27]",0.005,0.552,-1.08,0.997,0.021,0.015,696.0,780.0,1.0
"eps_tform[0, 28]",-1.178,0.399,-2.004,-0.529,0.019,0.013,448.0,579.0,1.0
"eps_tform[0, 29]",0.26,0.367,-0.444,0.921,0.018,0.013,430.0,885.0,1.01
"eps_tform[0, 30]",0.241,0.392,-0.501,0.98,0.024,0.017,290.0,505.0,1.01
"eps_tform[0, 31]",0.519,0.324,-0.069,1.114,0.014,0.011,544.0,618.0,1.01
"eps_tform[0, 32]",0.847,0.985,-0.837,2.96,0.033,0.024,927.0,585.0,1.01
"eps_tform[0, 33]",0.217,0.42,-0.58,1.033,0.016,0.011,724.0,599.0,1.0
"eps_tform[0, 34]",2.085,0.512,1.124,3.055,0.018,0.013,813.0,711.0,1.0
"eps_tform[0, 35]",0.157,0.665,-1.048,1.428,0.023,0.018,801.0,837.0,1.0
"eps_tform[0, 36]",-0.492,0.488,-1.422,0.402,0.02,0.014,590.0,849.0,1.0
"eps_tform[0, 37]",0.511,0.491,-0.542,1.303,0.016,0.012,967.0,779.0,1.01
"eps_tform[0, 38]",1.076,0.458,0.267,2.031,0.026,0.019,304.0,446.0,1.0
"eps_tform[0, 39]",0.597,0.462,-0.283,1.425,0.018,0.013,656.0,736.0,1.0
"eps_tform[0, 40]",0.675,0.367,0.05,1.387,0.016,0.012,509.0,738.0,1.01
"eps_tform[0, 41]",0.156,0.957,-1.457,2.122,0.023,0.031,1706.0,762.0,1.0
"eps_tform[0, 42]",1.718,0.387,1.02,2.426,0.021,0.015,345.0,584.0,1.02
"eps_tform[0, 43]",1.524,0.502,0.567,2.414,0.017,0.012,834.0,912.0,1.0
"eps_tform[0, 44]",-0.535,0.729,-2.076,0.692,0.032,0.026,527.0,535.0,1.01
"eps_tform[0, 45]",0.057,0.964,-1.841,1.787,0.024,0.029,1686.0,774.0,1.0
"eps_tform[0, 46]",0.53,0.907,-1.155,2.17,0.019,0.024,2324.0,841.0,1.01
"eps_tform[0, 47]",-0.347,0.977,-2.362,1.314,0.029,0.027,1150.0,870.0,1.0
"eps_tform[0, 48]",-1.099,0.818,-2.565,0.444,0.023,0.018,1258.0,585.0,1.0
"eps_tform[0, 49]",0.23,0.865,-1.333,1.916,0.023,0.026,1433.0,704.0,1.01
"eps_tform[0, 50]",0.037,1.017,-1.878,1.802,0.025,0.033,1664.0,778.0,1.01
"eps_tform[0, 51]",-0.087,1.042,-1.974,1.868,0.022,0.036,2217.0,912.0,1.01
"eps_tform[0, 52]",-0.106,0.963,-1.882,1.632,0.024,0.031,1645.0,753.0,1.0
"eps_tform[0, 53]",0.007,0.924,-1.802,1.647,0.022,0.028,1727.0,887.0,1.0
theta[0],-0.921,0.109,-1.123,-0.725,0.005,0.004,409.0,654.0,1.01
tmax[0],-0.419,0.121,-0.613,-0.174,0.005,0.004,567.0,632.0,1.0
peak_MJD[0],54227.778,0.123,54227.581,54228.027,0.005,0.004,567.0,632.0,1.0
mu[0],34.024,0.134,33.782,34.278,0.007,0.005,409.0,656.0,1.01
delM[0],0.006,0.094,-0.166,0.17,0.003,0.002,1031.0,835.0,1.0
