,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
AV[0],0.271,0.078,0.131,0.403,0.004,0.003,457.0,665.0,1.0
Ds[0],35.672,0.074,35.539,35.802,0.004,0.002,453.0,514.0,1.0
RV[0],2.746,1.242,1.005,5.188,0.062,0.044,431.0,852.0,1.01
"eps[0, 0]",-0.061,0.07,-0.182,0.075,0.002,0.002,843.0,976.0,1.0
"eps[1, 0]",-0.034,0.116,-0.262,0.155,0.004,0.003,1082.0,804.0,1.0
"eps[2, 0]",-0.108,0.096,-0.284,0.076,0.004,0.003,588.0,600.0,1.01
"eps[3, 0]",0.307,0.089,0.158,0.496,0.003,0.002,890.0,938.0,1.0
"eps[4, 0]",-0.131,0.101,-0.314,0.063,0.004,0.003,779.0,777.0,1.01
"eps[5, 0]",0.051,0.193,-0.287,0.433,0.006,0.007,970.0,577.0,1.0
"eps[6, 0]",-0.006,0.176,-0.314,0.338,0.005,0.005,1071.0,832.0,1.0
"eps[7, 0]",-0.053,0.157,-0.357,0.24,0.004,0.005,1323.0,730.0,1.01
"eps[8, 0]",0.074,0.138,-0.223,0.305,0.004,0.003,1003.0,670.0,1.0
"eps[9, 0]",0.05,0.035,-0.012,0.117,0.002,0.001,522.0,659.0,1.0
"eps[10, 0]",0.022,0.025,-0.027,0.066,0.001,0.001,684.0,831.0,1.0
"eps[11, 0]",0.088,0.024,0.04,0.132,0.001,0.001,753.0,765.0,1.0
"eps[12, 0]",-0.024,0.024,-0.07,0.016,0.001,0.001,635.0,622.0,1.01
"eps[13, 0]",0.035,0.025,-0.01,0.085,0.001,0.001,606.0,800.0,1.0
"eps[14, 0]",-0.068,0.119,-0.303,0.14,0.004,0.003,846.0,761.0,1.0
"eps[15, 0]",-0.021,0.067,-0.148,0.096,0.002,0.002,835.0,733.0,1.0
"eps[16, 0]",-0.027,0.06,-0.133,0.091,0.002,0.002,802.0,735.0,1.0
"eps[17, 0]",0.019,0.069,-0.1,0.152,0.002,0.002,881.0,760.0,1.0
"eps[18, 0]",-0.058,0.029,-0.113,-0.007,0.001,0.001,599.0,811.0,1.01
"eps[19, 0]",0.049,0.023,0.004,0.09,0.001,0.001,598.0,757.0,1.0
"eps[20, 0]",-0.099,0.02,-0.135,-0.061,0.001,0.001,605.0,644.0,1.0
"eps[21, 0]",-0.046,0.02,-0.083,-0.012,0.001,0.001,657.0,799.0,1.0
"eps[22, 0]",-0.111,0.026,-0.156,-0.06,0.001,0.001,628.0,568.0,1.0
"eps[23, 0]",0.006,0.126,-0.236,0.228,0.004,0.004,886.0,757.0,1.0
"eps[24, 0]",-0.058,0.116,-0.29,0.132,0.003,0.004,1221.0,748.0,1.0
"eps[25, 0]",0.024,0.114,-0.183,0.242,0.004,0.003,993.0,818.0,1.0
"eps[26, 0]",0.033,0.116,-0.186,0.244,0.004,0.004,1076.0,564.0,1.0
"eps[27, 0]",0.014,0.039,-0.052,0.09,0.001,0.001,663.0,727.0,1.01
"eps[28, 0]",-0.037,0.035,-0.099,0.03,0.001,0.001,945.0,1010.0,1.0
"eps[29, 0]",0.036,0.028,-0.015,0.088,0.001,0.001,838.0,888.0,1.01
"eps[30, 0]",-0.051,0.025,-0.099,-0.007,0.001,0.001,660.0,784.0,1.0
"eps[31, 0]",0.052,0.036,-0.016,0.12,0.001,0.001,662.0,771.0,1.0
"eps[32, 0]",0.061,0.129,-0.2,0.291,0.004,0.004,1026.0,787.0,1.0
"eps[33, 0]",-0.075,0.077,-0.222,0.058,0.003,0.002,812.0,712.0,1.0
"eps[34, 0]",0.11,0.103,-0.081,0.306,0.003,0.003,1045.0,715.0,1.0
"eps[35, 0]",0.064,0.078,-0.07,0.218,0.002,0.002,1402.0,841.0,1.0
"eps[36, 0]",0.01,0.035,-0.056,0.073,0.001,0.001,642.0,756.0,1.0
"eps[37, 0]",-0.039,0.034,-0.101,0.022,0.001,0.001,991.0,791.0,1.01
"eps[38, 0]",-0.025,0.028,-0.08,0.024,0.001,0.001,814.0,810.0,1.0
"eps[39, 0]",-0.049,0.029,-0.101,0.005,0.001,0.001,604.0,794.0,1.01
"eps[40, 0]",-0.003,0.03,-0.057,0.053,0.001,0.001,541.0,645.0,1.01
"eps[41, 0]",-0.024,0.104,-0.207,0.175,0.003,0.003,1046.0,729.0,1.0
"eps[42, 0]",0.101,0.064,-0.019,0.218,0.002,0.002,692.0,811.0,1.0
"eps[43, 0]",0.117,0.072,-0.008,0.26,0.002,0.002,1143.0,763.0,1.0
"eps[44, 0]",-0.04,0.057,-0.144,0.074,0.002,0.002,1124.0,657.0,1.01
"eps[45, 0]",0.009,0.044,-0.067,0.098,0.001,0.001,1764.0,895.0,1.0
"eps[46, 0]",0.267,0.069,0.14,0.389,0.002,0.001,1361.0,753.0,1.0
"eps[47, 0]",-0.013,0.028,-0.063,0.042,0.001,0.001,978.0,653.0,1.0
"eps[48, 0]",0.047,0.039,-0.02,0.13,0.001,0.001,926.0,945.0,1.0
"eps[49, 0]",-0.058,0.042,-0.137,0.016,0.001,0.001,1174.0,909.0,1.0
"eps[50, 0]",0.102,0.096,-0.088,0.275,0.003,0.002,1144.0,845.0,1.01
"eps[51, 0]",-0.094,0.068,-0.222,0.034,0.002,0.002,861.0,659.0,1.0
"eps[52, 0]",-0.041,0.077,-0.181,0.1,0.002,0.002,1078.0,770.0,1.0
"eps[53, 0]",-0.098,0.058,-0.204,0.016,0.002,0.001,1038.0,842.0,1.01
"eps_tform[0, 0]",-0.662,0.756,-1.981,0.815,0.026,0.018,843.0,976.0,1.0
"eps_tform[0, 1]",-0.064,0.576,-1.127,0.969,0.018,0.017,1082.0,832.0,1.0
"eps_tform[0, 2]",-0.64,0.709,-1.934,0.732,0.028,0.02,660.0,840.0,1.01
"eps_tform[0, 3]",1.727,0.465,0.867,2.64,0.015,0.011,943.0,873.0,1.0
"eps_tform[0, 4]",-1.144,0.582,-2.24,-0.067,0.02,0.014,825.0,768.0,1.0
"eps_tform[0, 5]",-0.049,0.884,-1.553,1.728,0.028,0.03,995.0,510.0,1.0
"eps_tform[0, 6]",0.146,0.956,-1.573,2.034,0.029,0.028,1097.0,831.0,1.0
"eps_tform[0, 7]",-0.292,0.972,-2.138,1.577,0.027,0.03,1353.0,738.0,1.0
"eps_tform[0, 8]",0.469,0.938,-1.415,2.158,0.028,0.024,1093.0,755.0,1.0
"eps_tform[0, 9]",0.753,0.685,-0.47,1.977,0.029,0.02,562.0,745.0,1.0
"eps_tform[0, 10]",0.278,0.424,-0.522,1.074,0.017,0.013,641.0,687.0,1.0
"eps_tform[0, 11]",1.618,0.462,0.777,2.489,0.019,0.014,575.0,633.0,1.0
"eps_tform[0, 12]",-0.071,0.518,-1.123,0.774,0.021,0.016,587.0,793.0,1.01
"eps_tform[0, 13]",-0.384,0.43,-1.16,0.417,0.017,0.013,657.0,581.0,1.01
"eps_tform[0, 14]",-0.181,0.754,-1.616,1.174,0.025,0.021,903.0,824.0,1.0
"eps_tform[0, 15]",-0.445,0.687,-1.756,0.715,0.024,0.019,802.0,765.0,1.0
"eps_tform[0, 16]",-0.132,0.669,-1.285,1.179,0.022,0.019,958.0,713.0,1.0
"eps_tform[0, 17]",0.407,0.809,-1.079,1.907,0.024,0.024,1088.0,871.0,1.0
"eps_tform[0, 18]",-0.65,0.458,-1.507,0.202,0.018,0.012,669.0,918.0,1.01
"eps_tform[0, 19]",0.953,0.25,0.444,1.37,0.009,0.007,736.0,742.0,1.0
"eps_tform[0, 20]",-1.517,0.43,-2.314,-0.701,0.018,0.013,584.0,638.0,1.0
"eps_tform[0, 21]",-0.464,0.416,-1.249,0.294,0.018,0.013,536.0,546.0,1.0
"eps_tform[0, 22]",-0.398,0.335,-1.05,0.245,0.014,0.01,584.0,752.0,1.0
"eps_tform[0, 23]",0.406,0.932,-1.555,1.904,0.032,0.03,877.0,709.0,1.0
"eps_tform[0, 24]",-0.224,0.918,-1.767,1.671,0.026,0.028,1239.0,709.0,1.0
"eps_tform[0, 25]",0.209,0.861,-1.371,1.809,0.027,0.024,1006.0,848.0,1.0
"eps_tform[0, 26]",-0.05,0.939,-1.644,1.826,0.029,0.031,1110.0,683.0,1.0
"eps_tform[0, 27]",-0.446,0.511,-1.332,0.632,0.02,0.014,681.0,699.0,1.01
"eps_tform[0, 28]",-1.226,0.431,-1.948,-0.387,0.017,0.012,617.0,833.0,1.0
"eps_tform[0, 29]",0.432,0.53,-0.583,1.313,0.018,0.014,881.0,866.0,1.0
"eps_tform[0, 30]",-0.165,0.572,-1.214,0.91,0.021,0.016,719.0,675.0,1.0
"eps_tform[0, 31]",1.298,0.467,0.438,2.164,0.018,0.013,689.0,709.0,1.01
"eps_tform[0, 32]",0.144,0.924,-1.688,1.817,0.028,0.03,1104.0,668.0,1.0
"eps_tform[0, 33]",-0.636,0.531,-1.65,0.365,0.021,0.015,667.0,689.0,1.0
"eps_tform[0, 34]",0.772,0.837,-0.831,2.295,0.026,0.022,1070.0,760.0,1.0
"eps_tform[0, 35]",0.387,0.924,-1.463,1.966,0.023,0.026,1645.0,878.0,1.0
"eps_tform[0, 36]",-0.459,0.427,-1.217,0.321,0.016,0.011,701.0,801.0,1.0
"eps_tform[0, 37]",-0.121,0.484,-0.943,0.841,0.017,0.012,778.0,768.0,1.0
"eps_tform[0, 38]",0.653,0.541,-0.373,1.622,0.019,0.014,782.0,899.0,1.0
"eps_tform[0, 39]",-0.191,0.556,-1.152,0.959,0.02,0.015,774.0,774.0,1.0
"eps_tform[0, 40]",0.094,0.584,-0.987,1.188,0.024,0.017,591.0,738.0,1.0
"eps_tform[0, 41]",-0.444,0.957,-2.281,1.243,0.028,0.029,1177.0,693.0,1.0
"eps_tform[0, 42]",0.53,0.609,-0.642,1.627,0.021,0.016,853.0,820.0,1.01
"eps_tform[0, 43]",1.087,0.817,-0.487,2.535,0.023,0.019,1270.0,787.0,1.0
"eps_tform[0, 44]",-0.042,0.94,-1.813,1.669,0.025,0.03,1430.0,655.0,1.01
"eps_tform[0, 45]",0.28,0.893,-1.505,1.974,0.021,0.026,1833.0,721.0,1.01
"eps_tform[0, 46]",1.64,0.708,0.339,3.064,0.021,0.015,1161.0,910.0,1.0
"eps_tform[0, 47]",-0.32,0.977,-2.122,1.519,0.029,0.029,1110.0,782.0,1.0
"eps_tform[0, 48]",-0.276,0.718,-1.599,1.121,0.022,0.021,1015.0,806.0,1.01
"eps_tform[0, 49]",-0.597,0.823,-2.104,0.852,0.024,0.02,1180.0,735.0,1.0
"eps_tform[0, 50]",0.052,1.049,-2.016,1.832,0.027,0.032,1523.0,831.0,1.01
"eps_tform[0, 51]",0.007,0.984,-1.992,1.748,0.03,0.027,1059.0,838.0,1.0
"eps_tform[0, 52]",0.036,0.985,-1.766,1.905,0.022,0.035,2085.0,742.0,1.0
"eps_tform[0, 53]",-0.034,0.99,-1.877,1.729,0.022,0.031,1896.0,891.0,1.0
theta[0],-0.669,0.123,-0.894,-0.448,0.006,0.004,427.0,622.0,1.0
tmax[0],0.412,0.213,0.062,0.835,0.009,0.006,584.0,813.0,1.01
peak_MJD[0],54562.722,0.22,54562.36,54563.159,0.009,0.007,584.0,813.0,1.01
mu[0],35.671,0.115,35.465,35.89,0.004,0.003,689.0,879.0,1.0
delM[0],0.001,0.093,-0.177,0.167,0.003,0.002,929.0,952.0,1.01
