,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
AV[0],0.096,0.049,0.01,0.183,0.002,0.002,501.0,429.0,1.01
Ds[0],37.086,0.05,36.985,37.175,0.002,0.002,570.0,632.0,1.0
RV[0],2.22,1.256,1.001,4.854,0.048,0.034,826.0,814.0,1.01
"eps[0, 0]",-0.116,0.085,-0.28,0.032,0.003,0.002,771.0,669.0,1.0
"eps[1, 0]",0.037,0.136,-0.218,0.289,0.004,0.004,1029.0,736.0,1.0
"eps[2, 0]",-0.205,0.119,-0.415,0.04,0.003,0.003,1157.0,797.0,1.0
"eps[3, 0]",0.366,0.133,0.133,0.625,0.004,0.003,1116.0,787.0,1.0
"eps[4, 0]",0.104,0.157,-0.203,0.395,0.004,0.004,1401.0,798.0,1.01
"eps[5, 0]",0.006,0.194,-0.35,0.344,0.005,0.006,1666.0,617.0,1.0
"eps[6, 0]",0.051,0.183,-0.265,0.413,0.005,0.007,1549.0,628.0,1.01
"eps[7, 0]",-0.099,0.167,-0.397,0.224,0.004,0.005,1969.0,756.0,1.01
"eps[8, 0]",0.035,0.147,-0.229,0.323,0.005,0.005,846.0,484.0,1.0
"eps[9, 0]",0.051,0.039,-0.021,0.119,0.002,0.001,517.0,546.0,1.01
"eps[10, 0]",-0.087,0.024,-0.131,-0.043,0.001,0.001,624.0,881.0,1.0
"eps[11, 0]",0.109,0.033,0.047,0.167,0.001,0.001,970.0,944.0,1.0
"eps[12, 0]",-0.16,0.036,-0.222,-0.091,0.001,0.001,765.0,779.0,1.0
"eps[13, 0]",0.236,0.041,0.158,0.309,0.001,0.001,958.0,735.0,1.0
"eps[14, 0]",0.132,0.1,-0.051,0.319,0.003,0.002,989.0,913.0,1.0
"eps[15, 0]",0.122,0.085,-0.041,0.273,0.003,0.002,896.0,679.0,1.0
"eps[16, 0]",0.021,0.092,-0.139,0.211,0.003,0.003,1322.0,626.0,1.01
"eps[17, 0]",-0.048,0.085,-0.208,0.105,0.002,0.003,1853.0,728.0,1.01
"eps[18, 0]",0.013,0.05,-0.075,0.113,0.002,0.002,513.0,721.0,1.01
"eps[19, 0]",0.021,0.037,-0.046,0.088,0.001,0.001,769.0,822.0,1.0
"eps[20, 0]",-0.036,0.039,-0.106,0.039,0.001,0.001,902.0,814.0,1.0
"eps[21, 0]",-0.115,0.045,-0.194,-0.031,0.001,0.001,990.0,522.0,1.0
"eps[22, 0]",0.108,0.058,0.002,0.214,0.002,0.001,981.0,845.0,1.0
"eps[23, 0]",-0.053,0.114,-0.252,0.177,0.003,0.003,1370.0,841.0,1.0
"eps[24, 0]",0.134,0.12,-0.087,0.369,0.003,0.003,1355.0,844.0,1.0
"eps[25, 0]",-0.017,0.138,-0.283,0.245,0.004,0.005,1535.0,785.0,1.0
"eps[26, 0]",0.059,0.131,-0.207,0.298,0.003,0.004,1665.0,567.0,1.0
"eps[27, 0]",0.039,0.073,-0.105,0.163,0.002,0.002,1358.0,630.0,1.0
"eps[28, 0]",-0.094,0.1,-0.293,0.08,0.003,0.002,1496.0,896.0,1.0
"eps[29, 0]",-0.026,0.052,-0.117,0.075,0.001,0.001,1534.0,822.0,1.0
"eps[30, 0]",-0.049,0.055,-0.144,0.061,0.001,0.001,1719.0,771.0,1.0
"eps[31, 0]",0.038,0.11,-0.185,0.23,0.003,0.003,1556.0,822.0,1.01
"eps[32, 0]",0.073,0.142,-0.19,0.34,0.003,0.004,1800.0,620.0,1.0
"eps[33, 0]",-0.073,0.163,-0.362,0.206,0.003,0.005,2154.0,890.0,1.0
"eps[34, 0]",0.044,0.135,-0.218,0.288,0.004,0.005,1348.0,685.0,1.01
"eps[35, 0]",0.01,0.092,-0.151,0.199,0.002,0.003,2090.0,703.0,1.01
"eps[36, 0]",0.129,0.095,-0.039,0.32,0.002,0.002,1717.0,793.0,1.0
"eps[37, 0]",-0.026,0.093,-0.195,0.147,0.002,0.003,2250.0,808.0,1.02
"eps[38, 0]",-0.018,0.06,-0.118,0.101,0.002,0.002,1446.0,692.0,1.01
"eps[39, 0]",-0.122,0.056,-0.23,-0.02,0.001,0.001,1797.0,845.0,1.0
"eps[40, 0]",0.054,0.064,-0.061,0.176,0.001,0.001,2049.0,906.0,1.0
"eps[41, 0]",-0.011,0.116,-0.239,0.197,0.003,0.004,1322.0,799.0,1.0
"eps[42, 0]",0.047,0.111,-0.149,0.256,0.003,0.003,1666.0,785.0,1.02
"eps[43, 0]",-0.068,0.105,-0.271,0.114,0.003,0.003,1388.0,664.0,1.0
"eps[44, 0]",0.004,0.065,-0.115,0.128,0.002,0.002,1370.0,737.0,1.0
"eps[45, 0]",-0.022,0.057,-0.12,0.088,0.001,0.002,1600.0,893.0,1.0
"eps[46, 0]",0.226,0.118,0.007,0.446,0.003,0.002,1461.0,643.0,1.01
"eps[47, 0]",-0.003,0.033,-0.066,0.053,0.001,0.001,1825.0,873.0,1.0
"eps[48, 0]",0.077,0.091,-0.11,0.235,0.003,0.002,1065.0,857.0,1.01
