,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
AV[0],0.223,0.044,0.141,0.302,0.002,0.002,408.0,535.0,1.0
Ds[0],31.685,0.042,31.613,31.768,0.002,0.001,441.0,611.0,1.0
RV[0],2.912,1.177,1.042,5.22,0.049,0.035,604.0,724.0,1.01
"eps[0, 0]",0.003,0.073,-0.13,0.135,0.002,0.002,1320.0,685.0,1.0
"eps[1, 0]",0.248,0.162,-0.072,0.543,0.005,0.004,1035.0,785.0,1.0
"eps[2, 0]",0.288,0.106,0.085,0.475,0.003,0.002,976.0,666.0,1.01
"eps[3, 0]",0.38,0.159,0.081,0.681,0.005,0.004,1080.0,821.0,1.0
"eps[4, 0]",0.678,0.15,0.405,0.967,0.005,0.004,825.0,614.0,1.01
"eps[5, 0]",-0.167,0.2,-0.522,0.217,0.005,0.004,1657.0,823.0,1.0
"eps[6, 0]",0.065,0.155,-0.238,0.326,0.005,0.004,1074.0,830.0,1.01
"eps[7, 0]",0.124,0.134,-0.126,0.388,0.004,0.003,1346.0,739.0,1.0
"eps[8, 0]",0.048,0.126,-0.186,0.28,0.004,0.004,1097.0,864.0,1.01
"eps[9, 0]",0.046,0.036,-0.021,0.113,0.001,0.001,772.0,649.0,1.01
"eps[10, 0]",0.098,0.04,0.023,0.174,0.001,0.001,1028.0,901.0,1.0
"eps[11, 0]",-0.131,0.026,-0.182,-0.085,0.001,0.001,892.0,724.0,1.0
"eps[12, 0]",0.017,0.025,-0.03,0.062,0.001,0.001,927.0,913.0,1.01
"eps[13, 0]",-0.112,0.03,-0.166,-0.056,0.001,0.001,588.0,623.0,1.0
"eps[14, 0]",0.043,0.133,-0.196,0.306,0.003,0.004,1556.0,911.0,1.0
"eps[15, 0]",0.026,0.048,-0.072,0.109,0.002,0.001,592.0,582.0,1.0
"eps[16, 0]",-0.107,0.047,-0.192,-0.02,0.002,0.001,511.0,605.0,1.01
"eps[17, 0]",-0.076,0.034,-0.141,-0.014,0.001,0.001,615.0,764.0,1.0
"eps[18, 0]",0.004,0.035,-0.054,0.082,0.001,0.001,597.0,538.0,1.01
"eps[19, 0]",0.079,0.024,0.033,0.122,0.001,0.001,914.0,934.0,1.0
"eps[20, 0]",-0.072,0.021,-0.113,-0.034,0.001,0.001,549.0,641.0,1.0
"eps[21, 0]",0.046,0.025,-0.003,0.09,0.001,0.001,687.0,866.0,1.01
"eps[22, 0]",0.043,0.022,0.001,0.082,0.001,0.001,807.0,768.0,1.01
"eps[23, 0]",0.471,0.099,0.287,0.667,0.002,0.002,2016.0,772.0,1.0
"eps[24, 0]",-0.043,0.034,-0.104,0.021,0.001,0.001,635.0,747.0,1.0
