,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
"eps_tform[0, 45]",-0.002,0.861,-1.557,1.602,0.021,0.028,1646.0,763.0,1.0
"eps_tform[0, 46]",1.412,0.778,-0.017,2.807,0.021,0.016,1376.0,722.0,1.0
"eps_tform[0, 47]",0.563,0.856,-1.153,2.089,0.023,0.023,1428.0,768.0,1.0
"eps_tform[0, 48]",-1.302,0.678,-2.544,-0.057,0.023,0.017,875.0,809.0,1.01
"eps_tform[0, 49]",0.316,0.694,-0.886,1.629,0.02,0.018,1244.0,890.0,1.0
"eps_tform[0, 50]",0.105,1.0,-1.698,1.984,0.026,0.032,1523.0,864.0,1.01
"eps_tform[0, 51]",0.079,0.957,-1.751,1.882,0.02,0.029,2244.0,861.0,1.01
"eps_tform[0, 52]",0.16,0.978,-1.722,1.874,0.024,0.037,1614.0,589.0,1.0
"eps_tform[0, 53]",-0.029,0.942,-1.769,1.663,0.02,0.032,2175.0,735.0,1.0
theta[0],0.239,0.122,0.011,0.472,0.005,0.004,499.0,784.0,1.0
tmax[0],-0.209,0.11,-0.448,-0.021,0.003,0.002,1090.0,595.0,1.01
peak_MJD[0],54224.61,0.11,54224.369,54224.799,0.003,0.002,1090.0,595.0,1.01
mu[0],32.314,0.131,32.048,32.531,0.006,0.004,444.0,672.0,1.0
delM[0],0.003,0.094,-0.168,0.178,0.003,0.002,1005.0,946.0,1.0
