,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
AV[0],0.19,0.04,0.115,0.261,0.002,0.001,343.0,526.0,1.01
Ds[0],34.609,0.038,34.54,34.681,0.002,0.001,406.0,524.0,1.01
RV[0],1.406,0.394,1.001,2.093,0.02,0.014,471.0,520.0,1.0
"eps[0, 0]",0.208,0.05,0.109,0.294,0.002,0.001,595.0,616.0,1.0
"eps[1, 0]",0.1,0.064,-0.012,0.231,0.002,0.002,766.0,685.0,1.0
"eps[2, 0]",0.182,0.051,0.089,0.279,0.002,0.002,576.0,563.0,1.0
"eps[3, 0]",-0.065,0.045,-0.152,0.016,0.002,0.001,526.0,618.0,1.0
"eps[4, 0]",0.015,0.046,-0.071,0.1,0.002,0.002,426.0,554.0,1.01
"eps[5, 0]",-0.049,0.196,-0.39,0.341,0.006,0.006,1034.0,695.0,1.0
"eps[6, 0]",0.304,0.125,0.093,0.558,0.003,0.003,1323.0,755.0,1.0
"eps[7, 0]",-0.15,0.117,-0.352,0.086,0.003,0.003,1308.0,683.0,1.0
"eps[8, 0]",0.027,0.126,-0.205,0.254,0.003,0.003,1332.0,953.0,1.0
"eps[9, 0]",0.006,0.039,-0.063,0.082,0.002,0.001,536.0,602.0,1.01
"eps[10, 0]",0.06,0.028,0.01,0.115,0.001,0.001,757.0,753.0,1.0
"eps[11, 0]",-0.079,0.022,-0.12,-0.039,0.001,0.001,834.0,952.0,1.0
"eps[12, 0]",0.028,0.023,-0.013,0.073,0.001,0.001,422.0,531.0,1.01
"eps[13, 0]",-0.104,0.024,-0.147,-0.059,0.001,0.001,439.0,658.0,1.01
"eps[14, 0]",-0.017,0.144,-0.287,0.234,0.005,0.004,1027.0,915.0,1.01
"eps[15, 0]",0.096,0.057,-0.008,0.21,0.002,0.002,661.0,881.0,1.01
"eps[16, 0]",0.061,0.034,-0.003,0.117,0.001,0.001,516.0,520.0,1.0
"eps[17, 0]",-0.019,0.038,-0.09,0.052,0.002,0.001,518.0,486.0,1.0
"eps[18, 0]",-0.084,0.036,-0.149,-0.015,0.001,0.001,646.0,590.0,1.01
"eps[19, 0]",0.082,0.045,-0.0,0.168,0.001,0.001,1098.0,876.0,1.0
"eps[20, 0]",-0.115,0.031,-0.172,-0.055,0.001,0.001,911.0,850.0,1.0
"eps[21, 0]",-0.049,0.03,-0.103,0.013,0.001,0.001,679.0,784.0,1.0
"eps[22, 0]",-0.141,0.033,-0.204,-0.082,0.001,0.001,649.0,583.0,1.01
"eps[23, 0]",0.078,0.128,-0.167,0.312,0.004,0.003,1138.0,650.0,1.01
"eps[24, 0]",0.272,0.058,0.171,0.381,0.002,0.001,819.0,774.0,1.0
"eps[25, 0]",-0.146,0.042,-0.223,-0.068,0.002,0.001,599.0,515.0,1.0
"eps[26, 0]",0.13,0.045,0.048,0.215,0.002,0.001,652.0,800.0,1.0
"eps[27, 0]",-0.005,0.058,-0.117,0.089,0.002,0.002,709.0,709.0,1.0
"eps[28, 0]",-0.04,0.072,-0.168,0.093,0.002,0.002,1182.0,760.0,1.0
"eps[29, 0]",-0.013,0.038,-0.084,0.061,0.001,0.001,1127.0,840.0,1.0
