,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
AV[0],0.313,0.116,0.097,0.52,0.005,0.003,573.0,586.0,1.0
Ds[0],36.315,0.103,36.114,36.505,0.004,0.003,618.0,632.0,1.0
RV[0],4.014,1.265,1.853,5.991,0.048,0.034,715.0,591.0,1.0
"eps[0, 0]",-0.063,0.087,-0.232,0.094,0.002,0.002,1552.0,780.0,1.01
"eps[1, 0]",0.208,0.177,-0.136,0.523,0.005,0.005,1415.0,602.0,1.0
"eps[2, 0]",0.071,0.121,-0.162,0.295,0.003,0.003,1818.0,712.0,1.0
"eps[3, 0]",0.269,0.168,-0.042,0.59,0.004,0.003,1726.0,733.0,1.0
"eps[4, 0]",0.169,0.179,-0.152,0.509,0.004,0.004,1825.0,896.0,1.0
"eps[5, 0]",-0.043,0.223,-0.421,0.405,0.005,0.008,1967.0,688.0,1.0
"eps[6, 0]",0.059,0.19,-0.26,0.462,0.004,0.006,2179.0,834.0,1.01
"eps[7, 0]",-0.02,0.163,-0.348,0.274,0.005,0.005,1199.0,687.0,1.0
"eps[8, 0]",-0.031,0.143,-0.307,0.224,0.003,0.004,1891.0,872.0,1.01
"eps[9, 0]",0.111,0.04,0.038,0.186,0.001,0.001,824.0,847.0,1.0
"eps[10, 0]",0.123,0.038,0.058,0.203,0.001,0.001,818.0,811.0,1.0
"eps[11, 0]",-0.079,0.039,-0.147,-0.007,0.001,0.001,1550.0,832.0,1.0
"eps[12, 0]",0.012,0.036,-0.053,0.081,0.001,0.001,951.0,838.0,1.0
"eps[13, 0]",-0.007,0.045,-0.087,0.085,0.001,0.001,1427.0,850.0,1.0
"eps[14, 0]",-0.014,0.141,-0.284,0.235,0.004,0.004,1525.0,728.0,1.0
"eps[15, 0]",0.064,0.09,-0.091,0.248,0.002,0.002,1589.0,701.0,1.0
"eps[16, 0]",0.033,0.094,-0.138,0.215,0.003,0.003,1358.0,754.0,1.01
"eps[17, 0]",-0.006,0.085,-0.154,0.152,0.002,0.003,1931.0,880.0,1.0
"eps[18, 0]",0.047,0.041,-0.031,0.124,0.001,0.001,1014.0,608.0,1.0
"eps[19, 0]",0.312,0.043,0.232,0.396,0.001,0.001,1412.0,872.0,1.0
"eps[20, 0]",-0.173,0.041,-0.253,-0.102,0.001,0.001,1120.0,857.0,1.0
"eps[21, 0]",0.082,0.04,0.012,0.158,0.001,0.001,1132.0,810.0,1.0
"eps[22, 0]",-0.052,0.051,-0.144,0.046,0.002,0.001,1091.0,876.0,1.0
"eps[23, 0]",0.177,0.126,-0.05,0.4,0.003,0.002,1626.0,988.0,1.0
"eps[24, 0]",0.022,0.118,-0.188,0.257,0.003,0.004,1347.0,817.0,1.0
"eps[25, 0]",0.054,0.137,-0.224,0.285,0.003,0.004,2144.0,763.0,1.01
"eps[26, 0]",0.043,0.132,-0.201,0.273,0.003,0.004,2213.0,892.0,1.01
"eps[27, 0]",0.009,0.061,-0.101,0.128,0.002,0.002,1610.0,757.0,1.0
"eps[28, 0]",0.015,0.084,-0.149,0.175,0.002,0.002,1511.0,818.0,1.01
"eps[29, 0]",-0.154,0.044,-0.238,-0.07,0.001,0.001,1548.0,690.0,1.0
"eps[30, 0]",-0.01,0.045,-0.093,0.074,0.001,0.001,1378.0,697.0,1.0
"eps[31, 0]",-0.018,0.079,-0.17,0.126,0.002,0.002,1133.0,889.0,1.0
"eps[32, 0]",0.067,0.146,-0.183,0.348,0.003,0.004,1927.0,838.0,1.0
"eps[33, 0]",-0.139,0.149,-0.424,0.135,0.004,0.004,1373.0,708.0,1.0
"eps[34, 0]",-0.009,0.131,-0.243,0.256,0.003,0.004,1557.0,636.0,1.0
"eps[35, 0]",-0.018,0.089,-0.19,0.145,0.002,0.003,1708.0,785.0,1.0
"eps[36, 0]",0.017,0.087,-0.156,0.172,0.002,0.003,1500.0,803.0,1.0
"eps[37, 0]",-0.026,0.086,-0.184,0.137,0.002,0.003,2255.0,948.0,1.01
"eps[38, 0]",-0.106,0.063,-0.22,0.014,0.002,0.002,939.0,839.0,1.0
"eps[39, 0]",-0.077,0.057,-0.192,0.024,0.002,0.001,1378.0,960.0,1.0
"eps[40, 0]",-0.012,0.059,-0.137,0.085,0.002,0.002,974.0,722.0,1.0
"eps[41, 0]",0.11,0.116,-0.117,0.309,0.003,0.003,1797.0,667.0,1.0
"eps[42, 0]",-0.041,0.114,-0.235,0.207,0.003,0.004,1675.0,735.0,1.01
"eps[43, 0]",-0.019,0.096,-0.203,0.155,0.002,0.004,2103.0,650.0,1.01
"eps[44, 0]",0.024,0.066,-0.1,0.143,0.002,0.002,1738.0,733.0,1.0
"eps[45, 0]",-0.088,0.059,-0.208,0.012,0.001,0.001,1640.0,930.0,1.0
"eps[46, 0]",-0.003,0.11,-0.209,0.205,0.003,0.004,1399.0,627.0,1.0
"eps[47, 0]",-0.062,0.031,-0.117,-0.002,0.001,0.001,1382.0,807.0,1.0
"eps[48, 0]",-0.057,0.078,-0.192,0.097,0.002,0.002,1178.0,865.0,1.0
"eps[49, 0]",-0.01,0.075,-0.16,0.122,0.002,0.002,1527.0,701.0,1.0
"eps[50, 0]",-0.124,0.121,-0.35,0.105,0.003,0.003,1707.0,737.0,1.0
"eps[51, 0]",0.087,0.1,-0.098,0.272,0.003,0.002,1306.0,728.0,1.0
"eps[52, 0]",0.01,0.095,-0.181,0.173,0.003,0.003,1394.0,782.0,1.01
"eps[53, 0]",-0.029,0.074,-0.16,0.125,0.002,0.002,2005.0,746.0,1.03
"eps_tform[0, 0]",-0.687,0.951,-2.524,1.027,0.024,0.022,1552.0,780.0,1.01
"eps_tform[0, 1]",1.075,0.836,-0.287,2.819,0.022,0.02,1399.0,725.0,1.0
"eps_tform[0, 2]",0.948,0.896,-0.634,2.805,0.021,0.021,1851.0,760.0,1.0
"eps_tform[0, 3]",0.741,0.822,-0.866,2.279,0.019,0.019,1787.0,833.0,1.01
"eps_tform[0, 4]",-0.174,0.874,-1.807,1.472,0.02,0.026,1902.0,892.0,1.0
"eps_tform[0, 5]",-0.345,0.984,-2.082,1.617,0.022,0.034,2056.0,570.0,1.0
"eps_tform[0, 6]",0.184,1.008,-1.661,2.185,0.021,0.033,2292.0,879.0,1.0
"eps_tform[0, 7]",-0.311,1.003,-2.213,1.656,0.027,0.031,1388.0,662.0,1.0
"eps_tform[0, 8]",-0.44,0.959,-2.019,1.46,0.021,0.025,2037.0,872.0,1.0
"eps_tform[0, 9]",1.909,0.765,0.645,3.47,0.026,0.019,855.0,705.0,1.0
"eps_tform[0, 10]",1.712,0.654,0.603,3.042,0.023,0.016,838.0,815.0,1.0
"eps_tform[0, 11]",-1.054,0.679,-2.386,0.113,0.018,0.013,1480.0,843.0,1.0
"eps_tform[0, 12]",-0.004,0.764,-1.443,1.389,0.025,0.025,949.0,760.0,1.01
"eps_tform[0, 13]",0.106,0.698,-1.237,1.374,0.019,0.019,1321.0,880.0,1.0
"eps_tform[0, 14]",-0.293,0.913,-2.034,1.32,0.021,0.029,1864.0,695.0,1.0
"eps_tform[0, 15]",0.53,0.959,-1.361,2.238,0.025,0.026,1529.0,825.0,1.0
"eps_tform[0, 16]",0.317,0.995,-1.515,2.135,0.027,0.031,1417.0,683.0,1.01
"eps_tform[0, 17]",-0.178,1.0,-1.946,1.769,0.023,0.032,1888.0,845.0,1.0
"eps_tform[0, 18]",0.674,0.725,-0.63,2.065,0.021,0.02,1184.0,635.0,1.0
"eps_tform[0, 19]",3.294,0.501,2.324,4.147,0.012,0.009,1625.0,952.0,1.0
"eps_tform[0, 20]",-1.233,0.649,-2.505,-0.1,0.019,0.014,1109.0,881.0,1.0
"eps_tform[0, 21]",1.256,0.726,-0.04,2.713,0.02,0.016,1341.0,897.0,1.0
"eps_tform[0, 22]",0.227,0.635,-1.021,1.37,0.02,0.015,1029.0,776.0,1.0
"eps_tform[0, 23]",0.337,0.887,-1.355,1.915,0.02,0.026,1988.0,893.0,1.0
"eps_tform[0, 24]",0.041,0.806,-1.385,1.619,0.024,0.023,1132.0,683.0,1.0
"eps_tform[0, 25]",-0.002,0.969,-1.733,1.928,0.021,0.036,2214.0,793.0,1.01
"eps_tform[0, 26]",0.178,1.002,-1.523,2.007,0.023,0.031,1885.0,711.0,1.01
"eps_tform[0, 27]",-0.401,0.812,-1.831,1.193,0.019,0.021,1897.0,826.0,1.0
"eps_tform[0, 28]",-0.206,0.79,-1.683,1.276,0.02,0.019,1459.0,840.0,1.01
"eps_tform[0, 29]",-1.066,0.85,-2.479,0.67,0.022,0.019,1517.0,671.0,1.0
"eps_tform[0, 30]",0.201,0.871,-1.515,1.663,0.026,0.026,1149.0,894.0,1.0
"eps_tform[0, 31]",0.767,0.775,-0.726,2.107,0.022,0.018,1297.0,673.0,1.0
"eps_tform[0, 32]",-0.27,1.016,-2.253,1.58,0.021,0.034,2219.0,647.0,1.02
"eps_tform[0, 33]",-0.217,0.918,-2.015,1.445,0.021,0.029,1946.0,686.0,1.0
"eps_tform[0, 34]",0.01,1.008,-1.939,1.916,0.026,0.034,1589.0,708.0,1.0
"eps_tform[0, 35]",0.093,0.989,-1.724,1.958,0.023,0.036,2005.0,693.0,1.01
"eps_tform[0, 36]",-0.273,0.936,-2.071,1.448,0.023,0.027,1715.0,824.0,1.0
"eps_tform[0, 37]",-0.958,0.883,-2.625,0.594,0.021,0.018,1764.0,481.0,1.0
"eps_tform[0, 38]",-0.526,0.933,-2.098,1.439,0.025,0.03,1423.0,782.0,1.0
"eps_tform[0, 39]",-0.223,0.884,-1.946,1.352,0.021,0.025,1771.0,803.0,1.0
"eps_tform[0, 40]",-0.621,0.918,-2.523,0.979,0.024,0.025,1480.0,620.0,1.0
"eps_tform[0, 41]",0.257,1.022,-1.749,2.143,0.024,0.033,1825.0,629.0,1.01
"eps_tform[0, 42]",0.075,1.015,-1.723,2.104,0.023,0.034,1918.0,808.0,1.01
"eps_tform[0, 43]",0.137,1.003,-1.855,1.937,0.022,0.036,2185.0,755.0,1.01
"eps_tform[0, 44]",0.011,0.95,-1.757,1.725,0.02,0.029,2230.0,842.0,1.0
"eps_tform[0, 45]",-0.034,1.044,-2.168,1.741,0.024,0.036,1865.0,798.0,1.0
"eps_tform[0, 46]",0.126,0.951,-1.547,2.076,0.02,0.035,2258.0,645.0,1.01
