,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
AV[0],0.796,0.1,0.619,0.984,0.006,0.005,247.0,368.0,1.01
Ds[0],33.74,0.088,33.581,33.897,0.006,0.004,244.0,346.0,1.0
RV[0],2.566,0.532,1.669,3.543,0.034,0.024,241.0,394.0,1.0
"eps[0, 0]",0.052,0.046,-0.03,0.145,0.002,0.001,533.0,678.0,1.0
"eps[1, 0]",-0.015,0.059,-0.132,0.087,0.002,0.002,805.0,658.0,1.0
"eps[2, 0]",0.056,0.047,-0.035,0.143,0.002,0.002,479.0,642.0,1.0
"eps[3, 0]",-0.112,0.038,-0.193,-0.049,0.002,0.001,447.0,704.0,1.0
"eps[4, 0]",0.012,0.042,-0.065,0.088,0.002,0.002,380.0,619.0,1.01
"eps[5, 0]",-0.099,0.195,-0.445,0.283,0.007,0.005,814.0,718.0,1.0
"eps[6, 0]",0.094,0.063,-0.013,0.224,0.003,0.002,569.0,711.0,1.01
"eps[7, 0]",0.058,0.049,-0.025,0.159,0.002,0.002,440.0,598.0,1.01
"eps[8, 0]",0.068,0.071,-0.07,0.206,0.004,0.003,386.0,632.0,1.0
"eps[9, 0]",-0.054,0.037,-0.126,0.012,0.002,0.001,352.0,429.0,1.01
"eps[10, 0]",0.066,0.028,0.015,0.118,0.001,0.001,520.0,609.0,1.0
"eps[11, 0]",-0.007,0.022,-0.052,0.032,0.001,0.001,385.0,659.0,1.0
"eps[12, 0]",0.024,0.021,-0.015,0.063,0.001,0.001,304.0,441.0,1.01
"eps[13, 0]",-0.072,0.022,-0.108,-0.029,0.001,0.001,254.0,497.0,1.01
"eps[14, 0]",-0.041,0.151,-0.342,0.238,0.005,0.004,1020.0,865.0,1.0
"eps[15, 0]",-0.13,0.05,-0.215,-0.026,0.002,0.002,557.0,670.0,1.0
"eps[16, 0]",0.09,0.038,0.025,0.167,0.002,0.002,282.0,332.0,1.0
"eps[17, 0]",0.074,0.054,-0.024,0.182,0.003,0.002,290.0,405.0,1.0
"eps[18, 0]",-0.069,0.035,-0.133,-0.006,0.002,0.001,295.0,571.0,1.01
"eps[19, 0]",0.126,0.035,0.062,0.189,0.001,0.001,904.0,830.0,1.01
"eps[20, 0]",-0.108,0.026,-0.155,-0.057,0.001,0.001,444.0,725.0,1.0
"eps[21, 0]",-0.008,0.022,-0.052,0.027,0.001,0.001,403.0,675.0,1.01
"eps[22, 0]",-0.136,0.023,-0.178,-0.093,0.001,0.001,283.0,644.0,1.01
"eps[23, 0]",-0.009,0.137,-0.268,0.263,0.005,0.005,894.0,688.0,1.0
"eps[24, 0]",-0.154,0.05,-0.25,-0.067,0.002,0.002,425.0,751.0,1.0
"eps[25, 0]",0.003,0.048,-0.088,0.096,0.003,0.002,291.0,496.0,1.01
"eps[26, 0]",0.074,0.059,-0.042,0.173,0.003,0.002,289.0,450.0,1.0
"eps[27, 0]",0.054,0.05,-0.044,0.137,0.003,0.002,388.0,787.0,1.0
"eps[28, 0]",0.261,0.045,0.173,0.344,0.002,0.001,627.0,597.0,1.01
"eps[29, 0]",-0.014,0.025,-0.061,0.034,0.001,0.001,634.0,830.0,1.01
"eps[30, 0]",0.004,0.021,-0.035,0.042,0.001,0.001,295.0,675.0,1.01
"eps[31, 0]",-0.17,0.031,-0.231,-0.114,0.002,0.001,277.0,547.0,1.0
"eps[32, 0]",-0.068,0.142,-0.329,0.192,0.004,0.004,1102.0,661.0,1.01
"eps[33, 0]",-0.229,0.058,-0.339,-0.12,0.003,0.002,429.0,690.0,1.0
"eps[34, 0]",-0.044,0.055,-0.142,0.062,0.003,0.002,438.0,538.0,1.0
"eps[35, 0]",-0.036,0.058,-0.141,0.069,0.003,0.002,439.0,588.0,1.0
"eps[36, 0]",0.08,0.049,-0.015,0.168,0.002,0.001,659.0,566.0,1.0
"eps[37, 0]",0.287,0.054,0.183,0.381,0.002,0.001,921.0,757.0,1.0
"eps[38, 0]",0.009,0.034,-0.056,0.071,0.001,0.001,626.0,675.0,1.01
"eps[39, 0]",0.002,0.043,-0.08,0.084,0.002,0.001,540.0,763.0,1.01
"eps[40, 0]",-0.09,0.033,-0.151,-0.026,0.002,0.001,415.0,578.0,1.01
"eps[41, 0]",-0.082,0.111,-0.29,0.113,0.003,0.003,1119.0,758.0,1.0
"eps[42, 0]",0.069,0.083,-0.072,0.237,0.002,0.002,1252.0,834.0,1.01
"eps[43, 0]",-0.136,0.075,-0.267,0.011,0.002,0.001,1820.0,749.0,1.0
"eps[44, 0]",-0.003,0.055,-0.107,0.102,0.002,0.002,1050.0,658.0,1.01
"eps[45, 0]",0.002,0.05,-0.096,0.093,0.001,0.002,1447.0,644.0,1.0
"eps[46, 0]",0.172,0.094,-0.01,0.341,0.002,0.002,1567.0,710.0,1.0
"eps[47, 0]",0.048,0.03,-0.004,0.105,0.001,0.001,1094.0,604.0,1.0
"eps[48, 0]",0.108,0.072,-0.027,0.233,0.003,0.002,701.0,791.0,1.01
"eps[49, 0]",0.106,0.061,-0.017,0.213,0.002,0.001,1198.0,897.0,1.01
"eps[50, 0]",-0.082,0.104,-0.276,0.105,0.003,0.003,898.0,674.0,1.0
"eps[51, 0]",-0.001,0.081,-0.154,0.144,0.002,0.003,1274.0,437.0,1.0
"eps[52, 0]",-0.017,0.072,-0.144,0.115,0.002,0.002,1390.0,850.0,1.0
"eps[53, 0]",-0.007,0.052,-0.096,0.093,0.001,0.002,1204.0,920.0,1.0
"eps_tform[0, 0]",0.565,0.503,-0.327,1.575,0.022,0.016,533.0,678.0,1.0
"eps_tform[0, 1]",-0.151,0.265,-0.668,0.33,0.009,0.007,848.0,737.0,1.0
"eps_tform[0, 2]",0.236,0.298,-0.28,0.835,0.015,0.011,384.0,643.0,1.01
"eps_tform[0, 3]",-0.573,0.114,-0.775,-0.351,0.005,0.004,487.0,845.0,1.0
"eps_tform[0, 4]",0.215,0.119,-0.009,0.435,0.005,0.004,501.0,702.0,1.0
"eps_tform[0, 5]",-0.465,0.909,-2.057,1.32,0.032,0.025,830.0,738.0,1.0
"eps_tform[0, 6]",0.432,0.268,-0.026,0.996,0.012,0.009,472.0,651.0,1.01
"eps_tform[0, 7]",0.289,0.276,-0.201,0.812,0.012,0.008,547.0,586.0,1.0
"eps_tform[0, 8]",0.399,0.453,-0.546,1.17,0.023,0.016,386.0,644.0,1.0
"eps_tform[0, 9]",-0.902,0.73,-2.308,0.357,0.039,0.028,358.0,416.0,1.01
"eps_tform[0, 10]",1.254,0.47,0.47,2.201,0.02,0.014,561.0,571.0,1.0
"eps_tform[0, 11]",0.637,0.486,-0.291,1.5,0.03,0.021,260.0,639.0,1.01
"eps_tform[0, 12]",-0.076,0.416,-0.951,0.581,0.024,0.017,304.0,511.0,1.01
"eps_tform[0, 13]",-1.243,0.314,-1.842,-0.675,0.02,0.014,250.0,547.0,1.01
"eps_tform[0, 14]",-0.004,0.967,-1.624,2.068,0.03,0.027,1071.0,865.0,1.0
"eps_tform[0, 15]",-1.349,0.428,-2.144,-0.537,0.023,0.017,333.0,615.0,1.01
"eps_tform[0, 16]",1.388,0.415,0.689,2.198,0.026,0.018,264.0,468.0,1.01
"eps_tform[0, 17]",0.696,0.572,-0.354,1.82,0.034,0.024,291.0,386.0,1.01
"eps_tform[0, 18]",-0.973,0.535,-1.907,0.096,0.031,0.023,290.0,456.0,1.01
"eps_tform[0, 19]",1.926,0.441,1.106,2.734,0.014,0.01,980.0,855.0,1.0
"eps_tform[0, 20]",-1.122,0.417,-1.937,-0.387,0.021,0.015,376.0,583.0,1.01
"eps_tform[0, 21]",-0.288,0.376,-0.954,0.435,0.017,0.012,496.0,724.0,1.0
"eps_tform[0, 22]",-0.515,0.304,-1.134,0.018,0.017,0.012,306.0,595.0,1.01
"eps_tform[0, 23]",0.129,0.964,-1.827,1.779,0.032,0.032,931.0,623.0,1.0
"eps_tform[0, 24]",-0.356,0.27,-0.898,0.131,0.017,0.012,240.0,452.0,1.0
"eps_tform[0, 25]",-0.109,0.367,-0.772,0.599,0.021,0.015,295.0,548.0,1.02
"eps_tform[0, 26]",0.382,0.34,-0.3,0.958,0.016,0.012,459.0,599.0,1.01
"eps_tform[0, 27]",0.646,0.597,-0.508,1.697,0.022,0.016,739.0,821.0,1.0
"eps_tform[0, 28]",1.382,0.498,0.427,2.292,0.018,0.013,746.0,471.0,1.0
"eps_tform[0, 29]",0.205,0.426,-0.526,1.024,0.016,0.011,717.0,690.0,1.0
"eps_tform[0, 30]",-0.535,0.444,-1.384,0.233,0.023,0.016,370.0,542.0,1.01
"eps_tform[0, 31]",-0.614,0.346,-1.283,-0.007,0.015,0.012,533.0,505.0,1.01
"eps_tform[0, 32]",0.366,0.988,-1.311,2.431,0.028,0.032,1250.0,687.0,1.01
"eps_tform[0, 33]",-0.756,0.408,-1.47,0.04,0.021,0.016,362.0,538.0,1.0
"eps_tform[0, 34]",0.227,0.419,-0.572,0.969,0.018,0.013,521.0,618.0,1.0
"eps_tform[0, 35]",-0.607,0.639,-1.733,0.616,0.023,0.016,800.0,814.0,1.0
"eps_tform[0, 36]",0.588,0.577,-0.567,1.599,0.022,0.016,707.0,675.0,1.0
"eps_tform[0, 37]",1.669,0.661,0.445,2.894,0.02,0.014,1081.0,763.0,1.0
"eps_tform[0, 38]",-0.513,0.581,-1.69,0.483,0.022,0.017,711.0,773.0,1.01
"eps_tform[0, 39]",-1.051,0.738,-2.486,0.316,0.024,0.018,1025.0,720.0,1.01
"eps_tform[0, 40]",0.811,0.592,-0.295,1.901,0.022,0.016,753.0,848.0,1.0
"eps_tform[0, 41]",-0.047,1.035,-2.081,1.783,0.029,0.034,1299.0,636.0,1.0
"eps_tform[0, 42]",0.832,0.865,-0.674,2.553,0.021,0.02,1750.0,874.0,1.01
"eps_tform[0, 43]",-0.201,0.978,-1.991,1.692,0.022,0.031,1973.0,689.0,1.01
"eps_tform[0, 44]",0.015,0.953,-1.655,1.901,0.025,0.034,1442.0,737.0,1.01
"eps_tform[0, 45]",0.088,1.018,-1.955,1.977,0.022,0.034,2132.0,714.0,1.0
"eps_tform[0, 46]",0.191,0.957,-1.592,1.949,0.02,0.04,2202.0,579.0,1.0
"eps_tform[0, 47]",0.203,1.047,-1.926,2.028,0.028,0.035,1415.0,618.0,1.0
"eps_tform[0, 48]",0.19,1.001,-1.629,2.078,0.026,0.035,1535.0,756.0,1.01
"eps_tform[0, 49]",-0.135,1.037,-2.027,1.796,0.026,0.034,1584.0,804.0,1.02
"eps_tform[0, 50]",-0.048,1.043,-1.874,1.967,0.029,0.033,1421.0,688.0,1.01
"eps_tform[0, 51]",-0.088,1.074,-2.154,1.727,0.026,0.038,1678.0,684.0,1.02
"eps_tform[0, 52]",0.023,0.941,-1.628,1.796,0.02,0.032,2251.0,684.0,1.0
"eps_tform[0, 53]",-0.011,1.0,-1.735,1.991,0.025,0.036,1638.0,699.0,1.0
theta[0],0.093,0.145,-0.163,0.375,0.008,0.005,360.0,537.0,1.01
tmax[0],-0.363,0.131,-0.61,-0.107,0.006,0.005,497.0,329.0,1.01
peak_MJD[0],53697.94,0.133,53697.69,53698.2,0.006,0.004,497.0,329.0,1.01
mu[0],33.742,0.128,33.503,33.965,0.006,0.004,423.0,602.0,1.0
