,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
AV[0],0.138,0.064,0.032,0.267,0.003,0.002,356.0,216.0,1.0
Ds[0],36.692,0.067,36.564,36.81,0.003,0.002,401.0,267.0,1.01
RV[0],3.285,1.428,1.048,5.64,0.046,0.033,914.0,748.0,1.0
"eps[0, 0]",-0.024,0.082,-0.18,0.121,0.002,0.003,1331.0,734.0,1.01
"eps[1, 0]",-0.124,0.17,-0.436,0.209,0.005,0.004,1311.0,930.0,1.0
"eps[2, 0]",0.05,0.117,-0.165,0.27,0.003,0.003,1921.0,953.0,1.0
"eps[3, 0]",0.315,0.196,-0.063,0.645,0.006,0.004,1231.0,782.0,1.01
"eps[4, 0]",0.313,0.192,-0.044,0.673,0.005,0.004,1503.0,717.0,1.0
"eps[5, 0]",0.164,0.207,-0.196,0.539,0.005,0.005,1712.0,832.0,1.01
"eps[6, 0]",0.135,0.175,-0.192,0.451,0.004,0.004,1542.0,755.0,1.0
"eps[7, 0]",0.078,0.157,-0.204,0.38,0.004,0.005,1517.0,713.0,1.01
"eps[8, 0]",-0.018,0.14,-0.285,0.236,0.004,0.004,1049.0,709.0,1.0
"eps[9, 0]",-0.031,0.039,-0.104,0.038,0.001,0.001,1221.0,718.0,1.0
"eps[10, 0]",-0.009,0.048,-0.093,0.084,0.001,0.001,1354.0,833.0,1.0
"eps[11, 0]",-0.024,0.047,-0.116,0.061,0.001,0.001,1086.0,660.0,1.0
"eps[12, 0]",-0.121,0.037,-0.192,-0.06,0.001,0.001,1320.0,829.0,1.0
"eps[13, 0]",-0.051,0.052,-0.152,0.043,0.001,0.001,1438.0,760.0,1.0
"eps[14, 0]",-0.225,0.125,-0.454,0.012,0.003,0.003,1825.0,834.0,1.0
"eps[15, 0]",-0.037,0.082,-0.171,0.133,0.002,0.002,1448.0,826.0,1.0
"eps[16, 0]",-0.107,0.087,-0.274,0.043,0.002,0.002,2144.0,757.0,1.0
"eps[17, 0]",0.03,0.08,-0.116,0.183,0.002,0.002,1576.0,812.0,1.0
"eps[18, 0]",-0.116,0.038,-0.187,-0.049,0.001,0.001,767.0,879.0,1.01
"eps[19, 0]",-0.005,0.032,-0.066,0.053,0.001,0.001,1107.0,842.0,1.0
"eps[20, 0]",-0.008,0.04,-0.085,0.064,0.001,0.001,928.0,753.0,1.0
"eps[21, 0]",0.008,0.036,-0.064,0.071,0.001,0.001,1122.0,831.0,1.0
"eps[22, 0]",0.129,0.054,0.019,0.221,0.002,0.001,769.0,770.0,1.0
"eps[23, 0]",-0.145,0.12,-0.354,0.113,0.003,0.003,1239.0,563.0,1.0
"eps[24, 0]",0.334,0.1,0.155,0.521,0.003,0.002,892.0,615.0,1.01
"eps[25, 0]",0.116,0.11,-0.094,0.325,0.003,0.002,1384.0,454.0,1.0
"eps[26, 0]",0.109,0.074,-0.036,0.231,0.002,0.002,894.0,786.0,1.0
"eps[27, 0]",0.081,0.042,0.008,0.159,0.001,0.001,832.0,843.0,1.01
"eps[28, 0]",-0.057,0.055,-0.17,0.037,0.002,0.001,901.0,819.0,1.0
"eps[29, 0]",0.062,0.041,-0.009,0.144,0.001,0.001,788.0,652.0,1.0
"eps[30, 0]",-0.067,0.035,-0.134,0.001,0.001,0.001,1052.0,675.0,1.01
"eps[31, 0]",0.003,0.063,-0.122,0.109,0.002,0.002,692.0,673.0,1.0
"eps[32, 0]",0.044,0.112,-0.162,0.251,0.003,0.003,1217.0,952.0,1.0
"eps[33, 0]",-0.169,0.093,-0.335,0.007,0.003,0.002,748.0,690.0,1.0
"eps[34, 0]",-0.062,0.101,-0.237,0.132,0.003,0.003,853.0,832.0,1.0
"eps[35, 0]",-0.024,0.067,-0.145,0.099,0.002,0.002,993.0,777.0,1.0
"eps[36, 0]",0.259,0.059,0.142,0.357,0.002,0.001,1396.0,738.0,1.0
"eps[37, 0]",0.02,0.055,-0.083,0.12,0.001,0.001,1448.0,886.0,1.0
"eps[38, 0]",0.224,0.05,0.13,0.311,0.001,0.001,1231.0,803.0,1.0
"eps[39, 0]",0.08,0.041,-0.001,0.155,0.001,0.001,1477.0,934.0,1.0
"eps[40, 0]",0.112,0.045,0.023,0.197,0.001,0.001,1043.0,778.0,1.0
"eps[41, 0]",-0.079,0.106,-0.275,0.122,0.003,0.003,1206.0,775.0,1.0
"eps[42, 0]",0.01,0.087,-0.158,0.167,0.003,0.003,1027.0,879.0,1.0
"eps[43, 0]",-0.027,0.087,-0.183,0.146,0.003,0.003,1157.0,691.0,1.0
"eps[44, 0]",-0.038,0.063,-0.141,0.092,0.002,0.002,1455.0,655.0,1.0
"eps[45, 0]",-0.11,0.05,-0.198,-0.016,0.001,0.001,1639.0,763.0,1.0
"eps[46, 0]",0.151,0.084,0.006,0.311,0.002,0.002,1683.0,713.0,1.0
"eps[47, 0]",-0.037,0.029,-0.098,0.013,0.001,0.001,1599.0,671.0,1.0
"eps[48, 0]",-0.036,0.059,-0.144,0.074,0.002,0.001,1243.0,807.0,1.0
"eps[49, 0]",0.052,0.059,-0.051,0.168,0.001,0.001,1995.0,877.0,1.0
"eps[50, 0]",0.196,0.11,-0.021,0.4,0.003,0.002,1866.0,726.0,1.0
"eps[51, 0]",0.118,0.097,-0.06,0.291,0.003,0.002,1454.0,597.0,1.01
"eps[52, 0]",-0.051,0.085,-0.211,0.109,0.002,0.002,1569.0,601.0,1.0
"eps[53, 0]",-0.057,0.065,-0.191,0.05,0.002,0.002,1517.0,756.0,1.0
"eps_tform[0, 0]",-0.259,0.896,-1.955,1.313,0.024,0.029,1331.0,734.0,1.01
"eps_tform[0, 1]",-0.544,0.811,-2.212,0.854,0.022,0.02,1344.0,898.0,1.0
"eps_tform[0, 2]",0.454,0.918,-1.041,2.309,0.022,0.024,1754.0,932.0,1.0
"eps_tform[0, 3]",1.757,0.888,0.185,3.4,0.026,0.019,1213.0,763.0,1.0
"eps_tform[0, 4]",0.885,0.849,-0.778,2.427,0.022,0.02,1544.0,843.0,1.0
"eps_tform[0, 5]",0.401,0.919,-1.265,2.025,0.021,0.027,1826.0,950.0,1.0
"eps_tform[0, 6]",0.723,0.941,-0.868,2.642,0.024,0.022,1598.0,841.0,1.0
"eps_tform[0, 7]",0.23,0.94,-1.375,2.08,0.024,0.029,1569.0,689.0,1.01
"eps_tform[0, 8]",-0.196,0.939,-1.928,1.513,0.028,0.027,1093.0,743.0,1.0
"eps_tform[0, 9]",-0.846,0.749,-2.167,0.655,0.021,0.019,1299.0,794.0,1.0
"eps_tform[0, 10]",-0.231,0.836,-1.703,1.418,0.022,0.025,1492.0,691.0,1.01
"eps_tform[0, 11]",-0.329,0.846,-1.984,1.185,0.025,0.026,1123.0,600.0,1.0
"eps_tform[0, 12]",-2.473,0.83,-3.854,-0.833,0.023,0.016,1297.0,730.0,1.0
"eps_tform[0, 13]",-0.81,0.805,-2.183,0.849,0.023,0.02,1245.0,760.0,1.0
"eps_tform[0, 14]",-0.96,0.82,-2.488,0.694,0.019,0.018,1850.0,895.0,1.0
"eps_tform[0, 15]",-0.307,0.867,-1.873,1.349,0.023,0.025,1408.0,879.0,1.0
"eps_tform[0, 16]",-0.76,0.955,-2.395,1.023,0.022,0.023,1880.0,858.0,1.01
"eps_tform[0, 17]",0.754,0.942,-1.082,2.475,0.026,0.023,1389.0,699.0,1.01
"eps_tform[0, 18]",-0.918,0.674,-2.191,0.346,0.024,0.017,762.0,879.0,1.01
"eps_tform[0, 19]",0.45,0.389,-0.236,1.16,0.013,0.009,958.0,881.0,1.0
"eps_tform[0, 20]",0.08,0.677,-1.065,1.559,0.021,0.02,997.0,742.0,1.0
"eps_tform[0, 21]",-0.253,0.713,-1.639,0.984,0.023,0.019,981.0,851.0,1.0
"eps_tform[0, 22]",0.223,0.619,-0.976,1.337,0.021,0.015,821.0,822.0,1.0
"eps_tform[0, 23]",-1.435,0.841,-2.964,0.214,0.025,0.019,1127.0,602.0,1.0
"eps_tform[0, 24]",1.165,0.636,-0.027,2.315,0.024,0.017,716.0,713.0,1.0
"eps_tform[0, 25]",0.034,0.791,-1.517,1.378,0.021,0.029,1414.0,665.0,1.0
"eps_tform[0, 26]",0.122,0.65,-1.115,1.308,0.02,0.017,1058.0,850.0,1.0
"eps_tform[0, 27]",1.466,0.595,0.4,2.627,0.017,0.014,1191.0,677.0,1.0
