,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
"eps_tform[0, 45]",2.146,0.718,0.782,3.533,0.018,0.013,1556.0,660.0,1.0
"eps_tform[0, 46]",4.158,0.595,3.048,5.254,0.016,0.012,1336.0,735.0,1.0
"eps_tform[0, 47]",-1.796,0.656,-3.059,-0.616,0.02,0.014,1101.0,786.0,1.01
"eps_tform[0, 48]",0.213,0.611,-0.991,1.299,0.018,0.016,1116.0,810.0,1.0
"eps_tform[0, 49]",0.711,0.735,-0.52,2.237,0.022,0.019,1181.0,773.0,1.0
"eps_tform[0, 50]",1.551,1.011,-0.25,3.449,0.024,0.022,1794.0,694.0,1.01
"eps_tform[0, 51]",-1.628,0.689,-2.902,-0.283,0.023,0.018,884.0,800.0,1.0
"eps_tform[0, 52]",1.817,0.907,0.132,3.451,0.021,0.017,1896.0,828.0,1.01
"eps_tform[0, 53]",-0.07,0.951,-1.867,1.631,0.022,0.035,1787.0,593.0,1.0
theta[0],2.133,0.087,1.972,2.292,0.003,0.002,1063.0,859.0,1.0
tmax[0],-6.723,0.12,-6.944,-6.498,0.004,0.003,776.0,532.0,1.0
peak_MJD[0],54572.207,0.121,54571.984,54572.434,0.004,0.003,776.0,532.0,1.0
mu[0],32.855,0.103,32.644,33.031,0.003,0.002,992.0,1027.0,1.0
delM[0],-0.006,0.091,-0.17,0.165,0.003,0.002,1023.0,1085.0,1.01
