,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
"eps[18, 0]",0.025,0.032,-0.035,0.088,0.001,0.001,632.0,617.0,1.0
"eps[19, 0]",0.008,0.033,-0.049,0.074,0.001,0.001,855.0,880.0,1.0
"eps[20, 0]",-0.035,0.025,-0.077,0.015,0.001,0.001,691.0,661.0,1.0
"eps[21, 0]",-0.079,0.021,-0.122,-0.043,0.001,0.001,622.0,671.0,1.0
"eps[22, 0]",-0.092,0.021,-0.133,-0.055,0.001,0.001,432.0,527.0,1.01
"eps[23, 0]",-0.167,0.119,-0.375,0.063,0.003,0.002,1364.0,927.0,1.0
"eps[24, 0]",0.012,0.046,-0.071,0.103,0.002,0.001,718.0,897.0,1.01
"eps[25, 0]",0.104,0.041,0.031,0.182,0.002,0.001,621.0,712.0,1.01
"eps[26, 0]",0.215,0.043,0.14,0.294,0.002,0.002,403.0,779.0,1.01
"eps[27, 0]",0.169,0.049,0.088,0.277,0.002,0.001,630.0,688.0,1.0
"eps[28, 0]",0.105,0.042,0.029,0.179,0.001,0.001,1065.0,796.0,1.0
"eps[29, 0]",0.062,0.024,0.021,0.111,0.001,0.001,920.0,814.0,1.0
"eps[30, 0]",0.012,0.018,-0.024,0.046,0.001,0.001,536.0,667.0,1.01
"eps[31, 0]",-0.114,0.032,-0.174,-0.058,0.001,0.001,481.0,699.0,1.01
"eps[32, 0]",0.081,0.131,-0.128,0.348,0.003,0.004,1478.0,627.0,1.0
"eps[33, 0]",-0.328,0.063,-0.45,-0.216,0.002,0.001,988.0,792.0,1.0
"eps[34, 0]",-0.109,0.072,-0.235,0.027,0.003,0.002,807.0,692.0,1.0
"eps[35, 0]",0.016,0.052,-0.076,0.117,0.002,0.001,784.0,683.0,1.0
"eps[36, 0]",-0.165,0.06,-0.278,-0.055,0.002,0.001,1254.0,803.0,1.0
"eps[37, 0]",-0.017,0.074,-0.149,0.123,0.002,0.003,1472.0,727.0,1.01
"eps[38, 0]",-0.034,0.048,-0.126,0.053,0.001,0.001,1015.0,751.0,1.0
"eps[39, 0]",-0.081,0.041,-0.152,0.002,0.001,0.001,1007.0,904.0,1.0
"eps[40, 0]",0.003,0.047,-0.083,0.085,0.002,0.001,949.0,801.0,1.0
"eps[41, 0]",-0.054,0.117,-0.255,0.169,0.003,0.003,1488.0,749.0,1.0
"eps[42, 0]",0.328,0.093,0.175,0.52,0.002,0.002,1434.0,666.0,1.0
"eps[43, 0]",-0.024,0.08,-0.171,0.128,0.002,0.002,2573.0,867.0,1.01
"eps[44, 0]",0.041,0.058,-0.066,0.148,0.001,0.001,1919.0,790.0,1.0
"eps[45, 0]",0.025,0.052,-0.07,0.117,0.001,0.001,1810.0,717.0,1.01
"eps[46, 0]",0.11,0.103,-0.085,0.3,0.002,0.003,2790.0,895.0,1.0
"eps[47, 0]",0.012,0.029,-0.037,0.068,0.001,0.001,1882.0,785.0,1.0
"eps[48, 0]",0.024,0.074,-0.098,0.166,0.002,0.003,1438.0,611.0,1.01
"eps[49, 0]",0.02,0.063,-0.102,0.137,0.002,0.002,1452.0,612.0,1.0
"eps[50, 0]",-0.044,0.101,-0.221,0.161,0.003,0.003,1290.0,807.0,1.0
"eps[51, 0]",-0.063,0.085,-0.224,0.091,0.002,0.002,1544.0,777.0,1.01
"eps[52, 0]",-0.029,0.072,-0.166,0.094,0.001,0.002,2603.0,694.0,1.0
"eps[53, 0]",-0.036,0.048,-0.122,0.058,0.001,0.001,2162.0,665.0,1.0
"eps_tform[0, 0]",-0.699,0.399,-1.431,0.038,0.015,0.011,671.0,787.0,1.01
"eps_tform[0, 1]",-0.0,0.293,-0.573,0.513,0.011,0.009,768.0,556.0,1.0
"eps_tform[0, 2]",-1.434,0.309,-2.013,-0.877,0.012,0.009,629.0,578.0,1.01
"eps_tform[0, 3]",0.167,0.127,-0.083,0.393,0.004,0.003,1225.0,683.0,1.0
"eps_tform[0, 4]",-0.238,0.159,-0.536,0.055,0.006,0.004,771.0,760.0,1.0
"eps_tform[0, 5]",-0.092,0.85,-1.879,1.403,0.029,0.025,886.0,707.0,1.0
"eps_tform[0, 6]",0.708,0.436,-0.088,1.579,0.015,0.011,850.0,784.0,1.0
"eps_tform[0, 7]",0.547,0.417,-0.252,1.266,0.013,0.009,1075.0,771.0,1.0
"eps_tform[0, 8]",1.834,0.658,0.524,3.002,0.019,0.014,1237.0,887.0,1.0
"eps_tform[0, 9]",0.489,0.655,-0.717,1.691,0.026,0.019,614.0,868.0,1.0
"eps_tform[0, 10]",0.137,0.51,-0.783,1.116,0.017,0.014,874.0,774.0,1.0
"eps_tform[0, 11]",0.467,0.427,-0.277,1.243,0.02,0.014,441.0,669.0,1.0
"eps_tform[0, 12]",0.315,0.397,-0.374,1.058,0.019,0.013,442.0,708.0,1.01
"eps_tform[0, 13]",-0.232,0.346,-0.942,0.391,0.016,0.011,458.0,520.0,1.01
"eps_tform[0, 14]",-0.093,0.897,-1.662,1.631,0.023,0.028,1522.0,762.0,1.0
"eps_tform[0, 15]",-0.559,0.549,-1.597,0.4,0.021,0.015,699.0,744.0,1.0
"eps_tform[0, 16]",0.015,0.449,-0.874,0.791,0.019,0.014,532.0,781.0,1.01
"eps_tform[0, 17]",-0.39,0.595,-1.445,0.835,0.023,0.016,688.0,934.0,1.0
"eps_tform[0, 18]",0.189,0.497,-0.693,1.144,0.02,0.014,602.0,716.0,1.01
"eps_tform[0, 19]",0.101,0.398,-0.675,0.801,0.013,0.01,981.0,912.0,1.0
"eps_tform[0, 20]",-0.743,0.432,-1.599,0.031,0.018,0.013,564.0,634.0,1.0
"eps_tform[0, 21]",-0.876,0.412,-1.677,-0.12,0.017,0.012,613.0,792.0,1.0
"eps_tform[0, 22]",-0.056,0.274,-0.575,0.429,0.012,0.009,484.0,651.0,1.01
"eps_tform[0, 23]",-1.069,0.901,-2.766,0.567,0.025,0.02,1314.0,876.0,1.0
"eps_tform[0, 24]",0.115,0.248,-0.291,0.608,0.01,0.007,591.0,811.0,1.01
"eps_tform[0, 25]",1.031,0.344,0.453,1.733,0.013,0.01,652.0,709.0,1.01
"eps_tform[0, 26]",1.127,0.311,0.524,1.663,0.013,0.009,579.0,906.0,1.01
"eps_tform[0, 27]",1.639,0.595,0.532,2.741,0.022,0.016,701.0,838.0,1.0
"eps_tform[0, 28]",0.584,0.437,-0.249,1.368,0.014,0.011,941.0,860.0,1.0
"eps_tform[0, 29]",0.648,0.402,-0.03,1.5,0.014,0.01,789.0,667.0,1.0
"eps_tform[0, 30]",0.236,0.416,-0.539,1.021,0.016,0.012,669.0,726.0,1.0
"eps_tform[0, 31]",-0.725,0.362,-1.354,-0.079,0.014,0.01,707.0,747.0,1.0
"eps_tform[0, 32]",0.456,0.926,-1.202,2.26,0.022,0.027,1599.0,771.0,1.0
"eps_tform[0, 33]",-1.562,0.406,-2.334,-0.787,0.014,0.01,826.0,868.0,1.0
"eps_tform[0, 34]",-0.999,0.578,-2.073,0.107,0.019,0.014,898.0,611.0,1.0
"eps_tform[0, 35]",-0.281,0.643,-1.414,0.988,0.018,0.017,1215.0,793.0,1.0
"eps_tform[0, 36]",-1.812,0.708,-3.167,-0.492,0.02,0.015,1256.0,784.0,1.0
"eps_tform[0, 37]",-0.163,0.908,-1.911,1.39,0.023,0.033,1598.0,641.0,1.02
"eps_tform[0, 38]",0.072,0.861,-1.59,1.517,0.022,0.027,1571.0,737.0,1.0
"eps_tform[0, 39]",-0.792,0.752,-2.171,0.638,0.021,0.018,1259.0,809.0,1.0
"eps_tform[0, 40]",-0.085,0.875,-1.617,1.551,0.022,0.028,1618.0,742.0,1.0
"eps_tform[0, 41]",0.206,1.046,-1.582,2.222,0.021,0.035,2502.0,920.0,1.0
"eps_tform[0, 42]",1.243,0.929,-0.297,3.079,0.02,0.018,2195.0,696.0,1.0
"eps_tform[0, 43]",-0.048,1.037,-1.91,1.849,0.02,0.035,2977.0,806.0,1.01
"eps_tform[0, 44]",-0.125,0.976,-1.943,1.657,0.019,0.037,2667.0,714.0,1.0
"eps_tform[0, 45]",0.194,1.043,-1.656,2.242,0.021,0.032,2377.0,581.0,1.01
"eps_tform[0, 46]",-0.003,1.044,-1.685,2.034,0.019,0.047,3000.0,611.0,1.01
"eps_tform[0, 47]",0.039,0.986,-1.767,1.883,0.021,0.04,2117.0,802.0,1.0
"eps_tform[0, 48]",0.171,0.993,-1.75,1.911,0.022,0.039,1992.0,735.0,1.0
"eps_tform[0, 49]",0.051,0.982,-1.623,1.987,0.024,0.034,1717.0,807.0,1.0
"eps_tform[0, 50]",-0.051,0.993,-1.788,1.78,0.02,0.03,2376.0,917.0,1.01
"eps_tform[0, 51]",-0.191,0.998,-2.005,1.8,0.021,0.034,2233.0,772.0,1.0
"eps_tform[0, 52]",0.001,1.016,-1.772,2.041,0.019,0.035,2883.0,690.0,1.0
"eps_tform[0, 53]",0.009,0.997,-1.861,1.87,0.022,0.041,2083.0,558.0,1.0
theta[0],-1.075,0.149,-1.368,-0.823,0.006,0.004,603.0,743.0,1.0
tmax[0],0.334,0.109,0.157,0.556,0.003,0.003,1047.0,823.0,1.01
peak_MJD[0],54943.84,0.111,54943.659,54944.066,0.004,0.003,1047.0,823.0,1.01
mu[0],34.766,0.112,34.562,34.982,0.004,0.003,877.0,934.0,1.0
delM[0],-0.01,0.094,-0.191,0.162,0.003,0.002,1120.0,1079.0,1.0
