,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
AV[0],0.333,0.074,0.186,0.459,0.006,0.005,134.0,313.0,1.03
Ds[0],33.416,0.063,33.317,33.547,0.005,0.004,130.0,353.0,1.02
RV[0],3.837,1.259,1.684,5.97,0.078,0.055,273.0,339.0,1.01
"eps[0, 0]",-0.352,0.035,-0.415,-0.289,0.002,0.002,273.0,261.0,1.02
"eps[1, 0]",-0.377,0.035,-0.448,-0.314,0.002,0.001,527.0,666.0,1.01
"eps[2, 0]",-0.352,0.03,-0.408,-0.295,0.002,0.001,321.0,248.0,1.01
"eps[3, 0]",-0.417,0.022,-0.455,-0.373,0.001,0.001,378.0,292.0,1.01
"eps[4, 0]",-0.445,0.027,-0.493,-0.391,0.002,0.001,268.0,290.0,1.01
"eps[5, 0]",-0.178,0.192,-0.573,0.132,0.007,0.005,727.0,590.0,1.0
"eps[6, 0]",-0.196,0.043,-0.281,-0.118,0.003,0.002,296.0,647.0,1.02
"eps[7, 0]",-0.191,0.036,-0.259,-0.129,0.003,0.002,144.0,317.0,1.01
"eps[8, 0]",-0.18,0.047,-0.27,-0.102,0.004,0.003,145.0,458.0,1.02
"eps[9, 0]",-0.004,0.031,-0.058,0.054,0.002,0.001,352.0,509.0,1.01
"eps[10, 0]",0.025,0.026,-0.021,0.075,0.001,0.001,497.0,713.0,1.01
"eps[11, 0]",-0.015,0.02,-0.052,0.02,0.001,0.001,335.0,551.0,1.0
"eps[12, 0]",0.003,0.017,-0.028,0.035,0.001,0.001,334.0,547.0,1.01
"eps[13, 0]",0.045,0.02,0.007,0.08,0.001,0.001,251.0,287.0,1.01
"eps[14, 0]",-0.013,0.112,-0.215,0.209,0.003,0.003,1025.0,840.0,1.0
"eps[15, 0]",0.075,0.039,-0.009,0.137,0.002,0.001,351.0,637.0,1.01
"eps[16, 0]",0.101,0.031,0.044,0.155,0.003,0.002,110.0,402.0,1.04
"eps[17, 0]",0.102,0.042,0.027,0.183,0.004,0.003,119.0,331.0,1.03
"eps[18, 0]",0.066,0.031,0.009,0.123,0.002,0.001,351.0,496.0,1.01
"eps[19, 0]",0.152,0.04,0.078,0.227,0.001,0.001,724.0,769.0,1.0
"eps[20, 0]",0.042,0.026,-0.009,0.086,0.001,0.001,480.0,705.0,1.0
"eps[21, 0]",0.044,0.02,0.007,0.084,0.001,0.001,449.0,601.0,1.0
"eps[22, 0]",-0.17,0.022,-0.208,-0.126,0.001,0.001,351.0,601.0,1.0
"eps[23, 0]",-0.218,0.115,-0.427,-0.006,0.004,0.003,1064.0,749.0,1.0
"eps[24, 0]",-0.053,0.045,-0.137,0.029,0.002,0.002,362.0,603.0,1.01
"eps[25, 0]",0.173,0.038,0.105,0.244,0.003,0.003,127.0,347.0,1.04
"eps[26, 0]",0.083,0.047,-0.006,0.17,0.004,0.003,128.0,318.0,1.02
"eps[27, 0]",-0.017,0.035,-0.082,0.045,0.002,0.001,451.0,624.0,1.01
"eps[28, 0]",0.236,0.04,0.157,0.306,0.002,0.001,561.0,743.0,1.0
"eps[29, 0]",0.005,0.02,-0.031,0.044,0.001,0.001,502.0,875.0,1.0
"eps[30, 0]",0.08,0.019,0.044,0.114,0.001,0.001,330.0,654.0,1.0
"eps[31, 0]",-0.146,0.028,-0.198,-0.09,0.002,0.001,307.0,516.0,1.0
"eps[32, 0]",0.319,0.139,0.047,0.55,0.005,0.003,867.0,714.0,1.0
"eps[33, 0]",-0.303,0.054,-0.404,-0.202,0.003,0.002,440.0,638.0,1.0
"eps[34, 0]",-0.113,0.052,-0.211,-0.017,0.003,0.002,377.0,729.0,1.0
"eps[35, 0]",-0.075,0.044,-0.161,0.006,0.003,0.002,201.0,461.0,1.01
"eps[36, 0]",0.046,0.04,-0.02,0.134,0.002,0.001,549.0,672.0,1.0
"eps[37, 0]",0.109,0.051,0.006,0.2,0.002,0.001,844.0,687.0,1.01
"eps[38, 0]",0.076,0.033,0.014,0.137,0.001,0.001,518.0,585.0,1.0
"eps[39, 0]",0.032,0.033,-0.029,0.093,0.002,0.001,410.0,574.0,1.01
"eps[40, 0]",-0.067,0.029,-0.119,-0.015,0.001,0.001,389.0,503.0,1.01
"eps[41, 0]",-0.196,0.111,-0.414,0.009,0.003,0.002,1326.0,710.0,1.0
"eps[42, 0]",0.046,0.087,-0.133,0.197,0.002,0.002,1333.0,686.0,1.0
"eps[43, 0]",-0.037,0.081,-0.186,0.11,0.002,0.002,2004.0,893.0,1.01
"eps[44, 0]",0.035,0.057,-0.074,0.135,0.002,0.002,1285.0,760.0,1.01
"eps[45, 0]",0.009,0.051,-0.079,0.11,0.001,0.002,1791.0,804.0,1.0
"eps[46, 0]",0.041,0.094,-0.15,0.208,0.002,0.003,1902.0,622.0,1.0
"eps[47, 0]",0.015,0.029,-0.037,0.073,0.001,0.001,1689.0,652.0,1.01
"eps[48, 0]",-0.028,0.075,-0.165,0.105,0.002,0.003,1557.0,719.0,1.0
"eps[49, 0]",0.071,0.057,-0.029,0.182,0.002,0.001,1323.0,616.0,1.0
"eps[50, 0]",-0.203,0.096,-0.375,-0.026,0.003,0.002,1134.0,844.0,1.0
"eps[51, 0]",0.027,0.075,-0.104,0.165,0.003,0.002,801.0,666.0,1.0
"eps[52, 0]",-0.058,0.069,-0.178,0.08,0.002,0.002,1554.0,786.0,1.0
"eps[53, 0]",-0.197,0.049,-0.289,-0.103,0.002,0.001,958.0,604.0,1.01
"eps_tform[0, 0]",-3.824,0.376,-4.509,-3.146,0.024,0.017,273.0,261.0,1.02
"eps_tform[0, 1]",-1.228,0.161,-1.498,-0.894,0.006,0.004,752.0,799.0,1.0
"eps_tform[0, 2]",-1.571,0.174,-1.889,-1.251,0.01,0.007,329.0,512.0,1.0
"eps_tform[0, 3]",-1.049,0.072,-1.185,-0.914,0.003,0.002,558.0,714.0,1.0
"eps_tform[0, 4]",-0.545,0.083,-0.696,-0.387,0.007,0.005,155.0,359.0,1.02
"eps_tform[0, 5]",0.16,0.897,-1.699,1.667,0.033,0.026,737.0,650.0,1.0
"eps_tform[0, 6]",-0.901,0.169,-1.219,-0.575,0.013,0.009,169.0,556.0,1.03
