,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
AV[0],0.668,0.08,0.508,0.81,0.005,0.003,277.0,389.0,1.01
Ds[0],35.364,0.071,35.242,35.498,0.004,0.003,294.0,450.0,1.01
RV[0],1.678,0.27,1.136,2.15,0.015,0.011,298.0,388.0,1.01
"eps[0, 0]",-0.079,0.077,-0.222,0.066,0.003,0.002,783.0,866.0,1.0
"eps[1, 0]",0.235,0.148,-0.041,0.494,0.005,0.003,1073.0,774.0,1.0
"eps[2, 0]",-0.066,0.105,-0.257,0.14,0.003,0.003,1049.0,893.0,1.0
"eps[3, 0]",0.2,0.11,0.004,0.421,0.003,0.002,1027.0,897.0,1.0
"eps[4, 0]",0.208,0.121,-0.033,0.42,0.004,0.003,812.0,865.0,1.0
"eps[5, 0]",-0.253,0.209,-0.616,0.147,0.006,0.004,1285.0,775.0,1.0
"eps[6, 0]",0.217,0.18,-0.109,0.55,0.005,0.004,1277.0,858.0,1.0
"eps[7, 0]",0.035,0.158,-0.256,0.334,0.004,0.005,1327.0,651.0,1.0
"eps[8, 0]",0.253,0.136,-0.023,0.476,0.004,0.003,1244.0,837.0,1.0
"eps[9, 0]",0.064,0.04,-0.013,0.136,0.002,0.001,682.0,738.0,1.01
"eps[10, 0]",-0.017,0.032,-0.083,0.038,0.001,0.001,948.0,938.0,1.0
"eps[11, 0]",-0.097,0.027,-0.142,-0.042,0.001,0.001,783.0,872.0,1.0
"eps[12, 0]",-0.011,0.03,-0.067,0.045,0.001,0.001,547.0,584.0,1.0
"eps[13, 0]",-0.026,0.026,-0.076,0.024,0.001,0.001,633.0,589.0,1.0
"eps[14, 0]",-0.025,0.132,-0.265,0.225,0.004,0.004,1030.0,777.0,1.0
"eps[15, 0]",0.038,0.069,-0.085,0.172,0.003,0.002,616.0,648.0,1.0
"eps[16, 0]",0.017,0.059,-0.111,0.114,0.003,0.002,337.0,492.0,1.01
"eps[17, 0]",-0.097,0.079,-0.242,0.047,0.002,0.002,1496.0,1022.0,1.0
"eps[18, 0]",0.07,0.036,0.007,0.139,0.001,0.001,623.0,808.0,1.01
"eps[19, 0]",0.11,0.039,0.042,0.187,0.001,0.001,899.0,892.0,1.0
"eps[20, 0]",-0.075,0.029,-0.124,-0.02,0.001,0.001,621.0,530.0,1.01
"eps[21, 0]",0.07,0.032,0.012,0.132,0.002,0.001,445.0,672.0,1.0
"eps[22, 0]",0.032,0.034,-0.028,0.093,0.002,0.001,387.0,666.0,1.01
"eps[23, 0]",0.237,0.132,-0.003,0.504,0.003,0.003,1471.0,814.0,1.0
"eps[24, 0]",0.061,0.077,-0.088,0.198,0.003,0.002,666.0,783.0,1.0
"eps[25, 0]",-0.409,0.07,-0.532,-0.273,0.003,0.002,515.0,796.0,1.01
"eps[26, 0]",-0.012,0.127,-0.256,0.214,0.004,0.004,1036.0,836.0,1.0
"eps[27, 0]",-0.05,0.055,-0.154,0.053,0.002,0.002,649.0,745.0,1.0
"eps[28, 0]",-0.085,0.046,-0.167,-0.002,0.001,0.001,1081.0,704.0,1.0
"eps[29, 0]",0.015,0.033,-0.046,0.073,0.001,0.001,963.0,781.0,1.0
"eps[30, 0]",0.009,0.032,-0.053,0.066,0.001,0.001,591.0,631.0,1.01
"eps[31, 0]",0.126,0.039,0.051,0.195,0.001,0.001,759.0,813.0,1.0
"eps[32, 0]",0.209,0.135,-0.069,0.435,0.004,0.003,1098.0,765.0,1.0
"eps[33, 0]",-0.127,0.079,-0.271,0.021,0.003,0.002,529.0,805.0,1.01
"eps[34, 0]",-0.304,0.094,-0.47,-0.125,0.003,0.003,757.0,802.0,1.0
