,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
"eps_tform[0, 2]",-0.07,0.266,-0.541,0.467,0.013,0.009,402.0,566.0,1.01
"eps_tform[0, 3]",-0.698,0.095,-0.882,-0.517,0.004,0.003,627.0,540.0,1.0
"eps_tform[0, 4]",0.257,0.103,0.064,0.456,0.004,0.003,641.0,793.0,1.0
"eps_tform[0, 5]",-0.887,0.963,-2.74,0.838,0.031,0.024,983.0,643.0,1.0
"eps_tform[0, 6]",0.173,0.466,-0.666,1.115,0.015,0.013,978.0,752.0,1.0
"eps_tform[0, 7]",1.149,0.449,0.223,1.899,0.014,0.01,1092.0,734.0,1.0
"eps_tform[0, 8]",-1.533,0.677,-2.788,-0.254,0.021,0.015,1006.0,700.0,1.0
"eps_tform[0, 9]",-0.625,0.736,-1.967,0.77,0.035,0.025,434.0,621.0,1.01
"eps_tform[0, 10]",0.583,0.378,-0.081,1.342,0.017,0.012,499.0,656.0,1.02
"eps_tform[0, 11]",-0.718,0.431,-1.593,0.031,0.031,0.022,181.0,343.0,1.03
"eps_tform[0, 12]",-0.598,0.374,-1.326,0.042,0.03,0.022,154.0,576.0,1.03
"eps_tform[0, 13]",-1.849,0.302,-2.448,-1.315,0.019,0.014,240.0,375.0,1.02
"eps_tform[0, 14]",-0.83,0.876,-2.55,0.713,0.028,0.021,953.0,696.0,1.0
"eps_tform[0, 15]",-0.853,0.433,-1.62,-0.032,0.021,0.015,404.0,507.0,1.0
"eps_tform[0, 16]",1.027,0.357,0.395,1.696,0.017,0.012,453.0,760.0,1.0
"eps_tform[0, 17]",-0.913,0.502,-1.847,0.003,0.024,0.017,450.0,548.0,1.01
"eps_tform[0, 18]",-0.125,0.45,-0.915,0.71,0.019,0.014,544.0,625.0,1.01
"eps_tform[0, 19]",1.18,0.325,0.562,1.756,0.01,0.007,1058.0,761.0,1.0
"eps_tform[0, 20]",-0.123,0.387,-0.878,0.581,0.025,0.018,242.0,487.0,1.02
"eps_tform[0, 21]",-0.321,0.351,-1.008,0.28,0.018,0.013,386.0,532.0,1.01
"eps_tform[0, 22]",-0.039,0.292,-0.528,0.547,0.018,0.013,268.0,577.0,1.02
"eps_tform[0, 23]",-0.1,1.032,-2.074,1.673,0.032,0.037,1020.0,641.0,1.0
"eps_tform[0, 24]",0.831,0.244,0.399,1.314,0.013,0.009,373.0,572.0,1.0
"eps_tform[0, 25]",0.205,0.317,-0.356,0.825,0.013,0.009,560.0,765.0,1.0
"eps_tform[0, 26]",-0.726,0.377,-1.41,-0.021,0.014,0.01,694.0,797.0,1.0
"eps_tform[0, 27]",-0.033,0.568,-1.054,1.104,0.022,0.019,683.0,514.0,1.01
"eps_tform[0, 28]",-1.296,0.412,-2.061,-0.526,0.016,0.011,666.0,593.0,1.01
"eps_tform[0, 29]",0.248,0.363,-0.494,0.883,0.014,0.01,660.0,814.0,1.01
"eps_tform[0, 30]",0.28,0.402,-0.449,1.049,0.021,0.015,378.0,501.0,1.02
"eps_tform[0, 31]",0.501,0.321,-0.096,1.102,0.013,0.009,616.0,687.0,1.01
"eps_tform[0, 32]",0.883,0.975,-1.133,2.649,0.03,0.029,1091.0,766.0,1.01
"eps_tform[0, 33]",0.101,0.421,-0.7,0.874,0.014,0.01,856.0,600.0,1.0
"eps_tform[0, 34]",2.081,0.504,1.048,2.938,0.016,0.012,956.0,813.0,1.0
"eps_tform[0, 35]",0.129,0.602,-1.064,1.204,0.022,0.015,788.0,951.0,1.0
"eps_tform[0, 36]",-0.5,0.486,-1.408,0.414,0.019,0.013,673.0,728.0,1.0
"eps_tform[0, 37]",0.49,0.482,-0.398,1.387,0.015,0.012,972.0,769.0,1.0
"eps_tform[0, 38]",1.105,0.469,0.206,1.951,0.021,0.015,493.0,577.0,1.01
"eps_tform[0, 39]",0.558,0.472,-0.326,1.401,0.018,0.013,693.0,774.0,1.0
"eps_tform[0, 40]",0.566,0.361,-0.102,1.214,0.015,0.01,605.0,738.0,1.01
"eps_tform[0, 41]",0.122,0.968,-1.652,1.909,0.024,0.03,1602.0,686.0,1.0
"eps_tform[0, 42]",1.433,0.365,0.749,2.08,0.018,0.013,397.0,509.0,1.02
"eps_tform[0, 43]",1.631,0.516,0.643,2.533,0.019,0.013,751.0,787.0,1.0
"eps_tform[0, 44]",-0.431,0.697,-1.711,0.834,0.025,0.018,752.0,720.0,1.0
"eps_tform[0, 45]",0.033,1.002,-2.044,1.788,0.021,0.038,2229.0,609.0,1.0
"eps_tform[0, 46]",0.511,0.865,-1.142,2.157,0.02,0.025,1808.0,729.0,1.0
"eps_tform[0, 47]",-0.353,0.99,-2.105,1.564,0.026,0.032,1442.0,672.0,1.0
"eps_tform[0, 48]",-1.102,0.833,-2.531,0.535,0.019,0.018,1855.0,813.0,1.01
"eps_tform[0, 49]",0.218,0.881,-1.408,1.866,0.022,0.03,1636.0,625.0,1.0
"eps_tform[0, 50]",0.073,0.997,-1.691,2.024,0.026,0.037,1514.0,486.0,1.01
"eps_tform[0, 51]",-0.088,0.996,-1.987,1.639,0.027,0.035,1315.0,867.0,1.01
"eps_tform[0, 52]",-0.092,1.018,-1.868,1.832,0.022,0.033,2144.0,837.0,1.0
"eps_tform[0, 53]",0.062,0.99,-1.659,1.959,0.026,0.031,1451.0,738.0,1.0
theta[0],-0.921,0.109,-1.111,-0.699,0.005,0.003,495.0,588.0,1.01
tmax[0],-0.421,0.12,-0.631,-0.203,0.005,0.004,534.0,713.0,1.01
peak_MJD[0],54227.776,0.122,54227.563,54227.997,0.005,0.004,534.0,713.0,1.01
mu[0],33.987,0.119,33.778,34.228,0.005,0.003,643.0,639.0,1.0
delM[0],0.003,0.098,-0.185,0.183,0.003,0.002,1053.0,990.0,1.0
