,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
"eps_tform[0, 48]",1.184,0.642,0.042,2.468,0.019,0.014,1092.0,787.0,1.01
"eps_tform[0, 49]",-0.125,0.73,-1.474,1.26,0.022,0.026,1120.0,651.0,1.01
"eps_tform[0, 50]",0.019,1.051,-1.834,2.045,0.026,0.036,1667.0,758.0,1.01
"eps_tform[0, 51]",-0.643,0.913,-2.401,1.03,0.021,0.022,1824.0,898.0,1.0
"eps_tform[0, 52]",-1.077,0.929,-2.766,0.703,0.023,0.02,1639.0,844.0,1.0
"eps_tform[0, 53]",-0.208,0.993,-1.934,1.78,0.024,0.04,1756.0,582.0,1.0
theta[0],-0.822,0.096,-1.004,-0.645,0.003,0.002,826.0,851.0,1.0
tmax[0],-0.69,0.135,-0.943,-0.458,0.004,0.003,1323.0,848.0,1.0
peak_MJD[0],54731.59,0.137,54731.335,54731.824,0.004,0.003,1323.0,848.0,1.0
mu[0],33.036,0.112,32.828,33.235,0.004,0.003,849.0,614.0,1.0
delM[0],0.001,0.094,-0.17,0.185,0.003,0.002,1016.0,884.0,1.0
