,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
"eps_tform[0, 37]",0.008,0.952,-1.84,1.676,0.023,0.029,1673.0,792.0,1.02
"eps_tform[0, 38]",-0.226,1.007,-2.094,1.69,0.024,0.03,1818.0,906.0,1.0
"eps_tform[0, 39]",-0.293,0.979,-2.232,1.43,0.024,0.033,1701.0,718.0,1.01
"eps_tform[0, 40]",-0.241,0.984,-2.139,1.544,0.025,0.031,1587.0,793.0,1.01
"eps_tform[0, 41]",-0.13,1.043,-1.835,1.952,0.026,0.034,1576.0,672.0,1.01
"eps_tform[0, 42]",-0.216,1.0,-2.059,1.678,0.031,0.036,1068.0,753.0,1.01
"eps_tform[0, 43]",-0.94,0.929,-2.746,0.664,0.028,0.028,1106.0,783.0,1.0
"eps_tform[0, 44]",0.232,0.994,-1.524,2.047,0.029,0.028,1183.0,788.0,1.0
"eps_tform[0, 45]",0.002,1.013,-2.073,1.902,0.027,0.036,1375.0,645.0,1.01
"eps_tform[0, 46]",0.037,0.984,-1.691,1.95,0.026,0.033,1505.0,734.0,1.0
"eps_tform[0, 47]",-0.02,0.985,-1.779,1.905,0.024,0.034,1705.0,734.0,1.01
"eps_tform[0, 48]",0.02,0.969,-1.948,1.747,0.027,0.034,1282.0,636.0,1.01
"eps_tform[0, 49]",0.049,1.012,-1.805,2.026,0.025,0.034,1639.0,807.0,1.0
"eps_tform[0, 50]",-0.028,1.055,-2.198,1.756,0.028,0.043,1435.0,566.0,1.01
"eps_tform[0, 51]",0.018,1.013,-1.988,1.838,0.025,0.035,1645.0,671.0,1.0
"eps_tform[0, 52]",0.058,0.975,-1.612,1.892,0.024,0.033,1697.0,572.0,1.0
"eps_tform[0, 53]",-0.032,0.947,-1.627,1.853,0.023,0.026,1611.0,962.0,1.0
theta[0],0.414,0.319,-0.206,0.988,0.013,0.009,640.0,750.0,1.01
tmax[0],-1.429,0.473,-2.346,-0.577,0.018,0.013,684.0,587.0,1.01
peak_MJD[0],52418.565,0.475,52417.644,52419.421,0.018,0.013,684.0,587.0,1.01
mu[0],31.485,0.157,31.183,31.77,0.008,0.005,430.0,605.0,1.0
delM[0],0.001,0.095,-0.178,0.187,0.003,0.002,1040.0,1030.0,1.01
