,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
AV[0],0.2,0.053,0.096,0.292,0.003,0.002,341.0,463.0,1.02
Ds[0],35.326,0.047,35.235,35.411,0.003,0.002,311.0,551.0,1.03
RV[0],3.51,1.269,1.607,5.99,0.067,0.047,345.0,482.0,1.03
"eps[0, 0]",0.115,0.058,0.018,0.23,0.002,0.002,618.0,553.0,1.0
"eps[1, 0]",0.074,0.091,-0.088,0.251,0.003,0.003,761.0,710.0,1.0
"eps[2, 0]",-0.003,0.073,-0.144,0.131,0.003,0.002,634.0,695.0,1.01
"eps[3, 0]",0.127,0.067,0.001,0.252,0.003,0.002,606.0,640.0,1.0
"eps[4, 0]",0.132,0.064,0.001,0.25,0.002,0.002,677.0,638.0,1.01
"eps[5, 0]",0.067,0.178,-0.25,0.406,0.007,0.005,728.0,688.0,1.01
"eps[6, 0]",0.031,0.088,-0.135,0.185,0.003,0.002,734.0,748.0,1.0
"eps[7, 0]",-0.005,0.076,-0.142,0.131,0.003,0.002,739.0,632.0,1.01
"eps[8, 0]",-0.11,0.113,-0.326,0.11,0.003,0.002,1453.0,859.0,1.01
"eps[9, 0]",0.047,0.04,-0.027,0.126,0.002,0.001,693.0,689.0,1.0
"eps[10, 0]",0.053,0.046,-0.035,0.136,0.001,0.001,1010.0,796.0,1.0
"eps[11, 0]",0.028,0.036,-0.035,0.096,0.001,0.001,841.0,742.0,1.01
"eps[12, 0]",-0.037,0.033,-0.094,0.023,0.001,0.001,751.0,729.0,1.01
"eps[13, 0]",0.012,0.037,-0.05,0.084,0.001,0.001,744.0,836.0,1.0
"eps[14, 0]",-0.069,0.12,-0.29,0.147,0.004,0.003,1060.0,898.0,1.0
"eps[15, 0]",0.069,0.06,-0.05,0.181,0.002,0.001,935.0,810.0,1.01
"eps[16, 0]",0.082,0.047,0.002,0.181,0.002,0.001,524.0,791.0,1.01
"eps[17, 0]",0.043,0.056,-0.058,0.152,0.002,0.002,562.0,964.0,1.01
"eps[18, 0]",-0.098,0.032,-0.155,-0.036,0.001,0.001,563.0,600.0,1.0
"eps[19, 0]",0.041,0.03,-0.013,0.097,0.001,0.001,682.0,691.0,1.01
"eps[20, 0]",-0.11,0.025,-0.163,-0.069,0.001,0.001,825.0,711.0,1.0
"eps[21, 0]",-0.001,0.025,-0.049,0.044,0.001,0.001,485.0,550.0,1.0
"eps[22, 0]",-0.118,0.025,-0.165,-0.071,0.001,0.001,786.0,756.0,1.0
"eps[23, 0]",-0.006,0.115,-0.21,0.222,0.003,0.003,1184.0,691.0,1.0
"eps[24, 0]",-0.016,0.067,-0.133,0.121,0.002,0.002,803.0,787.0,1.0
"eps[25, 0]",0.037,0.063,-0.077,0.156,0.002,0.002,675.0,862.0,1.01
"eps[26, 0]",-0.102,0.083,-0.248,0.063,0.003,0.002,832.0,769.0,1.0
"eps[27, 0]",0.028,0.043,-0.056,0.1,0.002,0.001,609.0,792.0,1.0
"eps[28, 0]",0.01,0.039,-0.07,0.079,0.001,0.001,751.0,589.0,1.0
"eps[29, 0]",-0.034,0.026,-0.083,0.014,0.001,0.001,877.0,595.0,1.0
"eps[30, 0]",-0.029,0.023,-0.068,0.015,0.001,0.001,711.0,691.0,1.01
"eps[31, 0]",-0.114,0.035,-0.176,-0.05,0.001,0.001,603.0,779.0,1.0
"eps[32, 0]",-0.019,0.13,-0.257,0.23,0.004,0.004,1248.0,813.0,1.0
"eps[33, 0]",-0.023,0.083,-0.169,0.142,0.003,0.002,919.0,664.0,1.0
"eps[34, 0]",-0.063,0.112,-0.27,0.152,0.003,0.003,1361.0,499.0,1.0
"eps[35, 0]",-0.097,0.064,-0.211,0.026,0.002,0.002,1096.0,860.0,1.0
"eps[36, 0]",0.06,0.034,0.002,0.124,0.001,0.001,665.0,790.0,1.01
"eps[37, 0]",0.012,0.038,-0.066,0.076,0.001,0.001,962.0,912.0,1.01
"eps[38, 0]",0.059,0.028,0.012,0.118,0.001,0.001,781.0,713.0,1.0
"eps[39, 0]",-0.013,0.034,-0.074,0.057,0.001,0.001,675.0,591.0,1.01
"eps[40, 0]",-0.021,0.026,-0.072,0.027,0.001,0.001,699.0,758.0,1.01
"eps[41, 0]",0.002,0.112,-0.204,0.207,0.004,0.004,1044.0,730.0,1.0
"eps[42, 0]",-0.063,0.085,-0.198,0.111,0.002,0.002,1426.0,930.0,1.0
"eps[43, 0]",-0.094,0.073,-0.221,0.048,0.002,0.002,1561.0,795.0,1.0
"eps[44, 0]",-0.041,0.059,-0.141,0.077,0.002,0.002,1491.0,616.0,1.0
"eps[45, 0]",-0.024,0.039,-0.096,0.048,0.001,0.001,1185.0,920.0,1.0
"eps[46, 0]",0.111,0.056,0.015,0.231,0.002,0.001,1104.0,904.0,1.0
"eps[47, 0]",0.012,0.022,-0.028,0.054,0.001,0.001,1323.0,777.0,1.0
"eps[48, 0]",0.032,0.03,-0.022,0.09,0.001,0.001,817.0,760.0,1.01
"eps[49, 0]",0.015,0.029,-0.04,0.063,0.001,0.001,780.0,709.0,1.0
"eps[50, 0]",0.035,0.096,-0.157,0.207,0.003,0.003,986.0,654.0,1.0
"eps[51, 0]",0.019,0.075,-0.113,0.166,0.002,0.002,1212.0,780.0,1.0
"eps[52, 0]",0.004,0.073,-0.13,0.146,0.002,0.002,1348.0,898.0,1.0
"eps[53, 0]",0.048,0.053,-0.049,0.145,0.002,0.001,975.0,694.0,1.0
"eps_tform[0, 0]",1.246,0.633,0.192,2.497,0.025,0.018,618.0,553.0,1.0
"eps_tform[0, 1]",0.169,0.423,-0.651,0.924,0.015,0.012,835.0,691.0,1.0
"eps_tform[0, 2]",-0.472,0.474,-1.302,0.42,0.017,0.013,745.0,877.0,1.01
"eps_tform[0, 3]",0.578,0.245,0.137,1.061,0.009,0.006,809.0,890.0,1.0
"eps_tform[0, 4]",0.602,0.303,-0.003,1.13,0.011,0.008,733.0,555.0,1.0
"eps_tform[0, 5]",0.121,0.83,-1.43,1.604,0.03,0.023,788.0,804.0,1.01
"eps_tform[0, 6]",0.15,0.411,-0.574,0.921,0.015,0.011,721.0,795.0,1.0
"eps_tform[0, 7]",-0.172,0.454,-0.934,0.715,0.016,0.013,837.0,688.0,1.01
"eps_tform[0, 8]",-0.809,0.751,-2.119,0.767,0.019,0.016,1534.0,928.0,1.01
"eps_tform[0, 9]",0.823,0.783,-0.609,2.408,0.029,0.023,707.0,671.0,1.0
"eps_tform[0, 10]",0.721,0.778,-0.841,2.039,0.024,0.019,1087.0,880.0,1.0
"eps_tform[0, 11]",0.524,0.585,-0.527,1.588,0.021,0.015,813.0,603.0,1.0
"eps_tform[0, 12]",-0.899,0.663,-2.022,0.407,0.024,0.017,757.0,727.0,1.01
"eps_tform[0, 13]",0.135,0.545,-0.925,1.053,0.02,0.014,778.0,807.0,1.0
"eps_tform[0, 14]",-0.475,0.797,-1.878,1.042,0.024,0.022,1082.0,823.0,1.0
"eps_tform[0, 15]",0.53,0.576,-0.559,1.649,0.022,0.015,699.0,697.0,1.01
"eps_tform[0, 16]",0.882,0.507,-0.112,1.808,0.021,0.015,554.0,811.0,1.01
"eps_tform[0, 17]",0.209,0.645,-1.12,1.352,0.022,0.016,860.0,869.0,1.01
"eps_tform[0, 18]",-1.72,0.6,-2.809,-0.575,0.025,0.018,570.0,741.0,1.0
"eps_tform[0, 19]",0.778,0.353,0.078,1.37,0.012,0.009,834.0,753.0,1.0
"eps_tform[0, 20]",-1.079,0.457,-1.955,-0.285,0.016,0.012,774.0,617.0,1.0
"eps_tform[0, 21]",0.052,0.445,-0.716,0.95,0.019,0.013,578.0,651.0,1.0
"eps_tform[0, 22]",-1.586,0.348,-2.231,-0.926,0.014,0.01,646.0,843.0,1.01
"eps_tform[0, 23]",0.015,0.871,-1.518,1.634,0.024,0.025,1347.0,831.0,1.0
"eps_tform[0, 24]",-0.285,0.392,-1.014,0.424,0.015,0.01,707.0,755.0,1.01
"eps_tform[0, 25]",-0.213,0.498,-1.114,0.718,0.019,0.013,721.0,669.0,1.01
"eps_tform[0, 26]",-1.18,0.663,-2.425,0.021,0.022,0.016,945.0,587.0,1.01
"eps_tform[0, 27]",0.787,0.507,-0.13,1.772,0.018,0.013,802.0,705.0,1.0
"eps_tform[0, 28]",-0.538,0.45,-1.376,0.291,0.018,0.013,640.0,670.0,1.01
"eps_tform[0, 29]",-0.268,0.486,-1.171,0.622,0.016,0.014,884.0,647.0,1.0
"eps_tform[0, 30]",0.328,0.544,-0.676,1.309,0.016,0.017,1182.0,572.0,1.0
"eps_tform[0, 31]",-0.889,0.447,-1.704,-0.035,0.018,0.013,642.0,756.0,1.0
"eps_tform[0, 32]",0.176,0.897,-1.682,1.673,0.026,0.028,1191.0,756.0,1.0
"eps_tform[0, 33]",0.782,0.565,-0.279,1.818,0.018,0.013,1030.0,739.0,1.0
"eps_tform[0, 34]",-0.258,0.932,-2.001,1.488,0.024,0.032,1545.0,715.0,1.0
"eps_tform[0, 35]",-0.749,0.759,-2.319,0.521,0.021,0.017,1271.0,816.0,1.0
"eps_tform[0, 36]",-0.515,0.452,-1.353,0.355,0.016,0.012,761.0,760.0,1.0
"eps_tform[0, 37]",0.04,0.487,-0.861,0.9,0.016,0.014,946.0,887.0,1.0
"eps_tform[0, 38]",1.265,0.517,0.326,2.238,0.018,0.013,830.0,747.0,1.0
"eps_tform[0, 39]",-0.249,0.613,-1.411,0.844,0.021,0.018,872.0,657.0,1.01
"eps_tform[0, 40]",0.618,0.507,-0.315,1.519,0.017,0.012,884.0,839.0,1.0
"eps_tform[0, 41]",-0.055,1.021,-1.809,1.976,0.029,0.036,1279.0,665.0,1.0
"eps_tform[0, 42]",0.107,0.83,-1.448,1.651,0.021,0.027,1529.0,927.0,1.01
"eps_tform[0, 43]",0.022,0.959,-1.789,1.787,0.021,0.033,2073.0,748.0,1.0
