,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
"eps_tform[0, 19]",2.054,0.381,1.34,2.759,0.011,0.008,1143.0,868.0,1.01
"eps_tform[0, 20]",-0.186,0.537,-1.268,0.768,0.02,0.014,685.0,850.0,1.0
"eps_tform[0, 21]",-1.446,0.452,-2.222,-0.578,0.015,0.011,853.0,789.0,1.01
"eps_tform[0, 22]",-1.435,0.353,-2.106,-0.786,0.013,0.009,790.0,709.0,1.0
"eps_tform[0, 23]",0.048,0.929,-1.678,1.808,0.025,0.029,1420.0,676.0,1.0
"eps_tform[0, 24]",-1.067,0.374,-1.794,-0.433,0.012,0.009,911.0,805.0,1.0
"eps_tform[0, 25]",-0.297,0.674,-1.623,0.887,0.016,0.017,1824.0,1018.0,1.0
"eps_tform[0, 26]",-1.439,0.708,-2.73,-0.07,0.02,0.015,1256.0,758.0,1.01
"eps_tform[0, 27]",2.12,0.637,1.0,3.352,0.021,0.015,942.0,822.0,1.0
"eps_tform[0, 28]",-1.272,0.613,-2.474,-0.234,0.018,0.013,1147.0,690.0,1.0
"eps_tform[0, 29]",1.519,0.725,0.269,2.977,0.018,0.013,1618.0,833.0,1.0
"eps_tform[0, 30]",0.82,0.55,-0.221,1.807,0.019,0.014,873.0,628.0,1.0
"eps_tform[0, 31]",1.404,0.469,0.466,2.209,0.017,0.012,789.0,615.0,1.0
"eps_tform[0, 32]",0.991,0.92,-0.896,2.516,0.028,0.024,1029.0,779.0,1.0
"eps_tform[0, 33]",1.47,0.466,0.579,2.357,0.014,0.01,1061.0,642.0,1.01
"eps_tform[0, 34]",-0.292,0.796,-1.937,1.029,0.02,0.02,1665.0,905.0,1.0
"eps_tform[0, 35]",0.299,0.7,-1.02,1.559,0.021,0.018,1080.0,945.0,1.01
"eps_tform[0, 36]",-1.247,0.605,-2.358,-0.067,0.02,0.015,880.0,813.0,1.0
"eps_tform[0, 37]",-1.094,0.685,-2.544,0.061,0.02,0.015,1160.0,612.0,1.0
"eps_tform[0, 38]",1.208,0.628,0.028,2.337,0.016,0.012,1483.0,902.0,1.0
"eps_tform[0, 39]",1.446,0.597,0.264,2.503,0.018,0.013,1111.0,733.0,1.01
"eps_tform[0, 40]",0.977,0.614,-0.113,2.163,0.019,0.014,1005.0,622.0,1.01
"eps_tform[0, 41]",0.642,0.994,-1.202,2.53,0.024,0.026,1767.0,690.0,1.0
"eps_tform[0, 42]",1.553,0.499,0.58,2.484,0.016,0.012,926.0,733.0,1.01
"eps_tform[0, 43]",1.12,0.635,-0.062,2.31,0.017,0.013,1397.0,839.0,1.0
"eps_tform[0, 44]",2.473,0.727,1.038,3.724,0.02,0.014,1343.0,882.0,1.0
"eps_tform[0, 45]",0.343,1.035,-1.649,2.26,0.024,0.033,1891.0,834.0,1.01
"eps_tform[0, 46]",0.039,0.967,-1.658,1.922,0.022,0.038,1954.0,670.0,1.01
"eps_tform[0, 47]",-0.509,1.003,-2.417,1.364,0.021,0.028,2218.0,763.0,1.0
"eps_tform[0, 48]",-0.78,0.972,-2.575,1.032,0.021,0.027,2188.0,724.0,1.0
"eps_tform[0, 49]",-0.388,0.988,-2.162,1.429,0.026,0.028,1489.0,921.0,1.0
"eps_tform[0, 50]",-0.126,1.066,-2.063,1.911,0.024,0.035,1911.0,760.0,1.0
"eps_tform[0, 51]",-0.58,0.875,-2.153,1.037,0.019,0.02,2023.0,939.0,1.0
"eps_tform[0, 52]",0.031,0.98,-1.831,1.785,0.021,0.03,2139.0,780.0,1.0
"eps_tform[0, 53]",-0.09,0.96,-1.898,1.597,0.021,0.035,2099.0,727.0,1.0
theta[0],2.15,0.115,1.939,2.373,0.005,0.003,616.0,616.0,1.01
tmax[0],-0.582,0.158,-0.887,-0.26,0.006,0.005,742.0,490.0,1.01
peak_MJD[0],54466.649,0.163,54466.334,54466.981,0.006,0.004,742.0,490.0,1.01
mu[0],35.777,0.107,35.588,35.987,0.004,0.003,805.0,833.0,1.01
delM[0],0.007,0.093,-0.158,0.185,0.003,0.002,1056.0,1008.0,1.0
