,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
AV[0],0.232,0.063,0.127,0.348,0.003,0.002,411.0,551.0,1.01
Ds[0],34.604,0.058,34.494,34.71,0.003,0.002,380.0,589.0,1.01
RV[0],2.637,1.204,1.005,5.042,0.063,0.045,385.0,644.0,1.02
"eps[0, 0]",0.282,0.052,0.182,0.373,0.002,0.001,766.0,747.0,1.0
"eps[1, 0]",0.015,0.094,-0.18,0.175,0.003,0.003,764.0,728.0,1.0
"eps[2, 0]",0.213,0.073,0.076,0.344,0.003,0.002,799.0,840.0,1.0
"eps[3, 0]",0.071,0.056,-0.045,0.165,0.002,0.001,810.0,791.0,1.0
"eps[4, 0]",0.022,0.056,-0.08,0.127,0.002,0.002,726.0,736.0,1.0
"eps[5, 0]",0.111,0.184,-0.214,0.474,0.006,0.005,918.0,639.0,1.01
"eps[6, 0]",-0.006,0.094,-0.183,0.159,0.003,0.003,847.0,722.0,1.0
"eps[7, 0]",0.237,0.082,0.09,0.397,0.003,0.002,1056.0,711.0,1.01
"eps[8, 0]",0.065,0.112,-0.175,0.245,0.004,0.003,962.0,847.0,1.0
"eps[9, 0]",-0.053,0.028,-0.102,0.001,0.001,0.001,422.0,693.0,1.01
"eps[10, 0]",0.086,0.026,0.042,0.138,0.001,0.001,933.0,614.0,1.01
"eps[11, 0]",-0.013,0.021,-0.052,0.027,0.001,0.001,697.0,670.0,1.0
"eps[12, 0]",0.045,0.018,0.01,0.078,0.001,0.001,539.0,621.0,1.01
"eps[13, 0]",-0.034,0.021,-0.073,0.003,0.001,0.001,409.0,591.0,1.01
"eps[14, 0]",-0.393,0.111,-0.595,-0.188,0.003,0.002,1079.0,750.0,1.0
"eps[15, 0]",-0.042,0.046,-0.125,0.047,0.002,0.001,827.0,869.0,1.0
"eps[16, 0]",-0.046,0.031,-0.102,0.012,0.001,0.001,495.0,647.0,1.0
"eps[17, 0]",0.048,0.043,-0.029,0.124,0.002,0.001,578.0,616.0,1.0
"eps[18, 0]",-0.122,0.033,-0.184,-0.066,0.001,0.001,550.0,636.0,1.01
"eps[19, 0]",-0.078,0.028,-0.125,-0.021,0.001,0.001,814.0,786.0,1.01
"eps[20, 0]",-0.023,0.026,-0.07,0.026,0.001,0.001,633.0,782.0,1.0
"eps[21, 0]",-0.047,0.017,-0.084,-0.02,0.001,0.001,463.0,636.0,1.0
"eps[22, 0]",-0.043,0.021,-0.086,-0.006,0.001,0.001,397.0,680.0,1.02
"eps[23, 0]",-0.083,0.109,-0.297,0.111,0.003,0.003,1385.0,838.0,1.0
"eps[24, 0]",-0.021,0.048,-0.111,0.066,0.002,0.001,652.0,777.0,1.01
"eps[25, 0]",-0.078,0.036,-0.151,-0.014,0.001,0.001,891.0,874.0,1.0
"eps[26, 0]",-0.004,0.064,-0.133,0.11,0.003,0.002,575.0,752.0,1.01
"eps[27, 0]",0.025,0.036,-0.043,0.091,0.002,0.001,472.0,708.0,1.01
"eps[28, 0]",0.035,0.037,-0.034,0.097,0.001,0.001,804.0,819.0,1.0
"eps[29, 0]",0.002,0.022,-0.036,0.045,0.001,0.001,837.0,732.0,1.0
"eps[30, 0]",0.038,0.018,0.002,0.07,0.001,0.001,547.0,753.0,1.0
"eps[31, 0]",0.019,0.029,-0.032,0.077,0.001,0.001,578.0,569.0,1.0
"eps[32, 0]",0.034,0.128,-0.192,0.275,0.004,0.004,1044.0,662.0,1.0
"eps[33, 0]",0.028,0.053,-0.081,0.123,0.002,0.002,594.0,531.0,1.0
"eps[34, 0]",0.103,0.059,-0.004,0.215,0.002,0.002,701.0,784.0,1.0
"eps[35, 0]",0.019,0.056,-0.091,0.115,0.002,0.002,820.0,806.0,1.0
"eps[36, 0]",-0.143,0.043,-0.225,-0.065,0.002,0.001,595.0,649.0,1.0
"eps[37, 0]",0.007,0.047,-0.086,0.087,0.002,0.001,901.0,703.0,1.0
"eps[38, 0]",-0.03,0.032,-0.087,0.034,0.001,0.001,824.0,625.0,1.01
"eps[39, 0]",0.05,0.029,-0.008,0.101,0.001,0.001,531.0,659.0,1.01
"eps[40, 0]",0.061,0.026,0.012,0.109,0.001,0.001,519.0,702.0,1.01
"eps[41, 0]",-0.12,0.099,-0.285,0.085,0.003,0.002,1392.0,781.0,1.0
"eps[42, 0]",0.013,0.043,-0.069,0.091,0.001,0.001,1011.0,788.0,1.01
"eps[43, 0]",-0.025,0.047,-0.11,0.066,0.002,0.001,658.0,776.0,1.0
"eps[44, 0]",0.021,0.051,-0.088,0.101,0.002,0.001,876.0,829.0,1.0
"eps[45, 0]",0.039,0.046,-0.049,0.124,0.001,0.001,1208.0,848.0,1.0
"eps[46, 0]",-0.043,0.06,-0.147,0.075,0.002,0.002,1135.0,760.0,1.0
"eps[47, 0]",-0.009,0.023,-0.054,0.031,0.001,0.001,929.0,692.0,1.0
"eps[48, 0]",0.11,0.034,0.044,0.17,0.001,0.001,837.0,733.0,1.0
"eps[49, 0]",-0.005,0.03,-0.06,0.055,0.001,0.001,906.0,720.0,1.0
"eps[50, 0]",0.207,0.089,0.054,0.388,0.003,0.002,1259.0,952.0,1.01
"eps[51, 0]",-0.272,0.047,-0.355,-0.177,0.002,0.001,860.0,784.0,1.0
"eps[52, 0]",-0.102,0.059,-0.217,-0.002,0.002,0.001,1441.0,854.0,1.0
"eps[53, 0]",0.094,0.047,0.001,0.18,0.001,0.001,1198.0,766.0,1.0
"eps_tform[0, 0]",3.065,0.568,1.974,4.058,0.02,0.015,766.0,747.0,1.0
"eps_tform[0, 1]",-0.366,0.452,-1.177,0.523,0.016,0.013,801.0,714.0,1.0
"eps_tform[0, 2]",0.56,0.501,-0.309,1.533,0.017,0.013,869.0,888.0,1.0
"eps_tform[0, 3]",0.242,0.245,-0.27,0.675,0.007,0.006,1105.0,746.0,1.0
"eps_tform[0, 4]",-0.405,0.264,-0.864,0.094,0.008,0.007,1091.0,631.0,1.0
"eps_tform[0, 5]",-0.215,0.844,-1.758,1.42,0.027,0.023,935.0,673.0,1.01
"eps_tform[0, 6]",0.035,0.476,-0.906,0.816,0.016,0.013,922.0,782.0,1.0
"eps_tform[0, 7]",1.402,0.501,0.559,2.446,0.015,0.011,1142.0,769.0,1.0
"eps_tform[0, 8]",0.438,0.766,-1.008,1.86,0.023,0.019,1061.0,846.0,1.0
"eps_tform[0, 9]",-0.664,0.549,-1.666,0.325,0.027,0.019,431.0,600.0,1.01
"eps_tform[0, 10]",1.11,0.44,0.34,1.933,0.014,0.01,1058.0,735.0,1.01
"eps_tform[0, 11]",0.529,0.387,-0.217,1.204,0.018,0.013,480.0,607.0,1.01
"eps_tform[0, 12]",0.042,0.379,-0.633,0.797,0.016,0.012,545.0,617.0,1.01
"eps_tform[0, 13]",-0.505,0.309,-1.102,0.024,0.016,0.011,379.0,602.0,1.02
"eps_tform[0, 14]",-2.188,0.739,-3.519,-0.841,0.023,0.016,1069.0,809.0,1.0
"eps_tform[0, 15]",-0.473,0.434,-1.334,0.307,0.018,0.013,593.0,672.0,1.0
"eps_tform[0, 16]",0.518,0.349,-0.15,1.143,0.017,0.012,434.0,603.0,1.0
"eps_tform[0, 17]",0.447,0.492,-0.578,1.247,0.019,0.015,656.0,814.0,1.0
"eps_tform[0, 18]",-2.103,0.525,-3.01,-1.081,0.021,0.015,608.0,688.0,1.01
"eps_tform[0, 19]",-0.388,0.354,-0.957,0.329,0.011,0.008,970.0,877.0,1.01
"eps_tform[0, 20]",-0.09,0.443,-0.913,0.762,0.018,0.013,575.0,834.0,1.0
"eps_tform[0, 21]",-0.707,0.329,-1.287,-0.066,0.013,0.009,635.0,798.0,1.01
"eps_tform[0, 22]",-0.417,0.272,-0.952,0.065,0.013,0.009,406.0,752.0,1.01
"eps_tform[0, 23]",-0.717,0.837,-2.331,0.787,0.024,0.02,1223.0,897.0,1.0
"eps_tform[0, 24]",0.81,0.276,0.294,1.312,0.013,0.009,466.0,489.0,1.0
"eps_tform[0, 25]",-0.628,0.305,-1.182,-0.013,0.01,0.008,842.0,928.0,1.0
"eps_tform[0, 26]",-0.423,0.493,-1.37,0.486,0.018,0.013,778.0,686.0,1.0
"eps_tform[0, 27]",1.469,0.422,0.724,2.292,0.018,0.013,577.0,759.0,1.0
"eps_tform[0, 28]",-0.846,0.408,-1.643,-0.138,0.017,0.012,617.0,747.0,1.01
"eps_tform[0, 29]",-0.502,0.451,-1.359,0.347,0.015,0.011,910.0,724.0,1.0
"eps_tform[0, 30]",-0.237,0.389,-1.016,0.466,0.014,0.011,744.0,842.0,1.0
"eps_tform[0, 31]",-0.477,0.333,-1.079,0.152,0.012,0.009,732.0,804.0,1.0
"eps_tform[0, 32]",0.297,0.891,-1.543,1.811,0.029,0.031,961.0,521.0,1.0
"eps_tform[0, 33]",0.484,0.416,-0.302,1.237,0.018,0.013,542.0,582.0,1.01
"eps_tform[0, 34]",0.75,0.46,-0.025,1.712,0.016,0.012,833.0,881.0,1.0
"eps_tform[0, 35]",-0.106,0.725,-1.396,1.326,0.021,0.019,1223.0,706.0,1.0
"eps_tform[0, 36]",-1.708,0.503,-2.671,-0.75,0.019,0.014,680.0,714.0,1.0
"eps_tform[0, 37]",0.484,0.575,-0.697,1.469,0.02,0.015,831.0,682.0,1.01
"eps_tform[0, 38]",0.041,0.528,-0.98,0.961,0.018,0.013,864.0,810.0,1.01
"eps_tform[0, 39]",0.502,0.511,-0.507,1.417,0.019,0.015,737.0,756.0,1.0
"eps_tform[0, 40]",1.401,0.458,0.52,2.221,0.015,0.011,934.0,689.0,1.0
"eps_tform[0, 41]",-0.399,0.925,-2.186,1.216,0.025,0.024,1412.0,820.0,1.0
"eps_tform[0, 42]",-0.367,0.409,-1.123,0.391,0.015,0.011,748.0,805.0,1.01
"eps_tform[0, 43]",-0.012,0.622,-1.137,1.092,0.022,0.016,824.0,844.0,1.0
"eps_tform[0, 44]",0.572,0.863,-1.054,2.103,0.028,0.026,945.0,725.0,1.0
"eps_tform[0, 45]",1.018,0.943,-0.899,2.683,0.026,0.024,1394.0,743.0,1.0
"eps_tform[0, 46]",-0.237,0.65,-1.467,0.947,0.02,0.017,1032.0,781.0,1.0
"eps_tform[0, 47]",-0.385,0.824,-1.906,1.052,0.023,0.02,1331.0,707.0,1.0
"eps_tform[0, 48]",1.263,0.63,0.088,2.418,0.021,0.015,879.0,592.0,1.0
"eps_tform[0, 49]",0.499,0.675,-0.802,1.735,0.02,0.018,1128.0,752.0,1.0
"eps_tform[0, 50]",-0.271,0.978,-2.038,1.522,0.024,0.028,1630.0,930.0,1.0
"eps_tform[0, 51]",-0.718,0.775,-2.234,0.583,0.025,0.02,921.0,810.0,1.0
"eps_tform[0, 52]",0.2,0.905,-1.608,1.682,0.02,0.028,2075.0,754.0,1.01
"eps_tform[0, 53]",-0.113,0.929,-1.859,1.589,0.024,0.03,1543.0,668.0,1.01
theta[0],2.203,0.099,2.034,2.409,0.004,0.003,592.0,583.0,1.0
tmax[0],-1.186,0.1,-1.383,-1.012,0.004,0.003,721.0,580.0,1.0
peak_MJD[0],54040.649,0.102,54040.448,54040.827,0.004,0.003,721.0,580.0,1.0
mu[0],34.604,0.108,34.423,34.827,0.004,0.003,756.0,813.0,1.0
delM[0],-0.0,0.094,-0.183,0.171,0.003,0.002,1086.0,755.0,1.0
