,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
AV[0],0.198,0.062,0.098,0.316,0.003,0.002,583.0,687.0,1.0
Ds[0],34.736,0.062,34.627,34.852,0.003,0.002,577.0,767.0,1.0
RV[0],2.646,1.253,1.007,5.122,0.053,0.037,640.0,847.0,1.01
"eps[0, 0]",-0.018,0.061,-0.126,0.1,0.002,0.002,861.0,845.0,1.0
"eps[1, 0]",-0.051,0.1,-0.222,0.144,0.003,0.003,949.0,758.0,1.0
"eps[2, 0]",-0.148,0.088,-0.315,0.008,0.003,0.002,726.0,670.0,1.0
"eps[3, 0]",-0.126,0.062,-0.236,-0.016,0.002,0.002,908.0,789.0,1.0
"eps[4, 0]",-0.176,0.071,-0.3,-0.032,0.002,0.002,853.0,780.0,1.0
"eps[5, 0]",-0.024,0.192,-0.361,0.345,0.006,0.006,1020.0,559.0,1.01
"eps[6, 0]",-0.036,0.142,-0.321,0.207,0.004,0.004,1101.0,703.0,1.01
"eps[7, 0]",0.121,0.098,-0.055,0.316,0.003,0.002,1123.0,664.0,1.0
"eps[8, 0]",0.016,0.127,-0.207,0.252,0.004,0.003,1205.0,865.0,1.0
"eps[9, 0]",-0.039,0.029,-0.092,0.018,0.001,0.001,643.0,754.0,1.0
"eps[10, 0]",0.061,0.025,0.016,0.109,0.001,0.001,851.0,742.0,1.0
"eps[11, 0]",-0.035,0.021,-0.074,0.004,0.001,0.0,925.0,838.0,1.0
"eps[12, 0]",0.009,0.018,-0.025,0.041,0.001,0.0,668.0,649.0,1.01
"eps[13, 0]",-0.006,0.024,-0.049,0.038,0.001,0.001,614.0,600.0,1.01
"eps[14, 0]",0.02,0.128,-0.207,0.271,0.004,0.004,1233.0,833.0,1.0
"eps[15, 0]",-0.07,0.055,-0.169,0.039,0.002,0.001,960.0,730.0,1.01
"eps[16, 0]",0.129,0.041,0.051,0.205,0.002,0.001,731.0,733.0,1.0
"eps[17, 0]",0.078,0.055,-0.021,0.183,0.002,0.001,1263.0,709.0,1.0
"eps[18, 0]",0.045,0.034,-0.023,0.103,0.001,0.001,648.0,765.0,1.01
"eps[19, 0]",0.083,0.034,0.023,0.147,0.001,0.001,895.0,868.0,1.01
"eps[20, 0]",-0.042,0.025,-0.089,0.004,0.001,0.001,932.0,872.0,1.0
"eps[21, 0]",-0.019,0.019,-0.051,0.02,0.001,0.001,707.0,443.0,1.01
"eps[22, 0]",-0.127,0.023,-0.168,-0.082,0.001,0.001,629.0,737.0,1.01
"eps[23, 0]",-0.041,0.121,-0.274,0.17,0.003,0.003,1371.0,934.0,1.01
"eps[24, 0]",-0.077,0.066,-0.195,0.046,0.002,0.001,1122.0,673.0,1.01
"eps[25, 0]",0.06,0.06,-0.053,0.173,0.002,0.001,814.0,589.0,1.0
"eps[26, 0]",0.031,0.097,-0.135,0.224,0.003,0.003,1111.0,662.0,1.0
"eps[27, 0]",0.067,0.055,-0.036,0.173,0.002,0.001,888.0,634.0,1.0
"eps[28, 0]",0.167,0.065,0.052,0.293,0.002,0.002,936.0,752.0,1.0
"eps[29, 0]",-0.037,0.031,-0.092,0.021,0.001,0.001,1137.0,769.0,1.0
"eps[30, 0]",0.022,0.023,-0.019,0.066,0.001,0.001,1040.0,869.0,1.0
"eps[31, 0]",-0.198,0.038,-0.271,-0.129,0.001,0.001,808.0,828.0,1.0
"eps[32, 0]",-0.09,0.124,-0.316,0.142,0.003,0.003,1326.0,800.0,1.0
"eps[33, 0]",-0.169,0.066,-0.297,-0.046,0.002,0.002,877.0,667.0,1.0
"eps[34, 0]",0.027,0.106,-0.189,0.203,0.003,0.003,1366.0,547.0,1.0
"eps[35, 0]",-0.013,0.054,-0.113,0.083,0.002,0.001,1185.0,845.0,1.0
"eps[36, 0]",0.055,0.036,-0.008,0.123,0.001,0.001,787.0,649.0,1.0
"eps[37, 0]",0.143,0.038,0.067,0.209,0.001,0.001,1112.0,1060.0,1.0
"eps[38, 0]",0.003,0.029,-0.048,0.059,0.001,0.001,954.0,665.0,1.0
"eps[39, 0]",-0.015,0.032,-0.073,0.043,0.001,0.001,884.0,644.0,1.0
"eps[40, 0]",-0.034,0.028,-0.083,0.026,0.001,0.001,910.0,886.0,1.0
"eps[41, 0]",-0.097,0.11,-0.312,0.11,0.003,0.003,1274.0,806.0,1.01
"eps[42, 0]",-0.046,0.051,-0.133,0.056,0.002,0.001,926.0,601.0,1.0
"eps[43, 0]",-0.135,0.052,-0.236,-0.042,0.002,0.001,825.0,611.0,1.0
"eps[44, 0]",-0.01,0.056,-0.112,0.097,0.002,0.002,1397.0,691.0,1.01
"eps[45, 0]",-0.008,0.039,-0.09,0.061,0.001,0.001,1495.0,884.0,1.0
"eps[46, 0]",0.115,0.059,0.009,0.23,0.002,0.001,1353.0,704.0,1.0
"eps[47, 0]",0.025,0.025,-0.026,0.068,0.001,0.001,1547.0,816.0,1.0
"eps[48, 0]",0.083,0.034,0.015,0.142,0.001,0.001,1119.0,865.0,1.0
"eps[49, 0]",0.045,0.032,-0.017,0.104,0.001,0.001,944.0,981.0,1.0
"eps[50, 0]",-0.063,0.099,-0.252,0.124,0.003,0.003,1193.0,620.0,1.01
"eps[51, 0]",0.028,0.063,-0.085,0.142,0.002,0.002,1423.0,960.0,1.0
"eps[52, 0]",0.014,0.073,-0.126,0.148,0.002,0.002,1336.0,773.0,1.0
"eps[53, 0]",0.018,0.052,-0.078,0.121,0.001,0.001,1220.0,740.0,1.0
"eps_tform[0, 0]",-0.198,0.664,-1.374,1.09,0.023,0.019,861.0,845.0,1.0
"eps_tform[0, 1]",-0.214,0.485,-1.062,0.723,0.016,0.013,910.0,634.0,1.0
"eps_tform[0, 2]",-1.158,0.583,-2.21,-0.102,0.021,0.015,785.0,732.0,1.0
"eps_tform[0, 3]",-0.317,0.264,-0.783,0.215,0.008,0.006,1176.0,649.0,1.0
"eps_tform[0, 4]",-0.143,0.37,-0.768,0.592,0.011,0.01,1193.0,871.0,1.0
"eps_tform[0, 5]",0.149,0.896,-1.434,1.863,0.027,0.028,1097.0,651.0,1.01
"eps_tform[0, 6]",-0.106,0.761,-1.635,1.268,0.023,0.023,1115.0,736.0,1.01
"eps_tform[0, 7]",0.89,0.619,-0.268,2.066,0.019,0.014,1051.0,668.0,1.0
"eps_tform[0, 8]",0.114,0.862,-1.394,1.794,0.025,0.024,1209.0,877.0,1.0
"eps_tform[0, 9]",-0.665,0.575,-1.777,0.358,0.022,0.016,701.0,755.0,1.0
"eps_tform[0, 10]",1.38,0.418,0.612,2.14,0.014,0.01,908.0,883.0,1.0
"eps_tform[0, 11]",-0.142,0.372,-0.922,0.509,0.014,0.011,683.0,732.0,1.01
"eps_tform[0, 12]",-0.074,0.374,-0.712,0.685,0.015,0.011,621.0,672.0,1.01
"eps_tform[0, 13]",-0.276,0.382,-0.931,0.456,0.015,0.012,655.0,638.0,1.01
"eps_tform[0, 14]",0.061,0.815,-1.242,1.784,0.022,0.024,1402.0,802.0,1.0
"eps_tform[0, 15]",-0.924,0.525,-1.909,0.07,0.019,0.014,750.0,740.0,1.01
"eps_tform[0, 16]",1.359,0.42,0.593,2.173,0.016,0.012,661.0,753.0,1.0
"eps_tform[0, 17]",0.482,0.65,-0.735,1.737,0.018,0.015,1302.0,757.0,1.0
"eps_tform[0, 18]",0.786,0.574,-0.305,1.834,0.022,0.016,694.0,716.0,1.01
"eps_tform[0, 19]",1.052,0.419,0.245,1.807,0.013,0.01,1067.0,801.0,1.01
"eps_tform[0, 20]",-0.331,0.432,-1.132,0.512,0.015,0.011,782.0,779.0,1.0
"eps_tform[0, 21]",-0.367,0.39,-1.17,0.298,0.013,0.01,840.0,615.0,1.0
"eps_tform[0, 22]",-0.736,0.309,-1.289,-0.166,0.012,0.009,645.0,746.0,1.01
"eps_tform[0, 23]",0.057,0.896,-1.661,1.653,0.023,0.027,1482.0,811.0,1.0
"eps_tform[0, 24]",-0.079,0.418,-0.791,0.775,0.012,0.012,1206.0,721.0,1.01
"eps_tform[0, 25]",0.649,0.478,-0.239,1.553,0.016,0.011,881.0,569.0,1.0
"eps_tform[0, 26]",0.026,0.771,-1.464,1.395,0.023,0.026,1200.0,616.0,1.01
"eps_tform[0, 27]",-0.054,0.747,-1.385,1.362,0.023,0.02,1068.0,871.0,1.0
"eps_tform[0, 28]",0.889,0.692,-0.429,2.146,0.022,0.017,973.0,685.0,1.0
"eps_tform[0, 29]",-0.697,0.564,-1.781,0.301,0.018,0.015,965.0,759.0,1.0
"eps_tform[0, 30]",0.142,0.511,-0.811,1.112,0.016,0.017,1002.0,606.0,1.0
"eps_tform[0, 31]",-1.158,0.455,-1.953,-0.235,0.015,0.011,922.0,728.0,1.0
"eps_tform[0, 32]",-0.801,0.85,-2.372,0.663,0.024,0.02,1276.0,852.0,1.0
"eps_tform[0, 33]",-0.441,0.479,-1.233,0.549,0.016,0.016,969.0,667.0,1.0
"eps_tform[0, 34]",0.264,0.892,-1.482,1.873,0.024,0.029,1380.0,653.0,1.0
"eps_tform[0, 35]",-0.068,0.753,-1.546,1.311,0.02,0.033,1372.0,712.0,1.0
"eps_tform[0, 36]",0.723,0.461,-0.12,1.601,0.016,0.012,799.0,580.0,1.0
