,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
AV[0],0.462,0.104,0.26,0.648,0.005,0.004,423.0,685.0,1.0
Ds[0],36.122,0.099,35.953,36.319,0.005,0.004,405.0,602.0,1.0
RV[0],2.786,1.005,1.054,4.611,0.052,0.037,364.0,688.0,1.0
"eps[0, 0]",-0.051,0.074,-0.206,0.08,0.003,0.002,590.0,618.0,1.0
"eps[1, 0]",-0.333,0.096,-0.518,-0.164,0.004,0.003,629.0,836.0,1.0
"eps[2, 0]",-0.281,0.095,-0.457,-0.109,0.004,0.003,539.0,682.0,1.01
"eps[3, 0]",0.375,0.11,0.177,0.592,0.004,0.003,594.0,756.0,1.0
"eps[4, 0]",-0.558,0.089,-0.724,-0.395,0.004,0.003,582.0,747.0,1.01
"eps[5, 0]",0.027,0.181,-0.3,0.383,0.006,0.006,818.0,669.0,1.01
"eps[6, 0]",0.079,0.096,-0.106,0.25,0.003,0.002,875.0,780.0,1.01
"eps[7, 0]",0.197,0.087,0.032,0.358,0.003,0.002,699.0,785.0,1.0
"eps[8, 0]",-0.114,0.101,-0.301,0.068,0.004,0.003,759.0,778.0,1.0
"eps[9, 0]",0.104,0.038,0.024,0.17,0.002,0.001,560.0,749.0,1.0
"eps[10, 0]",0.073,0.041,0.002,0.159,0.001,0.001,811.0,747.0,1.01
"eps[11, 0]",0.083,0.039,0.007,0.151,0.001,0.001,1029.0,929.0,1.0
"eps[12, 0]",0.033,0.037,-0.033,0.107,0.001,0.001,922.0,670.0,1.0
"eps[13, 0]",-0.046,0.051,-0.137,0.052,0.001,0.001,1465.0,851.0,1.0
"eps[14, 0]",-0.029,0.138,-0.299,0.208,0.004,0.004,1456.0,752.0,1.0
"eps[15, 0]",0.067,0.088,-0.102,0.229,0.002,0.002,1864.0,745.0,1.01
"eps[16, 0]",0.006,0.094,-0.166,0.181,0.003,0.003,1331.0,735.0,1.01
"eps[17, 0]",0.116,0.075,-0.02,0.268,0.002,0.002,1692.0,768.0,1.01
"eps[18, 0]",-0.065,0.039,-0.142,0.008,0.002,0.001,504.0,656.0,1.0
"eps[19, 0]",0.122,0.042,0.048,0.206,0.002,0.001,761.0,807.0,1.0
"eps[20, 0]",-0.131,0.042,-0.208,-0.05,0.001,0.001,902.0,710.0,1.0
"eps[21, 0]",0.107,0.041,0.031,0.181,0.001,0.001,1053.0,812.0,1.0
