,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
"eps_tform[0, 17]",0.496,0.603,-0.627,1.594,0.035,0.025,299.0,478.0,1.0
"eps_tform[0, 18]",-0.928,0.529,-2.001,-0.027,0.026,0.019,416.0,686.0,1.01
"eps_tform[0, 19]",1.903,0.446,1.102,2.792,0.015,0.011,877.0,791.0,1.0
"eps_tform[0, 20]",-1.186,0.419,-2.004,-0.437,0.018,0.013,562.0,755.0,1.0
"eps_tform[0, 21]",-0.321,0.369,-1.01,0.345,0.016,0.011,524.0,664.0,1.01
"eps_tform[0, 22]",-0.4,0.295,-0.952,0.162,0.014,0.01,413.0,515.0,1.0
"eps_tform[0, 23]",0.176,0.972,-1.658,1.886,0.033,0.034,876.0,578.0,1.01
"eps_tform[0, 24]",-0.246,0.257,-0.691,0.253,0.013,0.009,412.0,735.0,1.01
"eps_tform[0, 25]",-0.168,0.35,-0.862,0.441,0.016,0.011,476.0,532.0,1.0
"eps_tform[0, 26]",0.344,0.337,-0.272,0.986,0.014,0.01,602.0,673.0,1.0
"eps_tform[0, 27]",0.711,0.592,-0.36,1.869,0.022,0.015,750.0,742.0,1.01
"eps_tform[0, 28]",1.535,0.52,0.578,2.529,0.02,0.014,700.0,608.0,1.0
"eps_tform[0, 29]",0.262,0.436,-0.494,1.099,0.016,0.012,780.0,675.0,1.0
"eps_tform[0, 30]",-0.562,0.437,-1.379,0.257,0.02,0.014,461.0,589.0,1.0
"eps_tform[0, 31]",-0.558,0.344,-1.231,0.052,0.014,0.011,592.0,666.0,1.01
"eps_tform[0, 32]",0.387,0.967,-1.355,2.239,0.026,0.028,1358.0,689.0,1.01
"eps_tform[0, 33]",-0.658,0.413,-1.368,0.179,0.019,0.013,489.0,606.0,1.01
"eps_tform[0, 34]",0.189,0.423,-0.614,0.998,0.018,0.013,551.0,691.0,1.01
"eps_tform[0, 35]",-0.587,0.635,-1.757,0.554,0.021,0.015,879.0,726.0,1.0
"eps_tform[0, 36]",0.563,0.587,-0.47,1.758,0.021,0.015,772.0,817.0,1.0
"eps_tform[0, 37]",1.682,0.651,0.569,2.996,0.018,0.014,1261.0,634.0,1.0
"eps_tform[0, 38]",-0.535,0.594,-1.681,0.556,0.02,0.015,843.0,849.0,1.0
"eps_tform[0, 39]",-1.004,0.759,-2.439,0.426,0.022,0.018,1160.0,765.0,1.0
"eps_tform[0, 40]",0.926,0.597,-0.23,2.012,0.02,0.016,887.0,578.0,1.0
"eps_tform[0, 41]",-0.017,1.022,-1.719,1.938,0.026,0.034,1531.0,689.0,1.0
"eps_tform[0, 42]",0.902,0.909,-0.727,2.595,0.023,0.021,1586.0,740.0,1.0
"eps_tform[0, 43]",-0.246,0.997,-1.914,1.934,0.024,0.034,1761.0,690.0,1.0
"eps_tform[0, 44]",-0.007,1.006,-1.968,1.69,0.025,0.028,1580.0,825.0,1.0
"eps_tform[0, 45]",0.091,1.022,-1.76,2.086,0.023,0.035,1801.0,636.0,1.01
"eps_tform[0, 46]",0.157,0.973,-1.634,2.077,0.025,0.033,1549.0,661.0,1.0
"eps_tform[0, 47]",0.183,1.032,-1.72,2.106,0.027,0.039,1456.0,695.0,1.0
"eps_tform[0, 48]",0.219,0.99,-1.683,1.962,0.023,0.037,1830.0,725.0,1.02
"eps_tform[0, 49]",-0.101,0.995,-2.109,1.609,0.027,0.035,1387.0,683.0,1.02
"eps_tform[0, 50]",-0.064,1.006,-1.789,1.9,0.027,0.029,1373.0,785.0,1.01
"eps_tform[0, 51]",-0.121,0.951,-1.893,1.64,0.023,0.033,1674.0,653.0,1.0
"eps_tform[0, 52]",-0.007,0.984,-1.81,1.74,0.021,0.037,2163.0,777.0,1.0
"eps_tform[0, 53]",0.008,0.987,-1.871,1.856,0.023,0.035,1647.0,680.0,1.0
theta[0],0.099,0.146,-0.213,0.341,0.007,0.005,473.0,570.0,1.01
tmax[0],-0.358,0.131,-0.612,-0.118,0.006,0.004,464.0,457.0,1.01
peak_MJD[0],53697.946,0.133,53697.688,53698.189,0.006,0.004,464.0,457.0,1.01
mu[0],33.82,0.152,33.517,34.08,0.008,0.006,337.0,722.0,1.0
delM[0],-0.002,0.096,-0.178,0.18,0.003,0.002,910.0,920.0,1.0
