,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
"eps_tform[0, 43]",-0.223,0.939,-1.865,1.62,0.02,0.029,2097.0,833.0,1.0
"eps_tform[0, 44]",-0.162,1.017,-2.139,1.641,0.026,0.032,1560.0,780.0,1.0
"eps_tform[0, 45]",-0.378,0.994,-2.236,1.585,0.022,0.03,1987.0,834.0,1.01
"eps_tform[0, 46]",-0.069,0.889,-1.528,1.66,0.021,0.027,1743.0,790.0,1.01
"eps_tform[0, 47]",0.478,1.0,-1.334,2.249,0.022,0.027,2020.0,724.0,1.0
"eps_tform[0, 48]",0.778,0.882,-0.967,2.378,0.021,0.023,1882.0,727.0,1.01
"eps_tform[0, 49]",0.396,0.944,-1.345,1.944,0.023,0.031,1635.0,817.0,1.01
"eps_tform[0, 50]",0.117,1.035,-1.798,2.192,0.027,0.036,1572.0,647.0,1.02
"eps_tform[0, 51]",0.499,0.978,-1.276,2.219,0.02,0.028,2408.0,832.0,1.0
"eps_tform[0, 52]",-0.065,0.934,-1.871,1.545,0.02,0.029,2163.0,865.0,1.0
"eps_tform[0, 53]",0.041,0.996,-1.676,2.119,0.022,0.036,1997.0,829.0,1.01
theta[0],0.416,0.17,0.097,0.72,0.008,0.006,431.0,507.0,1.0
tmax[0],-0.125,0.244,-0.621,0.29,0.014,0.01,304.0,363.0,1.01
peak_MJD[0],54366.508,0.253,54365.994,54366.939,0.015,0.011,304.0,363.0,1.01
mu[0],36.118,0.107,35.935,36.324,0.004,0.003,814.0,866.0,1.0
delM[0],-0.004,0.097,-0.18,0.193,0.003,0.002,976.0,979.0,1.0
