,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
"eps_tform[0, 18]",-0.433,0.641,-1.649,0.636,0.026,0.019,605.0,658.0,1.0
"eps_tform[0, 19]",0.829,0.527,-0.015,1.883,0.019,0.013,771.0,759.0,1.01
"eps_tform[0, 20]",0.203,0.608,-1.102,1.25,0.022,0.015,789.0,791.0,1.0
"eps_tform[0, 21]",0.594,0.529,-0.388,1.525,0.02,0.014,701.0,698.0,1.0
"eps_tform[0, 22]",1.083,0.477,0.241,1.995,0.018,0.013,722.0,661.0,1.0
"eps_tform[0, 23]",-0.163,0.917,-1.691,1.722,0.028,0.029,1100.0,781.0,1.0
"eps_tform[0, 24]",0.193,0.944,-1.515,1.972,0.022,0.035,1806.0,697.0,1.01
"eps_tform[0, 25]",-0.692,0.882,-2.273,0.891,0.028,0.023,961.0,565.0,1.0
"eps_tform[0, 26]",0.852,0.901,-0.962,2.313,0.023,0.023,1521.0,691.0,1.0
"eps_tform[0, 27]",0.213,0.511,-0.769,1.133,0.019,0.013,737.0,719.0,1.0
"eps_tform[0, 28]",0.672,0.573,-0.392,1.75,0.021,0.016,747.0,720.0,1.0
"eps_tform[0, 29]",0.357,0.566,-0.722,1.365,0.022,0.016,672.0,604.0,1.0
"eps_tform[0, 30]",0.392,0.932,-1.19,2.158,0.027,0.028,1176.0,604.0,1.0
"eps_tform[0, 31]",-0.777,0.605,-1.891,0.3,0.023,0.017,687.0,602.0,1.01
"eps_tform[0, 32]",0.339,0.938,-1.444,1.948,0.026,0.031,1264.0,710.0,1.0
"eps_tform[0, 33]",0.167,0.606,-1.039,1.198,0.024,0.02,663.0,637.0,1.0
"eps_tform[0, 34]",-0.903,0.515,-1.846,0.109,0.016,0.012,991.0,661.0,1.0
"eps_tform[0, 35]",0.03,0.717,-1.364,1.279,0.02,0.02,1227.0,814.0,1.0
"eps_tform[0, 36]",0.11,0.548,-0.972,1.076,0.019,0.02,811.0,730.0,1.01
"eps_tform[0, 37]",-0.031,0.616,-1.113,1.19,0.019,0.017,1010.0,768.0,1.0
"eps_tform[0, 38]",-0.415,0.591,-1.481,0.701,0.019,0.014,957.0,668.0,1.0
"eps_tform[0, 39]",-1.316,0.687,-2.574,-0.017,0.024,0.017,862.0,799.0,1.0
"eps_tform[0, 40]",1.291,0.713,-0.033,2.592,0.022,0.018,1023.0,783.0,1.0
"eps_tform[0, 41]",0.266,0.971,-1.486,2.014,0.025,0.031,1522.0,734.0,1.0
"eps_tform[0, 42]",-0.773,0.97,-2.493,1.05,0.021,0.023,2687.0,690.0,1.01
"eps_tform[0, 43]",-0.268,0.965,-1.981,1.614,0.022,0.032,1998.0,738.0,1.01
"eps_tform[0, 44]",0.028,0.959,-1.711,1.847,0.024,0.028,1591.0,948.0,1.01
"eps_tform[0, 45]",0.009,0.99,-1.893,1.832,0.02,0.033,2446.0,760.0,1.01
"eps_tform[0, 46]",0.023,0.724,-1.219,1.359,0.022,0.024,1076.0,646.0,1.0
"eps_tform[0, 47]",-0.434,0.889,-2.135,1.15,0.025,0.026,1232.0,779.0,1.01
"eps_tform[0, 48]",-0.521,0.759,-1.906,0.946,0.021,0.02,1274.0,806.0,1.0
"eps_tform[0, 49]",0.992,0.801,-0.648,2.349,0.022,0.019,1335.0,842.0,1.0
"eps_tform[0, 50]",-0.043,1.042,-1.999,1.851,0.023,0.043,2164.0,593.0,1.02
"eps_tform[0, 51]",0.054,0.983,-1.678,1.944,0.022,0.034,1991.0,566.0,1.0
"eps_tform[0, 52]",0.046,0.94,-1.75,1.698,0.02,0.032,2319.0,807.0,1.0
"eps_tform[0, 53]",0.036,0.99,-1.907,1.791,0.021,0.038,2110.0,533.0,1.01
theta[0],1.611,0.175,1.276,1.922,0.008,0.005,518.0,469.0,1.01
tmax[0],-0.276,0.29,-0.848,0.254,0.012,0.01,592.0,470.0,1.01
peak_MJD[0],53976.961,0.295,53976.378,53977.502,0.012,0.009,592.0,470.0,1.01
mu[0],34.644,0.11,34.451,34.863,0.004,0.003,817.0,971.0,1.0
delM[0],-0.003,0.093,-0.173,0.18,0.003,0.002,931.0,958.0,1.0
