,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
AV[0],0.201,0.059,0.097,0.302,0.002,0.002,624.0,583.0,1.0
Ds[0],34.726,0.057,34.622,34.83,0.002,0.002,668.0,766.0,1.0
RV[0],2.648,1.245,1.005,5.153,0.055,0.039,641.0,774.0,1.0
"eps[0, 0]",-0.016,0.062,-0.131,0.103,0.002,0.002,1037.0,862.0,1.0
"eps[1, 0]",-0.051,0.101,-0.267,0.115,0.003,0.003,1073.0,652.0,1.0
"eps[2, 0]",-0.142,0.089,-0.324,0.014,0.003,0.002,867.0,658.0,1.0
"eps[3, 0]",-0.123,0.06,-0.238,-0.013,0.002,0.002,873.0,760.0,1.0
"eps[4, 0]",-0.175,0.072,-0.308,-0.048,0.002,0.002,1029.0,737.0,1.0
"eps[5, 0]",-0.02,0.188,-0.369,0.334,0.006,0.006,1115.0,780.0,1.0
"eps[6, 0]",-0.045,0.145,-0.308,0.23,0.005,0.005,960.0,572.0,1.01
"eps[7, 0]",0.123,0.097,-0.055,0.305,0.003,0.002,1368.0,689.0,1.0
"eps[8, 0]",0.013,0.13,-0.224,0.256,0.004,0.004,1280.0,819.0,1.01
"eps[9, 0]",-0.042,0.031,-0.1,0.014,0.001,0.001,723.0,868.0,1.0
"eps[10, 0]",0.062,0.026,0.016,0.113,0.001,0.001,820.0,754.0,1.0
"eps[11, 0]",-0.032,0.021,-0.071,0.006,0.001,0.001,760.0,690.0,1.0
"eps[12, 0]",0.011,0.019,-0.023,0.049,0.001,0.001,618.0,762.0,1.0
"eps[13, 0]",-0.008,0.024,-0.057,0.032,0.001,0.001,724.0,748.0,1.0
"eps[14, 0]",0.02,0.132,-0.213,0.291,0.003,0.005,1501.0,545.0,1.0
"eps[15, 0]",-0.076,0.057,-0.186,0.026,0.002,0.001,1264.0,737.0,1.0
"eps[16, 0]",0.13,0.042,0.049,0.209,0.001,0.001,1003.0,795.0,1.01
"eps[17, 0]",0.078,0.058,-0.029,0.187,0.002,0.001,1364.0,827.0,1.0
"eps[18, 0]",0.042,0.034,-0.026,0.101,0.001,0.001,627.0,743.0,1.01
"eps[19, 0]",0.083,0.035,0.021,0.147,0.001,0.001,935.0,755.0,1.0
"eps[20, 0]",-0.04,0.025,-0.082,0.014,0.001,0.001,909.0,799.0,1.0
"eps[21, 0]",-0.017,0.02,-0.049,0.024,0.001,0.001,643.0,826.0,1.0
"eps[22, 0]",-0.129,0.023,-0.175,-0.088,0.001,0.001,713.0,784.0,1.0
"eps[23, 0]",-0.049,0.126,-0.285,0.174,0.003,0.004,1800.0,966.0,1.0
"eps[24, 0]",-0.084,0.066,-0.196,0.045,0.002,0.001,1250.0,706.0,1.01
"eps[25, 0]",0.061,0.058,-0.045,0.17,0.002,0.001,935.0,735.0,1.01
"eps[26, 0]",0.03,0.092,-0.138,0.204,0.003,0.003,1192.0,658.0,1.0
"eps[27, 0]",0.066,0.052,-0.032,0.159,0.002,0.001,1047.0,777.0,1.0
"eps[28, 0]",0.167,0.064,0.04,0.277,0.002,0.001,1046.0,847.0,1.0
"eps[29, 0]",-0.034,0.03,-0.092,0.019,0.001,0.001,996.0,739.0,1.0
"eps[30, 0]",0.024,0.023,-0.022,0.062,0.001,0.001,709.0,715.0,1.0
"eps[31, 0]",-0.2,0.037,-0.273,-0.133,0.001,0.001,695.0,715.0,1.0
"eps[32, 0]",-0.098,0.127,-0.338,0.134,0.003,0.003,1491.0,784.0,1.0
"eps[33, 0]",-0.175,0.065,-0.292,-0.056,0.002,0.001,964.0,838.0,1.0
"eps[34, 0]",0.031,0.103,-0.162,0.226,0.003,0.003,1674.0,838.0,1.0
"eps[35, 0]",-0.015,0.057,-0.116,0.096,0.002,0.001,1207.0,918.0,1.0
"eps[36, 0]",0.054,0.036,-0.008,0.126,0.001,0.001,653.0,666.0,1.0
"eps[37, 0]",0.144,0.039,0.062,0.211,0.001,0.001,1132.0,856.0,1.0
"eps[38, 0]",0.007,0.028,-0.045,0.058,0.001,0.001,942.0,751.0,1.0
"eps[39, 0]",-0.013,0.032,-0.068,0.051,0.001,0.001,913.0,745.0,1.0
"eps[40, 0]",-0.035,0.028,-0.083,0.022,0.001,0.001,908.0,951.0,1.0
"eps[41, 0]",-0.106,0.107,-0.283,0.101,0.003,0.002,1440.0,892.0,1.01
"eps[42, 0]",-0.052,0.049,-0.14,0.043,0.002,0.001,1064.0,554.0,1.0
"eps[43, 0]",-0.135,0.051,-0.232,-0.037,0.001,0.001,1277.0,863.0,1.0
"eps[44, 0]",-0.009,0.053,-0.106,0.09,0.002,0.001,1178.0,807.0,1.0
"eps[45, 0]",-0.009,0.041,-0.089,0.067,0.001,0.001,1572.0,850.0,1.0
"eps[46, 0]",0.116,0.06,0.009,0.234,0.002,0.001,1164.0,705.0,1.0
"eps[47, 0]",0.026,0.025,-0.02,0.072,0.001,0.001,1280.0,718.0,1.0
"eps[48, 0]",0.087,0.034,0.02,0.145,0.001,0.001,981.0,982.0,1.0
"eps[49, 0]",0.044,0.032,-0.019,0.099,0.001,0.001,1026.0,954.0,1.0
"eps[50, 0]",-0.055,0.098,-0.227,0.142,0.003,0.003,1203.0,715.0,1.01
"eps[51, 0]",0.021,0.063,-0.095,0.135,0.002,0.002,1260.0,1037.0,1.0
"eps[52, 0]",0.017,0.072,-0.118,0.155,0.002,0.002,1659.0,831.0,1.01
