,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
"eps_tform[0, 12]",1.523,0.753,0.209,3.015,0.021,0.016,1239.0,705.0,1.0
"eps_tform[0, 13]",-2.412,0.836,-4.155,-0.998,0.022,0.016,1468.0,787.0,1.0
"eps_tform[0, 14]",0.297,0.895,-1.508,1.855,0.022,0.026,1743.0,711.0,1.01
"eps_tform[0, 15]",0.795,1.025,-1.217,2.688,0.022,0.028,2102.0,625.0,1.0
"eps_tform[0, 16]",0.336,0.992,-1.432,2.286,0.025,0.033,1550.0,672.0,1.0
"eps_tform[0, 17]",0.507,0.886,-1.249,2.025,0.022,0.023,1588.0,762.0,1.0
"eps_tform[0, 18]",-0.511,0.659,-1.732,0.756,0.026,0.018,633.0,831.0,1.0
"eps_tform[0, 19]",2.033,0.512,1.06,2.975,0.014,0.01,1372.0,805.0,1.0
"eps_tform[0, 20]",-1.672,0.644,-2.894,-0.493,0.023,0.016,776.0,790.0,1.0
"eps_tform[0, 21]",1.717,0.697,0.493,3.054,0.02,0.014,1188.0,713.0,1.0
"eps_tform[0, 22]",-1.473,0.688,-2.674,-0.107,0.025,0.018,761.0,755.0,1.01
"eps_tform[0, 23]",0.677,0.872,-0.965,2.259,0.02,0.021,1924.0,886.0,1.0
"eps_tform[0, 24]",1.413,0.659,0.247,2.672,0.02,0.014,1111.0,601.0,1.01
"eps_tform[0, 25]",0.382,0.666,-0.778,1.681,0.018,0.015,1374.0,882.0,1.0
"eps_tform[0, 26]",0.938,0.597,-0.185,2.057,0.022,0.016,740.0,578.0,1.01
"eps_tform[0, 27]",-0.743,0.674,-2.012,0.492,0.02,0.017,1110.0,711.0,1.0
"eps_tform[0, 28]",0.068,0.633,-0.975,1.399,0.021,0.017,949.0,787.0,1.0
"eps_tform[0, 29]",-0.145,0.838,-1.739,1.367,0.024,0.027,1217.0,706.0,1.0
"eps_tform[0, 30]",0.249,0.789,-1.322,1.581,0.023,0.026,1201.0,715.0,1.0
"eps_tform[0, 31]",1.707,0.692,0.456,3.007,0.02,0.014,1190.0,707.0,1.0
"eps_tform[0, 32]",0.109,0.858,-1.352,1.874,0.025,0.026,1202.0,751.0,1.0
"eps_tform[0, 33]",0.445,0.667,-0.82,1.625,0.02,0.016,1119.0,850.0,1.0
"eps_tform[0, 34]",-0.25,0.783,-1.706,1.228,0.024,0.024,1056.0,771.0,1.0
"eps_tform[0, 35]",0.082,0.818,-1.35,1.641,0.029,0.025,803.0,732.0,1.01
"eps_tform[0, 36]",-0.077,0.732,-1.461,1.227,0.025,0.021,876.0,686.0,1.0
"eps_tform[0, 37]",0.808,0.749,-0.555,2.244,0.019,0.019,1570.0,698.0,1.01
"eps_tform[0, 38]",-0.579,0.824,-2.051,0.95,0.022,0.021,1339.0,736.0,1.0
"eps_tform[0, 39]",0.814,0.794,-0.756,2.222,0.018,0.017,1869.0,870.0,1.0
"eps_tform[0, 40]",-1.765,0.779,-3.254,-0.345,0.023,0.017,1204.0,835.0,1.0
"eps_tform[0, 41]",0.421,0.968,-1.42,2.151,0.021,0.031,2141.0,751.0,1.0
"eps_tform[0, 42]",-0.695,0.723,-2.049,0.655,0.022,0.017,1045.0,928.0,1.0
"eps_tform[0, 43]",-0.033,0.949,-1.681,1.799,0.024,0.034,1537.0,727.0,1.0
"eps_tform[0, 44]",-0.194,0.969,-1.897,1.586,0.023,0.033,1817.0,707.0,1.01
"eps_tform[0, 45]",0.144,1.011,-1.846,1.937,0.022,0.036,2090.0,626.0,1.01
"eps_tform[0, 46]",-0.529,0.842,-2.151,1.01,0.02,0.023,1709.0,684.0,1.01
"eps_tform[0, 47]",-1.426,0.981,-3.189,0.399,0.024,0.024,1706.0,523.0,1.0
"eps_tform[0, 48]",-1.835,0.892,-3.452,-0.133,0.024,0.02,1350.0,665.0,1.01
"eps_tform[0, 49]",-0.213,0.941,-1.966,1.442,0.021,0.031,1970.0,728.0,1.0
"eps_tform[0, 50]",0.031,1.01,-1.723,2.141,0.023,0.032,1877.0,706.0,1.01
"eps_tform[0, 51]",0.062,0.997,-1.718,2.024,0.022,0.035,1957.0,695.0,1.01
"eps_tform[0, 52]",0.061,0.997,-1.873,1.797,0.02,0.035,2737.0,635.0,1.0
"eps_tform[0, 53]",0.056,0.981,-1.861,1.712,0.021,0.031,2150.0,761.0,1.01
theta[0],0.239,0.19,-0.128,0.567,0.008,0.006,541.0,726.0,1.0
tmax[0],0.186,0.265,-0.267,0.734,0.012,0.008,499.0,647.0,1.0
peak_MJD[0],54022.523,0.277,54022.05,54023.096,0.012,0.009,499.0,647.0,1.0
mu[0],36.161,0.149,35.881,36.431,0.006,0.004,548.0,849.0,1.0
delM[0],0.001,0.094,-0.165,0.186,0.003,0.002,891.0,977.0,1.0
