,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
AV[0],0.136,0.047,0.059,0.225,0.003,0.002,314.0,545.0,1.01
Ds[0],34.373,0.045,34.295,34.455,0.003,0.002,314.0,508.0,1.01
RV[0],3.808,1.373,1.595,5.996,0.052,0.037,687.0,562.0,1.0
"eps[0, 0]",-0.308,0.051,-0.404,-0.214,0.002,0.001,808.0,728.0,1.0
"eps[1, 0]",-0.189,0.117,-0.405,0.024,0.004,0.003,872.0,687.0,1.0
"eps[2, 0]",-0.063,0.078,-0.201,0.091,0.003,0.002,656.0,436.0,1.0
"eps[3, 0]",0.124,0.091,-0.026,0.315,0.003,0.002,929.0,734.0,1.01
"eps[4, 0]",0.587,0.077,0.442,0.727,0.003,0.002,934.0,761.0,1.0
"eps[5, 0]",-0.263,0.187,-0.591,0.1,0.007,0.005,799.0,740.0,1.0
"eps[6, 0]",-0.111,0.063,-0.225,0.007,0.003,0.002,584.0,545.0,1.01
"eps[7, 0]",-0.202,0.046,-0.294,-0.124,0.002,0.001,719.0,763.0,1.01
"eps[8, 0]",-0.089,0.075,-0.223,0.052,0.002,0.002,1049.0,948.0,1.01
"eps[9, 0]",0.072,0.025,0.027,0.12,0.001,0.001,334.0,569.0,1.01
"eps[10, 0]",0.11,0.024,0.065,0.154,0.001,0.001,586.0,651.0,1.0
"eps[11, 0]",-0.106,0.019,-0.144,-0.071,0.001,0.001,362.0,516.0,1.01
"eps[12, 0]",-0.076,0.017,-0.109,-0.048,0.001,0.001,380.0,475.0,1.01
"eps[13, 0]",0.034,0.022,-0.005,0.075,0.001,0.001,338.0,397.0,1.01
"eps[14, 0]",0.188,0.134,-0.064,0.436,0.004,0.003,887.0,694.0,1.01
"eps[15, 0]",0.002,0.048,-0.081,0.103,0.002,0.001,595.0,728.0,1.01
"eps[16, 0]",0.123,0.035,0.057,0.185,0.002,0.001,424.0,469.0,1.01
"eps[17, 0]",0.039,0.042,-0.044,0.109,0.002,0.001,543.0,814.0,1.0
"eps[18, 0]",0.088,0.027,0.035,0.138,0.002,0.001,312.0,406.0,1.02
"eps[19, 0]",0.178,0.026,0.132,0.224,0.001,0.001,497.0,573.0,1.01
"eps[20, 0]",-0.019,0.022,-0.055,0.027,0.001,0.001,400.0,513.0,1.01
"eps[21, 0]",0.128,0.016,0.098,0.159,0.001,0.001,333.0,445.0,1.01
"eps[22, 0]",0.123,0.019,0.086,0.157,0.001,0.001,346.0,375.0,1.02
"eps[23, 0]",0.061,0.129,-0.196,0.297,0.004,0.004,996.0,672.0,1.0
"eps[24, 0]",0.099,0.061,-0.013,0.218,0.002,0.002,705.0,599.0,1.0
"eps[25, 0]",0.276,0.063,0.161,0.387,0.002,0.001,1200.0,820.0,1.0
"eps[26, 0]",0.109,0.062,-0.003,0.225,0.002,0.002,829.0,659.0,1.01
"eps[27, 0]",0.044,0.031,-0.019,0.097,0.002,0.001,320.0,414.0,1.01
"eps[28, 0]",0.201,0.039,0.131,0.273,0.002,0.001,507.0,625.0,1.01
"eps[29, 0]",-0.119,0.018,-0.157,-0.088,0.001,0.001,365.0,520.0,1.01
"eps[30, 0]",-0.055,0.016,-0.087,-0.028,0.001,0.001,360.0,560.0,1.01
"eps[31, 0]",-0.064,0.029,-0.116,-0.008,0.001,0.001,390.0,444.0,1.01
"eps[32, 0]",0.058,0.129,-0.191,0.29,0.004,0.004,1116.0,685.0,1.01
"eps[33, 0]",-0.34,0.067,-0.468,-0.219,0.003,0.002,608.0,685.0,1.01
"eps[34, 0]",-0.121,0.075,-0.261,0.011,0.002,0.002,926.0,810.0,1.0
"eps[35, 0]",-0.172,0.057,-0.281,-0.07,0.002,0.001,1107.0,924.0,1.0
"eps[36, 0]",0.109,0.035,0.045,0.173,0.002,0.001,535.0,427.0,1.01
"eps[37, 0]",0.183,0.043,0.107,0.261,0.001,0.001,866.0,701.0,1.0
"eps[38, 0]",-0.023,0.025,-0.067,0.028,0.001,0.001,385.0,592.0,1.01
"eps[39, 0]",-0.043,0.029,-0.098,0.01,0.001,0.001,520.0,628.0,1.01
"eps[40, 0]",0.011,0.022,-0.034,0.048,0.001,0.001,537.0,638.0,1.01
"eps[41, 0]",0.073,0.107,-0.133,0.258,0.003,0.003,1237.0,595.0,1.0
"eps[42, 0]",-0.065,0.059,-0.18,0.041,0.002,0.002,753.0,710.0,1.01
"eps[43, 0]",-0.019,0.062,-0.143,0.094,0.002,0.002,917.0,786.0,1.0
"eps[44, 0]",0.013,0.053,-0.071,0.124,0.002,0.002,995.0,857.0,1.0
"eps[45, 0]",-0.035,0.046,-0.121,0.048,0.001,0.001,1272.0,820.0,1.0
"eps[46, 0]",0.09,0.077,-0.04,0.248,0.002,0.002,1152.0,867.0,1.0
"eps[47, 0]",-0.05,0.024,-0.093,-0.003,0.001,0.0,1337.0,809.0,1.0
"eps[48, 0]",-0.15,0.041,-0.225,-0.074,0.001,0.001,1081.0,765.0,1.0
"eps[49, 0]",0.147,0.039,0.067,0.215,0.001,0.001,1073.0,871.0,1.0
"eps[50, 0]",-0.422,0.094,-0.597,-0.246,0.003,0.002,1123.0,741.0,1.01
"eps[51, 0]",0.236,0.062,0.106,0.34,0.002,0.001,1182.0,849.0,1.0
"eps[52, 0]",0.183,0.064,0.051,0.295,0.002,0.001,1309.0,847.0,1.0
"eps[53, 0]",-0.146,0.045,-0.225,-0.056,0.001,0.001,1311.0,803.0,1.01
"eps_tform[0, 0]",-3.346,0.56,-4.39,-2.329,0.02,0.014,808.0,728.0,1.0
"eps_tform[0, 1]",-0.411,0.58,-1.464,0.649,0.02,0.016,863.0,686.0,1.0
"eps_tform[0, 2]",0.696,0.548,-0.282,1.771,0.02,0.014,721.0,730.0,1.01
"eps_tform[0, 3]",0.873,0.422,0.079,1.609,0.014,0.01,941.0,833.0,1.01
"eps_tform[0, 4]",2.913,0.427,2.148,3.739,0.013,0.009,1177.0,685.0,1.0
"eps_tform[0, 5]",-0.717,0.858,-2.16,1.027,0.029,0.023,883.0,783.0,1.0
"eps_tform[0, 6]",-1.04,0.262,-1.495,-0.519,0.011,0.008,519.0,524.0,1.01
"eps_tform[0, 7]",-1.136,0.263,-1.628,-0.675,0.009,0.006,854.0,750.0,1.01
"eps_tform[0, 8]",-0.56,0.492,-1.456,0.293,0.014,0.011,1175.0,879.0,1.0
"eps_tform[0, 9]",0.798,0.512,-0.129,1.782,0.028,0.02,336.0,566.0,1.01
"eps_tform[0, 10]",2.294,0.402,1.593,3.118,0.016,0.011,646.0,711.0,1.0
"eps_tform[0, 11]",-1.323,0.363,-2.037,-0.689,0.021,0.015,304.0,426.0,1.01
"eps_tform[0, 12]",-1.474,0.37,-2.149,-0.795,0.018,0.013,432.0,647.0,1.01
"eps_tform[0, 13]",1.262,0.358,0.626,1.937,0.018,0.013,394.0,468.0,1.01
"eps_tform[0, 14]",1.024,0.874,-0.446,2.736,0.028,0.022,925.0,691.0,1.01
"eps_tform[0, 15]",-0.28,0.425,-1.051,0.562,0.019,0.014,491.0,668.0,1.01
"eps_tform[0, 16]",0.102,0.385,-0.644,0.744,0.021,0.015,340.0,558.0,1.01
"eps_tform[0, 17]",0.366,0.5,-0.565,1.237,0.021,0.015,554.0,690.0,1.0
"eps_tform[0, 18]",2.369,0.427,1.593,3.177,0.023,0.017,336.0,593.0,1.01
"eps_tform[0, 19]",1.324,0.321,0.769,1.923,0.01,0.007,996.0,752.0,1.0
"eps_tform[0, 20]",0.071,0.419,-0.679,0.889,0.022,0.016,350.0,498.0,1.01
"eps_tform[0, 21]",1.841,0.322,1.218,2.401,0.017,0.012,381.0,475.0,1.01
"eps_tform[0, 22]",0.134,0.27,-0.353,0.613,0.015,0.01,337.0,421.0,1.02
"eps_tform[0, 23]",-0.748,0.964,-2.79,0.8,0.032,0.029,972.0,646.0,1.01
"eps_tform[0, 24]",-1.207,0.335,-1.818,-0.601,0.014,0.01,572.0,558.0,1.0
"eps_tform[0, 25]",1.069,0.482,0.225,1.979,0.016,0.012,884.0,806.0,1.0
"eps_tform[0, 26]",0.968,0.517,-0.026,1.942,0.016,0.011,1101.0,715.0,1.01
"eps_tform[0, 27]",-0.087,0.41,-0.864,0.69,0.024,0.017,304.0,540.0,1.01
"eps_tform[0, 28]",3.215,0.406,2.503,4.008,0.016,0.011,689.0,741.0,1.0
"eps_tform[0, 29]",0.346,0.37,-0.331,1.029,0.021,0.015,310.0,695.0,1.01
"eps_tform[0, 30]",-0.241,0.41,-1.063,0.477,0.019,0.013,475.0,682.0,1.01
"eps_tform[0, 31]",1.065,0.315,0.529,1.704,0.012,0.009,642.0,709.0,1.0
"eps_tform[0, 32]",-0.641,0.886,-2.366,0.942,0.025,0.023,1230.0,844.0,1.0
"eps_tform[0, 33]",-2.003,0.46,-2.836,-1.168,0.018,0.013,637.0,789.0,1.01
"eps_tform[0, 34]",-0.584,0.607,-1.72,0.5,0.019,0.015,991.0,695.0,1.0
"eps_tform[0, 35]",-1.009,0.695,-2.166,0.461,0.018,0.014,1405.0,816.0,1.0
"eps_tform[0, 36]",0.115,0.437,-0.642,0.971,0.02,0.014,488.0,496.0,1.01
