,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
"eps_tform[0, 25]",0.084,0.969,-2.0,1.731,0.025,0.031,1475.0,815.0,1.0
"eps_tform[0, 26]",-0.029,1.0,-1.966,1.776,0.03,0.034,1127.0,667.0,1.01
"eps_tform[0, 27]",0.48,0.979,-1.303,2.332,0.027,0.028,1329.0,731.0,1.01
"eps_tform[0, 28]",-0.096,1.022,-1.909,1.817,0.029,0.036,1291.0,821.0,1.01
"eps_tform[0, 29]",0.329,0.992,-1.528,2.301,0.029,0.033,1181.0,654.0,1.0
"eps_tform[0, 30]",0.064,1.056,-1.917,1.983,0.029,0.036,1367.0,762.0,1.0
"eps_tform[0, 31]",0.045,0.919,-1.556,1.69,0.025,0.026,1385.0,917.0,1.01
"eps_tform[0, 32]",-0.014,1.0,-1.836,1.818,0.027,0.033,1435.0,752.0,1.01
"eps_tform[0, 33]",-0.0,1.034,-1.867,1.949,0.026,0.036,1593.0,750.0,1.01
"eps_tform[0, 34]",0.04,1.015,-1.723,1.899,0.029,0.033,1243.0,801.0,1.0
"eps_tform[0, 35]",-0.027,0.998,-1.92,1.832,0.025,0.033,1576.0,721.0,1.01
"eps_tform[0, 36]",-0.156,1.024,-2.002,1.726,0.029,0.041,1288.0,636.0,1.01
"eps_tform[0, 37]",-0.044,0.968,-1.901,1.726,0.025,0.03,1528.0,866.0,1.0
"eps_tform[0, 38]",-0.064,1.021,-2.065,1.763,0.031,0.033,1114.0,754.0,1.0
"eps_tform[0, 39]",0.033,0.981,-1.938,1.845,0.024,0.034,1710.0,677.0,1.0
"eps_tform[0, 40]",-0.021,0.995,-1.829,1.735,0.032,0.028,1000.0,749.0,1.0
"eps_tform[0, 41]",-0.037,1.061,-2.003,1.81,0.026,0.037,1463.0,719.0,1.0
"eps_tform[0, 42]",-0.022,1.006,-1.896,1.906,0.025,0.039,1631.0,713.0,1.01
"eps_tform[0, 43]",-0.009,0.979,-1.919,1.674,0.027,0.034,1310.0,707.0,1.02
"eps_tform[0, 44]",0.03,1.028,-1.956,1.807,0.026,0.035,1535.0,839.0,1.02
"eps_tform[0, 45]",0.007,0.997,-1.794,1.824,0.025,0.03,1644.0,795.0,1.0
"eps_tform[0, 46]",-0.041,1.005,-1.864,1.911,0.027,0.038,1412.0,597.0,1.0
"eps_tform[0, 47]",-0.046,1.024,-1.805,1.934,0.03,0.035,1161.0,620.0,1.0
