,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
"eps_tform[0, 17]",-0.982,0.309,-1.599,-0.46,0.016,0.011,373.0,526.0,1.0
"eps_tform[0, 18]",-1.443,0.318,-2.019,-0.827,0.017,0.012,367.0,625.0,1.01
"eps_tform[0, 19]",-1.861,0.284,-2.469,-1.386,0.01,0.007,771.0,741.0,1.01
"eps_tform[0, 20]",1.986,0.393,1.223,2.689,0.024,0.017,270.0,414.0,1.01
"eps_tform[0, 21]",0.308,0.291,-0.225,0.869,0.018,0.013,266.0,509.0,1.0
"eps_tform[0, 22]",-0.468,0.219,-0.879,-0.079,0.013,0.009,295.0,451.0,1.0
"eps_tform[0, 23]",-2.004,0.869,-3.484,-0.284,0.034,0.024,669.0,665.0,1.0
"eps_tform[0, 24]",0.107,0.214,-0.268,0.505,0.011,0.008,372.0,462.0,1.0
"eps_tform[0, 25]",0.114,0.221,-0.306,0.494,0.014,0.01,264.0,495.0,1.0
"eps_tform[0, 26]",1.192,0.27,0.702,1.727,0.014,0.01,383.0,633.0,1.0
"eps_tform[0, 27]",-1.359,0.293,-1.938,-0.843,0.015,0.011,383.0,585.0,1.0
"eps_tform[0, 28]",0.447,0.269,-0.046,0.967,0.012,0.009,520.0,659.0,1.0
"eps_tform[0, 29]",-0.951,0.29,-1.485,-0.414,0.014,0.01,464.0,746.0,1.0
"eps_tform[0, 30]",-0.395,0.293,-0.996,0.098,0.017,0.012,304.0,586.0,1.0
"eps_tform[0, 31]",0.022,0.226,-0.431,0.418,0.011,0.008,437.0,594.0,1.0
"eps_tform[0, 32]",1.628,0.753,0.248,3.017,0.03,0.022,630.0,762.0,1.0
"eps_tform[0, 33]",0.809,0.279,0.305,1.325,0.014,0.01,405.0,616.0,1.0
"eps_tform[0, 34]",1.13,0.228,0.68,1.54,0.012,0.009,341.0,622.0,1.0
"eps_tform[0, 35]",-0.006,0.27,-0.557,0.432,0.013,0.009,416.0,713.0,1.0
"eps_tform[0, 36]",-0.206,0.39,-0.966,0.469,0.016,0.011,606.0,814.0,1.0
"eps_tform[0, 37]",-0.051,0.456,-0.88,0.776,0.014,0.012,1000.0,819.0,1.0
"eps_tform[0, 38]",0.712,0.464,-0.157,1.578,0.02,0.014,525.0,654.0,1.01
"eps_tform[0, 39]",0.739,0.443,-0.099,1.574,0.017,0.012,644.0,908.0,1.0
"eps_tform[0, 40]",-0.412,0.415,-1.192,0.347,0.013,0.01,1096.0,849.0,1.0
"eps_tform[0, 41]",0.511,0.96,-1.108,2.464,0.028,0.024,1200.0,773.0,1.0
"eps_tform[0, 42]",0.415,0.252,-0.075,0.875,0.01,0.007,683.0,719.0,1.0
"eps_tform[0, 43]",-0.241,0.376,-0.905,0.469,0.013,0.009,775.0,777.0,1.0
"eps_tform[0, 44]",0.574,0.451,-0.257,1.416,0.013,0.01,1148.0,732.0,1.0
"eps_tform[0, 45]",-0.205,0.754,-1.508,1.305,0.022,0.026,1173.0,503.0,1.01
"eps_tform[0, 46]",-0.01,0.522,-0.995,0.929,0.018,0.014,819.0,848.0,1.0
"eps_tform[0, 47]",-1.077,0.73,-2.429,0.216,0.022,0.017,1113.0,870.0,1.01
