,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
"eps_tform[0, 20]",0.59,0.484,-0.251,1.548,0.027,0.019,318.0,453.0,1.01
"eps_tform[0, 21]",-0.417,0.443,-1.185,0.507,0.018,0.013,587.0,733.0,1.0
"eps_tform[0, 22]",0.134,0.355,-0.453,0.872,0.018,0.013,397.0,527.0,1.01
"eps_tform[0, 23]",0.654,0.871,-0.864,2.281,0.032,0.027,762.0,586.0,1.0
"eps_tform[0, 24]",2.1,0.474,1.225,3.005,0.018,0.013,655.0,655.0,1.0
"eps_tform[0, 25]",-1.374,0.569,-2.476,-0.321,0.02,0.014,807.0,744.0,1.0
"eps_tform[0, 26]",0.353,0.883,-1.115,2.225,0.029,0.027,948.0,667.0,1.0
"eps_tform[0, 27]",1.854,0.417,1.027,2.581,0.02,0.014,409.0,604.0,1.01
"eps_tform[0, 28]",0.839,0.425,0.033,1.601,0.017,0.012,608.0,581.0,1.0
"eps_tform[0, 29]",-0.297,0.506,-1.277,0.549,0.02,0.015,652.0,639.0,1.0
"eps_tform[0, 30]",-0.64,0.475,-1.532,0.207,0.021,0.015,531.0,487.0,1.01
"eps_tform[0, 31]",-0.167,0.411,-0.97,0.548,0.018,0.014,528.0,601.0,1.01
"eps_tform[0, 32]",0.773,0.882,-0.831,2.505,0.03,0.025,842.0,675.0,1.0
"eps_tform[0, 33]",0.189,0.503,-0.739,1.139,0.017,0.013,829.0,739.0,1.01
"eps_tform[0, 34]",-1.038,0.719,-2.285,0.432,0.018,0.016,1498.0,760.0,1.0
"eps_tform[0, 35]",0.072,0.825,-1.505,1.508,0.021,0.035,1518.0,605.0,1.01
"eps_tform[0, 36]",1.241,0.442,0.426,2.052,0.022,0.016,397.0,508.0,1.01
"eps_tform[0, 37]",-0.195,0.474,-1.027,0.703,0.017,0.013,734.0,718.0,1.0
"eps_tform[0, 38]",0.078,0.521,-0.94,1.014,0.021,0.016,612.0,654.0,1.0
"eps_tform[0, 39]",-0.288,0.594,-1.301,0.907,0.023,0.016,665.0,765.0,1.0
"eps_tform[0, 40]",0.356,0.551,-0.615,1.431,0.02,0.015,746.0,751.0,1.0
"eps_tform[0, 41]",0.497,0.931,-1.189,2.266,0.028,0.027,1119.0,755.0,1.0
"eps_tform[0, 42]",0.815,0.558,-0.224,1.779,0.019,0.015,813.0,749.0,1.01
"eps_tform[0, 43]",-0.67,0.832,-2.189,0.858,0.022,0.022,1456.0,690.0,1.0
