,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
AV[0],0.488,0.057,0.366,0.585,0.004,0.002,258.0,421.0,1.02
Ds[0],35.719,0.052,35.625,35.817,0.003,0.002,265.0,505.0,1.01
RV[0],1.643,0.298,1.119,2.206,0.018,0.013,257.0,260.0,1.01
"eps[0, 0]",0.269,0.076,0.124,0.41,0.002,0.002,991.0,911.0,1.0
"eps[1, 0]",0.377,0.147,0.073,0.642,0.005,0.003,895.0,690.0,1.0
"eps[2, 0]",0.137,0.107,-0.061,0.347,0.003,0.002,1061.0,774.0,1.01
"eps[3, 0]",-0.194,0.12,-0.434,0.014,0.003,0.002,1333.0,880.0,1.0
"eps[4, 0]",-0.499,0.128,-0.727,-0.252,0.004,0.003,1226.0,900.0,1.0
"eps[5, 0]",-0.004,0.2,-0.38,0.35,0.005,0.006,1414.0,777.0,1.0
"eps[6, 0]",-0.053,0.175,-0.383,0.253,0.004,0.005,1651.0,835.0,1.01
"eps[7, 0]",0.083,0.148,-0.203,0.354,0.004,0.004,1251.0,745.0,1.0
"eps[8, 0]",0.119,0.129,-0.099,0.38,0.004,0.003,971.0,687.0,1.0
"eps[9, 0]",-0.179,0.032,-0.237,-0.121,0.001,0.001,554.0,772.0,1.01
"eps[10, 0]",-0.142,0.024,-0.188,-0.096,0.001,0.001,999.0,903.0,1.0
"eps[11, 0]",-0.066,0.025,-0.116,-0.022,0.001,0.001,889.0,916.0,1.0
"eps[12, 0]",0.081,0.027,0.027,0.13,0.001,0.001,384.0,492.0,1.01
"eps[13, 0]",-0.05,0.026,-0.1,-0.006,0.001,0.001,526.0,627.0,1.0
"eps[14, 0]",-0.19,0.136,-0.432,0.078,0.005,0.004,723.0,680.0,1.0
"eps[15, 0]",-0.124,0.051,-0.217,-0.027,0.002,0.001,657.0,804.0,1.0
"eps[16, 0]",-0.106,0.051,-0.199,-0.003,0.003,0.002,351.0,616.0,1.01
"eps[17, 0]",-0.063,0.045,-0.145,0.025,0.002,0.001,455.0,596.0,1.0
"eps[18, 0]",0.2,0.04,0.121,0.27,0.002,0.001,603.0,685.0,1.01
"eps[19, 0]",0.164,0.032,0.106,0.222,0.001,0.001,957.0,796.0,1.0
"eps[20, 0]",-0.097,0.03,-0.15,-0.04,0.001,0.001,751.0,688.0,1.0
"eps[21, 0]",-0.04,0.028,-0.09,0.013,0.002,0.001,326.0,428.0,1.01
"eps[22, 0]",-0.329,0.026,-0.374,-0.278,0.001,0.001,731.0,901.0,1.0
"eps[23, 0]",-0.002,0.126,-0.261,0.221,0.003,0.004,1346.0,869.0,1.0
"eps[24, 0]",-0.584,0.063,-0.697,-0.472,0.002,0.002,735.0,837.0,1.01
"eps[25, 0]",-0.274,0.091,-0.442,-0.106,0.002,0.002,1508.0,883.0,1.0
"eps[26, 0]",-0.228,0.09,-0.402,-0.065,0.003,0.002,852.0,619.0,1.01
"eps[27, 0]",0.258,0.053,0.163,0.36,0.002,0.002,640.0,586.0,1.01
