,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
"eps_tform[0, 30]",0.222,0.31,-0.365,0.804,0.016,0.013,362.0,449.0,1.01
"eps_tform[0, 31]",-0.592,0.259,-1.123,-0.16,0.012,0.009,472.0,626.0,1.01
"eps_tform[0, 32]",0.557,0.782,-0.989,1.984,0.025,0.023,949.0,690.0,1.0
"eps_tform[0, 33]",0.817,0.307,0.273,1.429,0.019,0.013,274.0,471.0,1.02
"eps_tform[0, 34]",0.019,0.286,-0.514,0.577,0.012,0.009,548.0,656.0,1.01
"eps_tform[0, 35]",-0.141,0.331,-0.768,0.426,0.015,0.01,508.0,707.0,1.0
"eps_tform[0, 36]",-0.081,0.312,-0.637,0.529,0.016,0.012,367.0,624.0,1.0
"eps_tform[0, 37]",0.042,0.342,-0.619,0.617,0.015,0.011,530.0,425.0,1.01
"eps_tform[0, 38]",-0.088,0.359,-0.781,0.567,0.018,0.012,414.0,438.0,1.01
"eps_tform[0, 39]",-0.884,0.419,-1.573,-0.017,0.02,0.014,436.0,454.0,1.01
"eps_tform[0, 40]",0.934,0.282,0.437,1.479,0.01,0.007,734.0,697.0,1.0
"eps_tform[0, 41]",0.645,0.961,-1.135,2.43,0.028,0.025,1190.0,695.0,1.0
"eps_tform[0, 42]",-0.304,0.308,-0.871,0.307,0.013,0.01,539.0,564.0,1.0
"eps_tform[0, 43]",0.401,0.385,-0.291,1.126,0.016,0.011,569.0,761.0,1.01
"eps_tform[0, 44]",0.018,0.463,-0.865,0.853,0.014,0.011,1042.0,847.0,1.0
"eps_tform[0, 45]",0.043,0.735,-1.545,1.256,0.033,0.026,499.0,246.0,1.0
"eps_tform[0, 46]",1.098,0.454,0.256,1.962,0.017,0.012,698.0,517.0,1.0
"eps_tform[0, 47]",-0.642,0.613,-1.747,0.507,0.023,0.016,693.0,791.0,1.0
"eps_tform[0, 48]",0.205,0.445,-0.579,1.007,0.018,0.013,628.0,539.0,1.0
"eps_tform[0, 49]",0.925,0.437,0.106,1.74,0.016,0.011,768.0,794.0,1.01
"eps_tform[0, 50]",0.114,0.962,-1.632,1.961,0.024,0.028,1647.0,915.0,1.01
"eps_tform[0, 51]",0.874,0.806,-0.635,2.393,0.038,0.027,506.0,250.0,1.0
"eps_tform[0, 52]",-0.054,0.943,-1.881,1.616,0.025,0.034,1421.0,634.0,1.0
"eps_tform[0, 53]",0.055,0.96,-1.642,1.838,0.027,0.034,1260.0,663.0,1.0
theta[0],1.835,0.079,1.69,1.99,0.004,0.003,481.0,552.0,1.0
tmax[0],-0.437,0.061,-0.549,-0.323,0.002,0.001,946.0,715.0,1.0
peak_MJD[0],53833.699,0.062,53833.586,53833.814,0.002,0.001,946.0,715.0,1.0
mu[0],33.293,0.094,33.124,33.473,0.003,0.002,826.0,833.0,1.0
delM[0],0.001,0.091,-0.173,0.161,0.003,0.002,897.0,958.0,1.0
