,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
AV[0],0.589,0.041,0.507,0.666,0.002,0.001,424.0,628.0,1.0
Ds[0],33.836,0.042,33.759,33.914,0.002,0.001,399.0,654.0,1.0
RV[0],5.318,0.519,4.355,5.998,0.015,0.011,1097.0,532.0,1.0
"eps[0, 0]",0.581,0.07,0.452,0.719,0.002,0.002,1026.0,719.0,1.01
"eps[1, 0]",0.93,0.146,0.633,1.178,0.005,0.003,898.0,796.0,1.0
"eps[2, 0]",0.808,0.096,0.632,0.989,0.003,0.002,822.0,777.0,1.0
"eps[3, 0]",1.748,0.112,1.543,1.958,0.003,0.002,1267.0,699.0,1.02
"eps[4, 0]",1.198,0.115,0.997,1.429,0.004,0.003,974.0,808.0,1.0
"eps[5, 0]",1.236,0.186,0.918,1.593,0.005,0.004,1486.0,898.0,1.0
"eps[6, 0]",0.216,0.161,-0.09,0.507,0.005,0.004,1039.0,897.0,1.0
"eps[7, 0]",0.168,0.132,-0.081,0.431,0.004,0.003,1315.0,660.0,1.0
"eps[8, 0]",0.157,0.133,-0.067,0.4,0.004,0.003,1335.0,772.0,1.0
"eps[9, 0]",0.103,0.022,0.065,0.146,0.001,0.001,712.0,699.0,1.0
"eps[10, 0]",0.126,0.025,0.078,0.172,0.001,0.001,913.0,726.0,1.0
"eps[11, 0]",0.191,0.02,0.154,0.227,0.001,0.0,843.0,669.0,1.0
"eps[12, 0]",0.196,0.017,0.166,0.231,0.001,0.0,869.0,807.0,1.01
"eps[13, 0]",-0.002,0.02,-0.039,0.033,0.001,0.001,404.0,737.0,1.01
"eps[14, 0]",0.004,0.108,-0.209,0.188,0.003,0.003,1221.0,839.0,1.0
"eps[15, 0]",-0.523,0.046,-0.603,-0.432,0.002,0.001,888.0,735.0,1.0
"eps[16, 0]",-0.353,0.038,-0.416,-0.276,0.002,0.001,567.0,728.0,1.0
"eps[17, 0]",-0.242,0.065,-0.358,-0.117,0.002,0.001,1337.0,747.0,1.01
"eps[18, 0]",-0.171,0.024,-0.213,-0.13,0.001,0.001,647.0,662.0,1.0
"eps[19, 0]",-0.089,0.02,-0.125,-0.05,0.001,0.001,748.0,820.0,1.0
"eps[20, 0]",-0.252,0.017,-0.282,-0.22,0.001,0.0,799.0,874.0,1.0
"eps[21, 0]",-0.279,0.015,-0.305,-0.25,0.001,0.0,665.0,738.0,1.0
"eps[22, 0]",-0.463,0.016,-0.49,-0.434,0.001,0.0,538.0,732.0,1.0
"eps[23, 0]",-0.806,0.114,-1.017,-0.603,0.003,0.002,1207.0,851.0,1.0
"eps[24, 0]",-0.239,0.049,-0.331,-0.152,0.002,0.001,817.0,881.0,1.0
"eps[25, 0]",-0.556,0.033,-0.617,-0.494,0.001,0.001,603.0,749.0,1.01
"eps[26, 0]",-0.024,0.044,-0.105,0.056,0.002,0.001,610.0,938.0,1.0
"eps[27, 0]",0.033,0.027,-0.019,0.08,0.001,0.001,625.0,698.0,1.0
"eps[28, 0]",0.407,0.034,0.338,0.464,0.001,0.001,869.0,801.0,1.0
"eps[29, 0]",-0.235,0.017,-0.267,-0.204,0.001,0.0,643.0,733.0,1.0
"eps[30, 0]",-0.124,0.016,-0.151,-0.093,0.001,0.0,782.0,815.0,1.0
"eps[31, 0]",-0.344,0.024,-0.391,-0.3,0.001,0.001,537.0,779.0,1.0
"eps[32, 0]",-0.395,0.148,-0.685,-0.125,0.005,0.003,1012.0,715.0,1.0
"eps[33, 0]",-0.069,0.046,-0.155,0.017,0.002,0.001,573.0,822.0,1.01
"eps[34, 0]",-0.291,0.046,-0.373,-0.208,0.002,0.001,540.0,614.0,1.0
"eps[35, 0]",0.087,0.037,0.02,0.159,0.002,0.001,443.0,747.0,1.0
"eps[36, 0]",0.095,0.029,0.043,0.146,0.001,0.001,757.0,878.0,1.0
"eps[37, 0]",0.105,0.033,0.033,0.159,0.001,0.001,945.0,713.0,1.0
"eps[38, 0]",0.012,0.02,-0.022,0.052,0.001,0.001,757.0,629.0,1.0
"eps[39, 0]",-0.038,0.023,-0.08,0.007,0.001,0.001,857.0,753.0,1.0
"eps[40, 0]",0.045,0.018,0.012,0.078,0.001,0.0,740.0,892.0,1.0
"eps[41, 0]",-0.072,0.095,-0.232,0.106,0.002,0.002,1857.0,799.0,1.01
"eps[42, 0]",0.144,0.032,0.078,0.197,0.001,0.001,811.0,806.0,1.0
"eps[43, 0]",0.069,0.04,-0.001,0.143,0.001,0.001,765.0,736.0,1.0
"eps[44, 0]",0.115,0.039,0.038,0.186,0.001,0.001,760.0,890.0,1.0
"eps[45, 0]",-0.029,0.039,-0.104,0.039,0.001,0.001,1708.0,759.0,1.0
"eps[46, 0]",0.113,0.045,0.02,0.188,0.001,0.001,1412.0,862.0,1.0
"eps[47, 0]",-0.075,0.02,-0.11,-0.035,0.001,0.0,953.0,583.0,1.0
"eps[48, 0]",-0.024,0.022,-0.062,0.018,0.001,0.0,984.0,838.0,1.0
"eps[49, 0]",-0.097,0.021,-0.136,-0.059,0.001,0.001,859.0,749.0,1.0
"eps[50, 0]",0.551,0.089,0.387,0.709,0.002,0.002,1579.0,828.0,1.0
"eps[51, 0]",-0.121,0.037,-0.191,-0.057,0.001,0.001,862.0,686.0,1.0
"eps[52, 0]",0.27,0.052,0.172,0.367,0.002,0.001,1206.0,898.0,1.0
"eps[53, 0]",0.181,0.037,0.112,0.248,0.001,0.001,759.0,815.0,1.0
"eps_tform[0, 0]",6.312,0.757,4.91,7.813,0.024,0.017,1026.0,719.0,1.01
"eps_tform[0, 1]",3.47,0.719,2.062,4.744,0.025,0.017,857.0,615.0,1.0
"eps_tform[0, 2]",4.596,0.734,3.225,5.851,0.025,0.018,846.0,766.0,1.0
"eps_tform[0, 3]",6.059,0.585,4.997,7.142,0.017,0.012,1178.0,828.0,1.01
