,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
AV[0],0.247,0.064,0.131,0.358,0.003,0.002,430.0,519.0,1.01
Ds[0],32.831,0.062,32.721,32.944,0.003,0.002,434.0,574.0,1.01
RV[0],2.777,1.174,1.024,4.997,0.067,0.047,320.0,496.0,1.01
"eps[0, 0]",0.205,0.045,0.123,0.289,0.001,0.001,922.0,775.0,1.0
"eps[1, 0]",0.028,0.091,-0.136,0.2,0.003,0.003,902.0,709.0,1.0
"eps[2, 0]",0.033,0.093,-0.147,0.205,0.003,0.003,769.0,633.0,1.01
"eps[3, 0]",0.113,0.057,0.011,0.226,0.002,0.002,663.0,671.0,1.0
"eps[4, 0]",-0.06,0.05,-0.159,0.028,0.002,0.001,748.0,793.0,1.0
"eps[5, 0]",-0.079,0.187,-0.446,0.23,0.005,0.004,1352.0,846.0,1.0
"eps[6, 0]",-0.083,0.153,-0.371,0.201,0.005,0.004,1070.0,709.0,1.0
"eps[7, 0]",-0.12,0.132,-0.38,0.118,0.004,0.004,1143.0,673.0,1.0
"eps[8, 0]",0.016,0.134,-0.24,0.246,0.004,0.005,1179.0,671.0,1.01
"eps[9, 0]",-0.0,0.027,-0.05,0.048,0.001,0.001,366.0,568.0,1.01
"eps[10, 0]",0.058,0.031,0.002,0.118,0.001,0.001,903.0,687.0,1.01
"eps[11, 0]",-0.076,0.024,-0.119,-0.029,0.001,0.001,688.0,716.0,1.01
"eps[12, 0]",-0.042,0.018,-0.075,-0.01,0.001,0.001,512.0,588.0,1.01
"eps[13, 0]",-0.105,0.023,-0.15,-0.062,0.001,0.001,406.0,675.0,1.01
"eps[14, 0]",-0.153,0.135,-0.442,0.055,0.004,0.003,1264.0,828.0,1.0
"eps[15, 0]",-0.023,0.089,-0.183,0.15,0.003,0.003,1244.0,579.0,1.0
"eps[16, 0]",0.009,0.079,-0.135,0.155,0.002,0.003,1385.0,752.0,1.0
"eps[17, 0]",-0.055,0.072,-0.194,0.075,0.002,0.002,1139.0,837.0,1.0
"eps[18, 0]",-0.06,0.029,-0.111,-0.007,0.001,0.001,619.0,782.0,1.01
"eps[19, 0]",-0.071,0.021,-0.106,-0.027,0.001,0.0,939.0,874.0,1.0
"eps[20, 0]",-0.043,0.019,-0.078,-0.007,0.001,0.001,497.0,675.0,1.01
"eps[21, 0]",0.013,0.014,-0.016,0.037,0.001,0.0,493.0,672.0,1.02
"eps[22, 0]",0.063,0.019,0.029,0.098,0.001,0.001,323.0,662.0,1.01
"eps[23, 0]",0.253,0.111,0.05,0.47,0.003,0.002,1171.0,718.0,1.0
