,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
AV[0],0.015,0.014,0.0,0.041,0.0,0.0,1160.0,600.0,1.0
Ds[0],36.519,0.029,36.464,36.574,0.001,0.001,459.0,536.0,1.0
RV[0],3.744,1.435,1.371,5.999,0.039,0.028,1318.0,558.0,1.01
"eps[0, 0]",-0.166,0.077,-0.309,-0.025,0.003,0.002,923.0,807.0,1.0
"eps[1, 0]",-0.469,0.12,-0.678,-0.245,0.004,0.003,1116.0,650.0,1.0
"eps[2, 0]",-0.204,0.105,-0.409,-0.026,0.003,0.002,1040.0,784.0,1.01
"eps[3, 0]",-0.125,0.107,-0.32,0.073,0.003,0.003,1141.0,859.0,1.0
"eps[4, 0]",-0.28,0.125,-0.508,-0.053,0.004,0.003,1192.0,714.0,1.0
"eps[5, 0]",-0.232,0.184,-0.56,0.116,0.005,0.004,1522.0,862.0,1.01
"eps[6, 0]",0.027,0.159,-0.276,0.332,0.004,0.005,1538.0,799.0,1.0
"eps[7, 0]",-0.03,0.156,-0.332,0.244,0.004,0.005,1324.0,654.0,1.01
"eps[8, 0]",0.171,0.133,-0.088,0.424,0.004,0.003,1402.0,803.0,1.0
"eps[9, 0]",0.001,0.016,-0.031,0.03,0.001,0.0,569.0,623.0,1.0
"eps[10, 0]",-0.119,0.023,-0.162,-0.078,0.001,0.001,515.0,556.0,1.0
"eps[11, 0]",-0.049,0.024,-0.095,-0.004,0.001,0.001,1035.0,759.0,1.0
"eps[12, 0]",-0.133,0.026,-0.183,-0.088,0.001,0.001,505.0,590.0,1.0
"eps[13, 0]",0.049,0.029,0.004,0.107,0.001,0.001,761.0,794.0,1.0
"eps[14, 0]",0.175,0.097,-0.014,0.344,0.003,0.002,866.0,757.0,1.0
"eps[15, 0]",0.247,0.063,0.138,0.378,0.002,0.001,992.0,687.0,1.0
"eps[16, 0]",0.132,0.058,0.015,0.232,0.002,0.001,1101.0,607.0,1.0
"eps[17, 0]",-0.036,0.052,-0.129,0.063,0.001,0.001,1198.0,850.0,1.0
"eps[18, 0]",0.026,0.028,-0.022,0.083,0.001,0.001,534.0,489.0,1.0
"eps[19, 0]",-0.053,0.032,-0.11,0.011,0.001,0.001,935.0,908.0,1.01
"eps[20, 0]",0.04,0.035,-0.016,0.115,0.001,0.001,885.0,810.0,1.0
"eps[21, 0]",0.052,0.033,-0.014,0.107,0.001,0.001,1163.0,832.0,1.0
"eps[22, 0]",0.045,0.041,-0.031,0.126,0.001,0.001,846.0,799.0,1.0
"eps[23, 0]",-0.009,0.118,-0.196,0.238,0.003,0.004,1267.0,674.0,1.0
