,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
"eps_tform[0, 32]",0.239,0.854,-1.376,1.827,0.025,0.027,1197.0,669.0,1.0
"eps_tform[0, 33]",0.599,0.543,-0.326,1.666,0.017,0.015,1073.0,790.0,1.0
"eps_tform[0, 34]",0.56,0.993,-1.133,2.56,0.028,0.028,1300.0,790.0,1.0
"eps_tform[0, 35]",-0.433,0.843,-2.065,1.092,0.019,0.026,1894.0,731.0,1.01
"eps_tform[0, 36]",0.445,0.446,-0.394,1.287,0.016,0.012,747.0,700.0,1.01
"eps_tform[0, 37]",0.742,0.585,-0.33,1.818,0.02,0.015,833.0,667.0,1.0
"eps_tform[0, 38]",-0.836,0.665,-1.99,0.433,0.02,0.015,1095.0,703.0,1.0
"eps_tform[0, 39]",0.512,0.635,-0.658,1.73,0.019,0.017,1116.0,748.0,1.0
"eps_tform[0, 40]",0.025,0.558,-1.02,1.038,0.017,0.015,1152.0,753.0,1.0
"eps_tform[0, 41]",0.541,0.974,-1.335,2.269,0.028,0.028,1272.0,704.0,1.0
"eps_tform[0, 42]",1.632,0.598,0.484,2.686,0.019,0.015,1057.0,544.0,1.0
"eps_tform[0, 43]",-0.28,0.955,-1.872,1.616,0.029,0.03,1007.0,698.0,1.01
"eps_tform[0, 44]",-0.355,1.006,-2.097,1.542,0.028,0.037,1270.0,622.0,1.01
"eps_tform[0, 45]",0.052,1.022,-1.795,1.949,0.023,0.038,1931.0,701.0,1.02
"eps_tform[0, 46]",0.87,0.961,-1.088,2.49,0.023,0.023,1687.0,667.0,1.0
"eps_tform[0, 47]",0.091,1.003,-1.805,1.978,0.023,0.036,1941.0,692.0,1.0
"eps_tform[0, 48]",-0.169,0.925,-1.949,1.516,0.025,0.031,1414.0,772.0,1.0
"eps_tform[0, 49]",0.014,0.974,-1.828,1.679,0.024,0.034,1632.0,524.0,1.0
"eps_tform[0, 50]",-0.071,1.051,-2.032,1.92,0.023,0.041,2027.0,650.0,1.0
"eps_tform[0, 51]",-0.115,1.0,-1.934,1.859,0.025,0.034,1607.0,807.0,1.0
"eps_tform[0, 52]",0.001,0.976,-1.682,1.9,0.025,0.034,1555.0,740.0,1.0
"eps_tform[0, 53]",-0.038,0.989,-1.885,1.799,0.024,0.034,1718.0,573.0,1.0
theta[0],-0.477,0.121,-0.712,-0.259,0.006,0.004,408.0,471.0,1.01
tmax[0],-0.693,0.152,-1.008,-0.426,0.007,0.005,539.0,303.0,1.01
peak_MJD[0],54801.536,0.157,54801.209,54801.813,0.007,0.005,539.0,303.0,1.01
mu[0],36.038,0.104,35.832,36.22,0.003,0.002,1021.0,1083.0,1.0
delM[0],-0.0,0.099,-0.183,0.182,0.003,0.002,1060.0,1037.0,1.0
