,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
"eps_tform[0, 28]",0.598,0.785,-0.847,2.15,0.023,0.02,1148.0,747.0,1.0
"eps_tform[0, 29]",0.839,0.854,-0.72,2.419,0.023,0.021,1377.0,745.0,1.0
"eps_tform[0, 30]",-1.166,0.805,-2.629,0.41,0.02,0.016,1656.0,785.0,1.0
"eps_tform[0, 31]",-0.105,0.692,-1.291,1.183,0.021,0.023,1099.0,803.0,1.0
"eps_tform[0, 32]",0.327,0.929,-1.335,2.196,0.031,0.028,908.0,491.0,1.0
"eps_tform[0, 33]",0.812,0.596,-0.358,1.792,0.02,0.014,877.0,554.0,1.01
"eps_tform[0, 34]",0.502,0.84,-1.002,2.123,0.022,0.021,1488.0,845.0,1.0
"eps_tform[0, 35]",0.658,0.975,-1.374,2.4,0.023,0.034,1796.0,573.0,1.01
"eps_tform[0, 36]",-1.449,0.795,-3.016,0.065,0.021,0.016,1482.0,606.0,1.01
"eps_tform[0, 37]",0.457,0.831,-1.019,2.002,0.024,0.025,1175.0,804.0,1.0
"eps_tform[0, 38]",0.153,0.832,-1.269,1.767,0.024,0.027,1193.0,798.0,1.01
"eps_tform[0, 39]",1.311,0.701,0.056,2.654,0.018,0.014,1419.0,813.0,1.0
"eps_tform[0, 40]",1.74,0.778,0.389,3.2,0.023,0.017,1174.0,744.0,1.0
"eps_tform[0, 41]",0.354,0.982,-1.366,2.215,0.022,0.032,1964.0,737.0,1.0
"eps_tform[0, 42]",1.019,0.618,-0.162,2.106,0.019,0.016,1042.0,751.0,1.01
"eps_tform[0, 43]",0.522,0.809,-0.853,2.057,0.019,0.019,1834.0,899.0,1.01
"eps_tform[0, 44]",-0.123,0.987,-1.901,1.816,0.022,0.035,2111.0,472.0,1.0
"eps_tform[0, 45]",0.844,0.995,-0.942,2.68,0.025,0.026,1554.0,820.0,1.0
"eps_tform[0, 46]",-1.069,0.785,-2.617,0.299,0.019,0.016,1676.0,830.0,1.01
"eps_tform[0, 47]",0.223,0.91,-1.563,1.808,0.023,0.027,1558.0,805.0,1.01
"eps_tform[0, 48]",1.62,0.771,0.297,3.178,0.018,0.014,1873.0,734.0,1.0
"eps_tform[0, 49]",0.88,0.844,-0.829,2.37,0.023,0.021,1297.0,615.0,1.0
"eps_tform[0, 50]",-0.494,0.989,-2.194,1.454,0.023,0.026,1929.0,891.0,1.0
"eps_tform[0, 51]",-2.229,0.868,-3.798,-0.53,0.024,0.019,1345.0,721.0,1.0
"eps_tform[0, 52]",0.102,0.966,-1.73,1.849,0.018,0.032,3000.0,777.0,1.01
"eps_tform[0, 53]",0.039,0.986,-1.79,1.886,0.023,0.035,1784.0,873.0,1.0
theta[0],2.316,0.151,2.044,2.598,0.006,0.004,734.0,690.0,1.0
tmax[0],-1.382,0.172,-1.687,-1.052,0.006,0.004,900.0,767.0,1.01
peak_MJD[0],53999.587,0.176,53999.273,53999.926,0.006,0.004,900.0,767.0,1.01
mu[0],35.179,0.172,34.826,35.472,0.007,0.005,542.0,598.0,1.0
delM[0],0.001,0.095,-0.168,0.186,0.003,0.002,898.0,871.0,1.0
