,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
"eps_tform[0, 23]",-1.467,0.797,-2.954,0.018,0.022,0.015,1381.0,836.0,1.0
"eps_tform[0, 24]",-0.246,0.409,-0.983,0.559,0.018,0.013,556.0,661.0,1.0
"eps_tform[0, 25]",-1.901,0.397,-2.659,-1.142,0.013,0.009,904.0,778.0,1.01
"eps_tform[0, 26]",1.951,0.548,0.964,2.993,0.018,0.013,924.0,679.0,1.01
"eps_tform[0, 27]",1.718,0.438,0.897,2.513,0.017,0.012,690.0,675.0,1.0
"eps_tform[0, 28]",1.646,0.509,0.735,2.588,0.016,0.011,1045.0,951.0,1.0
"eps_tform[0, 29]",-2.646,0.577,-3.681,-1.542,0.017,0.012,1117.0,686.0,1.0
"eps_tform[0, 30]",0.708,0.58,-0.427,1.72,0.018,0.015,1006.0,735.0,1.0
"eps_tform[0, 31]",-0.261,0.444,-1.156,0.504,0.015,0.013,862.0,750.0,1.0
"eps_tform[0, 32]",0.179,0.879,-1.467,1.741,0.021,0.028,1755.0,804.0,1.01
"eps_tform[0, 33]",-0.146,0.448,-1.088,0.602,0.017,0.013,704.0,734.0,1.0
"eps_tform[0, 34]",0.281,0.461,-0.616,1.087,0.016,0.011,830.0,822.0,1.0
"eps_tform[0, 35]",0.562,0.571,-0.448,1.673,0.017,0.013,1077.0,897.0,1.0
"eps_tform[0, 36]",-0.645,0.519,-1.63,0.328,0.017,0.012,927.0,923.0,1.01
"eps_tform[0, 37]",1.065,0.631,-0.045,2.202,0.019,0.014,1146.0,898.0,1.0
"eps_tform[0, 38]",0.22,0.565,-0.772,1.357,0.014,0.016,1560.0,828.0,1.01
"eps_tform[0, 39]",0.938,0.548,-0.054,2.005,0.016,0.012,1106.0,836.0,1.0
"eps_tform[0, 40]",-0.398,0.58,-1.42,0.788,0.016,0.014,1431.0,855.0,1.0
"eps_tform[0, 41]",-0.474,0.976,-2.391,1.359,0.021,0.029,2231.0,742.0,1.01
"eps_tform[0, 42]",-0.658,0.47,-1.548,0.223,0.016,0.013,874.0,744.0,1.0
"eps_tform[0, 43]",-0.739,0.652,-1.983,0.422,0.017,0.015,1430.0,833.0,1.0
"eps_tform[0, 44]",0.91,0.778,-0.352,2.444,0.017,0.015,2077.0,833.0,1.0
"eps_tform[0, 45]",0.065,0.945,-1.763,1.851,0.021,0.029,2020.0,918.0,1.0
"eps_tform[0, 46]",0.728,0.689,-0.587,1.94,0.017,0.013,1683.0,755.0,1.0
"eps_tform[0, 47]",0.426,0.976,-1.229,2.333,0.021,0.028,2044.0,636.0,1.0
"eps_tform[0, 48]",0.716,0.699,-0.486,2.069,0.018,0.015,1594.0,760.0,1.0
"eps_tform[0, 49]",-1.63,0.736,-2.951,-0.262,0.019,0.015,1548.0,874.0,1.0
"eps_tform[0, 50]",0.094,0.991,-1.841,1.752,0.02,0.045,2431.0,520.0,1.01
"eps_tform[0, 51]",0.244,0.778,-1.538,1.537,0.02,0.024,1503.0,799.0,1.01
"eps_tform[0, 52]",-0.141,0.925,-1.821,1.631,0.018,0.031,2505.0,778.0,1.01
"eps_tform[0, 53]",0.244,0.886,-1.335,1.966,0.02,0.026,1873.0,881.0,1.01
theta[0],0.86,0.138,0.622,1.136,0.006,0.004,588.0,704.0,1.0
tmax[0],-1.554,0.203,-1.925,-1.163,0.006,0.005,990.0,947.0,1.0
peak_MJD[0],54453.506,0.207,54453.127,54453.905,0.007,0.005,990.0,947.0,1.0
mu[0],34.405,0.107,34.189,34.593,0.003,0.002,932.0,1033.0,1.0
delM[0],-0.001,0.098,-0.19,0.175,0.003,0.002,967.0,993.0,1.0
