,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
AV[0],0.363,0.102,0.158,0.529,0.005,0.003,510.0,636.0,1.0
Ds[0],36.94,0.095,36.769,37.113,0.004,0.003,506.0,688.0,1.01
RV[0],3.317,1.322,1.039,5.553,0.055,0.039,561.0,774.0,1.0
"eps[0, 0]",0.139,0.073,0.001,0.274,0.002,0.002,1751.0,834.0,1.0
"eps[1, 0]",0.054,0.122,-0.188,0.272,0.003,0.003,2027.0,928.0,1.0
"eps[2, 0]",0.121,0.112,-0.077,0.323,0.003,0.002,1638.0,683.0,1.0
"eps[3, 0]",0.296,0.135,0.044,0.539,0.004,0.003,1219.0,881.0,1.0
"eps[4, 0]",0.284,0.15,0.023,0.586,0.004,0.003,1421.0,813.0,1.0
"eps[5, 0]",0.057,0.195,-0.309,0.398,0.004,0.005,2420.0,787.0,1.0
"eps[6, 0]",0.024,0.18,-0.297,0.363,0.004,0.005,1792.0,806.0,1.01
"eps[7, 0]",0.112,0.156,-0.183,0.397,0.004,0.004,1748.0,860.0,1.02
"eps[8, 0]",0.04,0.141,-0.244,0.279,0.003,0.005,1961.0,661.0,1.02
"eps[9, 0]",-0.09,0.033,-0.155,-0.031,0.001,0.001,1145.0,918.0,1.0
"eps[10, 0]",-0.071,0.026,-0.117,-0.019,0.001,0.001,1375.0,848.0,1.0
"eps[11, 0]",0.008,0.037,-0.057,0.077,0.001,0.001,1383.0,669.0,1.0
"eps[12, 0]",-0.04,0.034,-0.102,0.025,0.001,0.001,1459.0,664.0,1.0
"eps[13, 0]",-0.105,0.043,-0.183,-0.023,0.001,0.001,1671.0,729.0,1.0
"eps[14, 0]",-0.089,0.108,-0.273,0.119,0.003,0.003,1466.0,724.0,1.0
"eps[15, 0]",-0.058,0.075,-0.189,0.097,0.002,0.002,1584.0,649.0,1.01
"eps[16, 0]",-0.163,0.083,-0.336,-0.022,0.002,0.002,1224.0,856.0,1.0
"eps[17, 0]",0.038,0.073,-0.102,0.167,0.002,0.002,2222.0,873.0,1.0
"eps[18, 0]",-0.061,0.046,-0.141,0.026,0.001,0.001,1187.0,712.0,1.0
"eps[19, 0]",-0.052,0.038,-0.126,0.014,0.001,0.001,1601.0,1005.0,1.0
"eps[20, 0]",-0.106,0.042,-0.179,-0.025,0.001,0.001,1529.0,1033.0,1.0
"eps[21, 0]",-0.096,0.037,-0.168,-0.028,0.001,0.001,1404.0,894.0,1.0
"eps[22, 0]",-0.047,0.051,-0.145,0.046,0.001,0.001,1472.0,854.0,1.0
"eps[23, 0]",-0.088,0.114,-0.301,0.113,0.003,0.002,1630.0,781.0,1.0
"eps[24, 0]",-0.216,0.115,-0.417,-0.003,0.003,0.002,1557.0,826.0,1.0
"eps[25, 0]",-0.087,0.125,-0.323,0.134,0.003,0.003,2460.0,735.0,1.0
"eps[26, 0]",-0.04,0.115,-0.278,0.149,0.003,0.003,1520.0,813.0,1.0
"eps[27, 0]",0.223,0.051,0.132,0.322,0.001,0.001,1390.0,930.0,1.0
"eps[28, 0]",0.073,0.056,-0.045,0.166,0.002,0.001,1184.0,844.0,1.0
"eps[29, 0]",0.063,0.04,-0.006,0.141,0.001,0.001,1525.0,731.0,1.01
"eps[30, 0]",-0.038,0.037,-0.111,0.026,0.001,0.001,1176.0,718.0,1.01
"eps[31, 0]",-0.118,0.058,-0.225,-0.013,0.002,0.001,1132.0,762.0,1.0
"eps[32, 0]",-0.238,0.112,-0.429,-0.008,0.003,0.002,1688.0,819.0,1.0
"eps[33, 0]",-0.202,0.108,-0.402,0.001,0.003,0.002,1402.0,932.0,1.0
"eps[34, 0]",-0.104,0.129,-0.359,0.118,0.003,0.003,2099.0,758.0,1.0
"eps[35, 0]",0.041,0.088,-0.109,0.224,0.002,0.003,1715.0,528.0,1.01
"eps[36, 0]",0.038,0.076,-0.087,0.186,0.002,0.002,2237.0,759.0,1.0
"eps[37, 0]",0.102,0.07,-0.019,0.237,0.002,0.001,2104.0,951.0,1.01
"eps[38, 0]",0.157,0.048,0.068,0.24,0.001,0.001,1358.0,824.0,1.0
"eps[39, 0]",0.185,0.045,0.098,0.265,0.001,0.001,1237.0,801.0,1.0
"eps[40, 0]",0.086,0.049,-0.007,0.174,0.001,0.001,1842.0,970.0,1.0
"eps[41, 0]",-0.027,0.096,-0.215,0.149,0.003,0.003,1412.0,815.0,1.0
"eps[42, 0]",0.126,0.083,-0.023,0.288,0.002,0.002,1768.0,792.0,1.0
"eps[43, 0]",-0.041,0.089,-0.187,0.142,0.002,0.002,1576.0,682.0,1.0
"eps[44, 0]",0.025,0.065,-0.102,0.14,0.001,0.002,2826.0,727.0,1.0
"eps[45, 0]",0.008,0.054,-0.087,0.109,0.001,0.002,2430.0,623.0,1.0
"eps[46, 0]",0.134,0.099,-0.052,0.316,0.002,0.002,1657.0,669.0,1.0
"eps[47, 0]",0.032,0.031,-0.021,0.093,0.001,0.001,2373.0,788.0,1.0
"eps[48, 0]",0.048,0.064,-0.06,0.172,0.002,0.001,1408.0,1009.0,1.0
"eps[49, 0]",0.053,0.06,-0.06,0.161,0.001,0.001,1854.0,946.0,1.0
"eps[50, 0]",0.11,0.102,-0.089,0.29,0.002,0.002,2073.0,531.0,1.01
"eps[51, 0]",-0.038,0.088,-0.187,0.138,0.002,0.002,2173.0,850.0,1.01
"eps[52, 0]",-0.112,0.089,-0.289,0.043,0.002,0.002,1689.0,717.0,1.0
"eps[53, 0]",0.074,0.066,-0.047,0.198,0.002,0.001,1708.0,941.0,1.0
"eps_tform[0, 0]",1.515,0.79,0.01,2.977,0.019,0.016,1751.0,834.0,1.0
"eps_tform[0, 1]",0.036,0.58,-1.047,1.099,0.013,0.019,2043.0,860.0,1.0
"eps_tform[0, 2]",0.424,0.872,-1.289,1.855,0.021,0.026,1683.0,544.0,1.0
"eps_tform[0, 3]",1.311,0.68,-0.028,2.499,0.017,0.014,1543.0,877.0,1.0
"eps_tform[0, 4]",0.651,0.761,-0.814,1.963,0.019,0.017,1532.0,782.0,1.0
"eps_tform[0, 5]",-0.287,0.904,-2.073,1.195,0.018,0.025,2537.0,903.0,1.0
"eps_tform[0, 6]",0.049,0.968,-1.561,1.976,0.023,0.03,1795.0,805.0,1.0
"eps_tform[0, 7]",0.52,0.957,-1.27,2.308,0.022,0.027,1779.0,732.0,1.01
"eps_tform[0, 8]",0.158,0.946,-1.674,1.774,0.022,0.037,1846.0,799.0,1.01
"eps_tform[0, 9]",-1.832,0.644,-3.072,-0.701,0.019,0.014,1144.0,882.0,1.0
"eps_tform[0, 10]",-1.389,0.425,-2.203,-0.608,0.012,0.009,1189.0,806.0,1.0
"eps_tform[0, 11]",0.083,0.678,-1.131,1.369,0.018,0.018,1471.0,799.0,1.0
"eps_tform[0, 12]",-0.509,0.721,-1.871,0.795,0.019,0.019,1423.0,841.0,1.01
"eps_tform[0, 13]",-1.481,0.599,-2.592,-0.357,0.016,0.011,1418.0,777.0,1.0
"eps_tform[0, 14]",0.151,0.689,-1.141,1.391,0.017,0.021,1612.0,866.0,1.0
"eps_tform[0, 15]",-0.011,0.809,-1.527,1.508,0.02,0.024,1581.0,600.0,1.0
"eps_tform[0, 16]",-1.016,0.881,-2.577,0.769,0.023,0.018,1361.0,871.0,1.0
"eps_tform[0, 17]",0.921,0.87,-0.851,2.381,0.018,0.018,2416.0,844.0,1.0
"eps_tform[0, 18]",-0.445,0.768,-1.774,1.049,0.022,0.02,1197.0,643.0,1.01
"eps_tform[0, 19]",-0.145,0.468,-1.102,0.636,0.011,0.013,1660.0,911.0,1.01
"eps_tform[0, 20]",-1.492,0.671,-2.721,-0.197,0.017,0.012,1587.0,921.0,1.0
"eps_tform[0, 21]",-1.689,0.74,-3.108,-0.391,0.019,0.014,1719.0,700.0,1.0
"eps_tform[0, 22]",0.229,0.634,-1.133,1.26,0.016,0.016,1519.0,898.0,1.0
"eps_tform[0, 23]",-1.119,0.817,-2.673,0.423,0.021,0.018,1511.0,623.0,1.0
"eps_tform[0, 24]",-1.092,0.816,-2.647,0.368,0.021,0.018,1452.0,839.0,1.0
"eps_tform[0, 25]",-0.429,0.927,-2.05,1.374,0.018,0.027,2608.0,728.0,1.0
"eps_tform[0, 26]",-0.551,0.924,-2.255,1.198,0.022,0.025,1770.0,792.0,1.01
"eps_tform[0, 27]",2.869,0.717,1.633,4.218,0.017,0.012,1803.0,987.0,1.0
"eps_tform[0, 28]",-0.432,0.615,-1.639,0.642,0.016,0.014,1558.0,943.0,1.0
"eps_tform[0, 29]",0.598,0.815,-0.849,2.238,0.019,0.023,1913.0,704.0,1.01
"eps_tform[0, 30]",-0.553,0.795,-2.083,0.885,0.023,0.021,1205.0,494.0,1.01
"eps_tform[0, 31]",-1.021,0.625,-2.139,0.149,0.018,0.014,1182.0,766.0,1.01
"eps_tform[0, 32]",-0.313,0.804,-1.827,1.138,0.02,0.022,1579.0,831.0,1.0
"eps_tform[0, 33]",-0.352,0.751,-1.69,1.183,0.019,0.021,1611.0,753.0,1.0
"eps_tform[0, 34]",0.066,1.018,-1.767,2.055,0.021,0.039,2310.0,568.0,1.0
"eps_tform[0, 35]",0.004,0.975,-1.814,1.805,0.021,0.037,2086.0,646.0,1.01
"eps_tform[0, 36]",-0.092,0.861,-1.617,1.52,0.016,0.03,2827.0,775.0,1.0
"eps_tform[0, 37]",1.018,0.805,-0.452,2.512,0.018,0.016,2069.0,972.0,1.01
"eps_tform[0, 38]",1.954,0.806,0.582,3.569,0.019,0.015,1751.0,774.0,1.01
"eps_tform[0, 39]",2.409,0.758,0.981,3.789,0.018,0.013,1654.0,950.0,1.0
"eps_tform[0, 40]",0.636,0.894,-1.005,2.201,0.018,0.021,2632.0,861.0,1.01
