,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
"eps_tform[0, 18]",-1.322,0.361,-2.029,-0.69,0.015,0.01,590.0,605.0,1.0
"eps_tform[0, 19]",0.132,0.271,-0.343,0.666,0.009,0.007,819.0,778.0,1.01
"eps_tform[0, 20]",-0.672,0.384,-1.312,0.108,0.021,0.015,349.0,444.0,1.01
"eps_tform[0, 21]",0.297,0.333,-0.288,0.939,0.015,0.01,528.0,734.0,1.0
"eps_tform[0, 22]",0.381,0.264,-0.109,0.856,0.013,0.009,412.0,583.0,1.01
"eps_tform[0, 23]",0.814,0.923,-1.006,2.427,0.029,0.023,1008.0,558.0,1.01
"eps_tform[0, 24]",0.922,0.411,0.184,1.71,0.015,0.01,782.0,736.0,1.0
"eps_tform[0, 25]",-1.189,0.389,-1.88,-0.432,0.012,0.009,972.0,759.0,1.0
"eps_tform[0, 26]",-0.052,0.897,-1.947,1.451,0.025,0.029,1295.0,726.0,1.0
"eps_tform[0, 27]",-1.18,0.425,-1.904,-0.372,0.017,0.012,630.0,736.0,1.01
"eps_tform[0, 28]",-0.912,0.307,-1.441,-0.341,0.012,0.008,696.0,820.0,1.01
"eps_tform[0, 29]",-0.085,0.363,-0.792,0.564,0.014,0.011,638.0,593.0,1.0
"eps_tform[0, 30]",0.734,0.406,0.008,1.519,0.017,0.012,545.0,728.0,1.01
"eps_tform[0, 31]",0.089,0.372,-0.692,0.717,0.015,0.011,637.0,710.0,1.01
"eps_tform[0, 32]",0.651,0.937,-1.075,2.435,0.026,0.023,1262.0,838.0,1.0
"eps_tform[0, 33]",-0.12,0.904,-1.779,1.593,0.024,0.031,1442.0,724.0,1.01
"eps_tform[0, 34]",-0.244,0.841,-1.762,1.275,0.022,0.026,1460.0,499.0,1.0
"eps_tform[0, 35]",0.041,0.935,-1.447,1.988,0.022,0.03,1797.0,814.0,1.0
"eps_tform[0, 36]",-0.706,0.338,-1.312,-0.084,0.014,0.01,593.0,651.0,1.01
"eps_tform[0, 37]",-0.013,0.416,-0.767,0.809,0.013,0.011,1105.0,813.0,1.0
"eps_tform[0, 38]",0.303,0.455,-0.629,1.104,0.017,0.014,742.0,519.0,1.0
"eps_tform[0, 39]",0.496,0.494,-0.359,1.406,0.015,0.012,1124.0,930.0,1.0
"eps_tform[0, 40]",0.725,0.447,-0.075,1.584,0.014,0.01,1067.0,953.0,1.0
"eps_tform[0, 41]",0.085,0.984,-1.63,1.935,0.022,0.033,2068.0,753.0,1.0
"eps_tform[0, 42]",1.588,0.448,0.769,2.415,0.014,0.01,1064.0,927.0,1.0
"eps_tform[0, 43]",0.464,0.931,-1.205,2.205,0.024,0.031,1491.0,595.0,1.0
"eps_tform[0, 44]",1.337,0.832,-0.227,2.807,0.022,0.018,1390.0,573.0,1.0
"eps_tform[0, 45]",0.262,0.617,-0.947,1.291,0.019,0.017,1037.0,675.0,1.01
"eps_tform[0, 46]",0.332,0.537,-0.648,1.316,0.017,0.013,1087.0,829.0,1.0
"eps_tform[0, 47]",-0.663,0.711,-2.008,0.572,0.022,0.017,1083.0,669.0,1.0
"eps_tform[0, 48]",0.502,0.614,-0.631,1.611,0.019,0.016,993.0,581.0,1.0
"eps_tform[0, 49]",-0.668,0.556,-1.785,0.235,0.016,0.012,1265.0,766.0,1.0
"eps_tform[0, 50]",0.332,0.98,-1.34,2.217,0.022,0.028,2009.0,837.0,1.0
"eps_tform[0, 51]",1.56,0.677,0.35,2.881,0.018,0.014,1375.0,748.0,1.0
"eps_tform[0, 52]",-0.073,0.964,-1.91,1.614,0.023,0.033,1760.0,687.0,1.0
"eps_tform[0, 53]",-0.044,0.996,-1.715,1.899,0.022,0.034,2095.0,783.0,1.01
theta[0],-0.573,0.094,-0.742,-0.394,0.004,0.003,474.0,607.0,1.0
tmax[0],-0.425,0.104,-0.612,-0.223,0.004,0.003,752.0,658.0,1.0
peak_MJD[0],54554.879,0.106,54554.688,54555.085,0.004,0.003,752.0,658.0,1.0
mu[0],35.064,0.094,34.879,35.231,0.003,0.002,961.0,955.0,1.0
delM[0],-0.003,0.091,-0.16,0.188,0.003,0.002,1020.0,991.0,1.0
