,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
"eps_tform[0, 14]",0.005,1.018,-1.848,2.003,0.024,0.035,1720.0,665.0,1.0
"eps_tform[0, 15]",0.028,0.993,-1.667,2.081,0.026,0.033,1484.0,673.0,1.0
"eps_tform[0, 16]",-0.124,1.018,-1.873,1.82,0.024,0.035,1852.0,673.0,1.0
"eps_tform[0, 17]",0.03,0.988,-1.912,1.76,0.025,0.032,1578.0,729.0,1.0
"eps_tform[0, 18]",0.202,0.798,-1.318,1.552,0.029,0.021,776.0,724.0,1.0
"eps_tform[0, 19]",0.861,0.487,0.028,1.851,0.015,0.011,1071.0,741.0,1.0
"eps_tform[0, 20]",0.298,0.604,-0.801,1.491,0.025,0.018,588.0,665.0,1.01
"eps_tform[0, 21]",0.381,0.552,-0.695,1.322,0.024,0.017,536.0,748.0,1.01
"eps_tform[0, 22]",-0.361,0.403,-1.114,0.379,0.016,0.012,623.0,568.0,1.01
"eps_tform[0, 23]",-0.319,1.005,-2.099,1.629,0.022,0.03,2035.0,895.0,1.0
"eps_tform[0, 24]",-0.105,0.975,-1.834,1.596,0.021,0.041,2185.0,719.0,1.0
"eps_tform[0, 25]",-0.249,0.969,-2.059,1.43,0.022,0.032,1870.0,684.0,1.01
"eps_tform[0, 26]",0.112,1.015,-1.735,1.903,0.021,0.035,2421.0,807.0,1.0
"eps_tform[0, 27]",-0.704,0.851,-2.464,0.702,0.02,0.02,1888.0,784.0,1.01
"eps_tform[0, 28]",-0.042,0.843,-1.545,1.589,0.023,0.025,1374.0,871.0,1.0
"eps_tform[0, 29]",0.387,0.882,-1.216,2.02,0.019,0.026,2083.0,692.0,1.0
"eps_tform[0, 30]",0.312,0.924,-1.444,1.945,0.022,0.028,1665.0,779.0,1.01
"eps_tform[0, 31]",-1.252,0.766,-2.626,0.225,0.022,0.017,1205.0,631.0,1.0
"eps_tform[0, 32]",-0.093,1.003,-2.01,1.699,0.024,0.036,1694.0,748.0,1.01
"eps_tform[0, 33]",-0.012,0.991,-1.802,1.902,0.021,0.037,2222.0,557.0,1.01
"eps_tform[0, 34]",-0.034,0.993,-1.965,1.767,0.024,0.037,1609.0,556.0,1.01
"eps_tform[0, 35]",0.019,0.936,-1.773,1.745,0.022,0.03,1769.0,728.0,1.02
"eps_tform[0, 36]",0.301,0.911,-1.467,1.917,0.025,0.026,1391.0,810.0,1.0
"eps_tform[0, 37]",0.107,0.878,-1.467,1.73,0.025,0.03,1278.0,653.0,1.02
"eps_tform[0, 38]",0.183,0.954,-1.473,2.091,0.02,0.034,2196.0,587.0,1.01
"eps_tform[0, 39]",-0.025,0.825,-1.51,1.66,0.022,0.022,1339.0,995.0,1.0
"eps_tform[0, 40]",-0.404,0.75,-1.735,1.07,0.021,0.019,1314.0,769.0,1.01
