,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
AV[0],0.329,0.102,0.188,0.539,0.005,0.004,483.0,414.0,1.0
Ds[0],37.634,0.099,37.419,37.78,0.005,0.004,450.0,369.0,1.0
RV[0],1.748,0.729,1.003,3.118,0.036,0.025,529.0,462.0,1.0
"eps[0, 0]",-0.088,0.086,-0.234,0.079,0.003,0.002,1053.0,686.0,1.0
"eps[1, 0]",0.18,0.194,-0.205,0.505,0.005,0.005,1485.0,863.0,1.0
"eps[2, 0]",-0.034,0.116,-0.243,0.179,0.003,0.004,1102.0,731.0,1.01
"eps[3, 0]",0.205,0.182,-0.197,0.5,0.006,0.005,1083.0,656.0,1.0
"eps[4, 0]",0.106,0.196,-0.228,0.474,0.004,0.006,2011.0,744.0,1.01
"eps[5, 0]",-0.141,0.207,-0.53,0.227,0.006,0.005,1412.0,729.0,1.01
"eps[6, 0]",-0.009,0.182,-0.329,0.343,0.005,0.006,1529.0,641.0,1.01
"eps[7, 0]",0.054,0.16,-0.238,0.374,0.004,0.004,1300.0,620.0,1.01
"eps[8, 0]",-0.078,0.144,-0.348,0.194,0.004,0.004,1378.0,718.0,1.01
"eps[9, 0]",0.015,0.034,-0.049,0.075,0.001,0.001,713.0,777.0,1.01
"eps[10, 0]",-0.118,0.025,-0.173,-0.075,0.001,0.001,766.0,584.0,1.01
"eps[11, 0]",-0.057,0.032,-0.113,0.005,0.001,0.001,906.0,926.0,1.01
"eps[12, 0]",-0.048,0.037,-0.116,0.023,0.001,0.001,906.0,872.0,1.0
"eps[13, 0]",0.01,0.048,-0.073,0.103,0.002,0.001,969.0,717.0,1.0
"eps[14, 0]",0.099,0.093,-0.074,0.257,0.003,0.002,1333.0,731.0,1.0
"eps[15, 0]",0.036,0.082,-0.124,0.174,0.003,0.003,887.0,653.0,1.0
"eps[16, 0]",-0.02,0.082,-0.177,0.132,0.003,0.002,1037.0,797.0,1.0
"eps[17, 0]",-0.02,0.087,-0.18,0.142,0.002,0.003,2025.0,811.0,1.01
"eps[18, 0]",0.073,0.051,-0.03,0.163,0.002,0.001,773.0,584.0,1.0
"eps[19, 0]",0.085,0.044,-0.002,0.163,0.001,0.001,1067.0,697.0,1.0
"eps[20, 0]",-0.063,0.039,-0.131,0.01,0.001,0.001,1027.0,867.0,1.0
"eps[21, 0]",0.055,0.042,-0.02,0.139,0.001,0.001,1174.0,687.0,1.0
