,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
AV[0],0.052,0.038,0.0,0.121,0.002,0.001,624.0,524.0,1.01
Ds[0],36.884,0.046,36.794,36.963,0.002,0.001,601.0,499.0,1.0
RV[0],3.826,1.399,1.51,6.0,0.041,0.033,953.0,718.0,1.01
"eps[0, 0]",-0.045,0.082,-0.204,0.094,0.002,0.002,1101.0,786.0,1.0
"eps[1, 0]",0.017,0.177,-0.292,0.361,0.006,0.005,1037.0,897.0,1.0
"eps[2, 0]",-0.038,0.116,-0.261,0.173,0.004,0.003,1104.0,758.0,1.0
"eps[3, 0]",0.084,0.187,-0.23,0.464,0.005,0.006,1504.0,554.0,1.0
"eps[4, 0]",-0.126,0.174,-0.445,0.208,0.005,0.004,1120.0,793.0,1.0
"eps[5, 0]",-0.089,0.202,-0.419,0.337,0.005,0.006,1643.0,633.0,1.01
"eps[6, 0]",0.022,0.183,-0.32,0.353,0.004,0.006,1941.0,653.0,1.0
"eps[7, 0]",0.025,0.161,-0.302,0.307,0.004,0.006,1751.0,592.0,1.02
"eps[8, 0]",0.003,0.137,-0.254,0.252,0.004,0.004,1333.0,708.0,1.0
"eps[9, 0]",0.02,0.029,-0.035,0.076,0.001,0.001,789.0,714.0,1.0
"eps[10, 0]",0.011,0.036,-0.06,0.076,0.001,0.001,1113.0,950.0,1.0
"eps[11, 0]",-0.035,0.036,-0.094,0.047,0.001,0.001,1097.0,777.0,1.0
"eps[12, 0]",-0.003,0.036,-0.069,0.062,0.001,0.001,1183.0,685.0,1.01
"eps[13, 0]",-0.016,0.047,-0.107,0.069,0.001,0.001,1245.0,768.0,1.0
"eps[14, 0]",0.006,0.133,-0.24,0.266,0.003,0.005,1503.0,545.0,1.0
"eps[15, 0]",0.069,0.084,-0.075,0.235,0.002,0.002,1477.0,838.0,1.01
"eps[16, 0]",-0.03,0.09,-0.21,0.13,0.002,0.003,1530.0,753.0,1.0
"eps[17, 0]",0.068,0.081,-0.087,0.222,0.002,0.002,1202.0,549.0,1.0
"eps[18, 0]",-0.05,0.032,-0.111,0.009,0.001,0.001,615.0,632.0,1.01
"eps[19, 0]",0.02,0.034,-0.04,0.084,0.001,0.001,965.0,653.0,1.0
"eps[20, 0]",-0.059,0.039,-0.134,0.011,0.001,0.001,902.0,866.0,1.0
"eps[21, 0]",0.082,0.036,0.02,0.155,0.001,0.001,1129.0,750.0,1.0
"eps[22, 0]",-0.101,0.056,-0.202,0.01,0.002,0.001,871.0,709.0,1.01
"eps[23, 0]",0.023,0.119,-0.186,0.251,0.003,0.004,1611.0,683.0,1.01
"eps[24, 0]",0.114,0.099,-0.068,0.288,0.004,0.002,811.0,992.0,1.0
"eps[25, 0]",0.125,0.129,-0.109,0.384,0.003,0.003,1618.0,707.0,1.0
"eps[26, 0]",0.078,0.125,-0.185,0.295,0.003,0.003,1398.0,898.0,1.0
"eps[27, 0]",0.123,0.046,0.037,0.209,0.002,0.001,569.0,470.0,1.0
"eps[28, 0]",0.022,0.039,-0.054,0.093,0.002,0.001,581.0,507.0,1.01
"eps[29, 0]",0.038,0.032,-0.018,0.096,0.001,0.001,1221.0,575.0,1.0
"eps[30, 0]",-0.006,0.033,-0.064,0.059,0.001,0.001,905.0,742.0,1.0
"eps[31, 0]",-0.019,0.055,-0.122,0.086,0.002,0.002,706.0,571.0,1.0
"eps[32, 0]",-0.095,0.13,-0.338,0.146,0.003,0.003,1462.0,723.0,1.0
"eps[33, 0]",-0.123,0.127,-0.362,0.116,0.004,0.003,1260.0,902.0,1.0
"eps[34, 0]",-0.099,0.125,-0.304,0.154,0.003,0.004,1774.0,729.0,1.0
"eps[35, 0]",0.007,0.085,-0.156,0.162,0.002,0.003,1654.0,606.0,1.0
"eps[36, 0]",0.163,0.034,0.101,0.226,0.001,0.001,710.0,630.0,1.0
"eps[37, 0]",-0.042,0.045,-0.131,0.036,0.002,0.001,802.0,762.0,1.0
"eps[38, 0]",0.066,0.04,-0.012,0.138,0.001,0.001,824.0,668.0,1.0
"eps[39, 0]",0.006,0.039,-0.068,0.079,0.001,0.001,739.0,682.0,1.0
"eps[40, 0]",0.059,0.039,-0.011,0.133,0.001,0.001,1011.0,595.0,1.0
"eps[41, 0]",0.046,0.11,-0.159,0.245,0.003,0.003,1181.0,695.0,1.0
"eps[42, 0]",0.016,0.105,-0.162,0.236,0.003,0.003,1386.0,834.0,1.0
"eps[43, 0]",-0.021,0.088,-0.189,0.132,0.002,0.003,1468.0,811.0,1.0
"eps[44, 0]",-0.025,0.063,-0.142,0.09,0.002,0.002,1086.0,662.0,1.0
"eps[45, 0]",-0.119,0.052,-0.216,-0.019,0.001,0.001,1817.0,681.0,1.0
"eps[46, 0]",-0.117,0.074,-0.237,0.029,0.002,0.002,1116.0,813.0,1.0
"eps[47, 0]",-0.041,0.029,-0.091,0.017,0.001,0.001,1327.0,567.0,1.0
"eps[48, 0]",0.058,0.053,-0.049,0.147,0.002,0.001,1126.0,836.0,1.0
"eps[49, 0]",-0.004,0.049,-0.099,0.084,0.001,0.001,1162.0,837.0,1.0
"eps[50, 0]",-0.004,0.105,-0.204,0.187,0.003,0.004,1673.0,544.0,1.0
"eps[51, 0]",0.055,0.091,-0.122,0.221,0.003,0.003,1098.0,649.0,1.0
"eps[52, 0]",-0.023,0.087,-0.18,0.134,0.002,0.002,1323.0,737.0,1.0
"eps[53, 0]",0.006,0.071,-0.118,0.147,0.002,0.002,1825.0,903.0,1.01
"eps_tform[0, 0]",-0.488,0.895,-2.214,1.022,0.027,0.023,1101.0,786.0,1.0
"eps_tform[0, 1]",0.149,0.837,-1.373,1.706,0.026,0.024,993.0,837.0,1.0
"eps_tform[0, 2]",-0.116,0.9,-1.846,1.499,0.028,0.027,1070.0,703.0,1.0
"eps_tform[0, 3]",0.406,0.828,-1.158,1.95,0.021,0.024,1636.0,571.0,1.0
"eps_tform[0, 4]",-0.853,0.77,-2.361,0.453,0.022,0.016,1209.0,865.0,1.0
"eps_tform[0, 5]",-0.485,0.921,-2.216,1.173,0.022,0.028,1767.0,709.0,1.01
"eps_tform[0, 6]",0.157,1.005,-1.751,1.952,0.023,0.035,1989.0,664.0,1.0
"eps_tform[0, 7]",0.195,0.98,-1.615,2.04,0.024,0.032,1658.0,649.0,1.01
"eps_tform[0, 8]",-0.083,0.928,-1.904,1.576,0.025,0.029,1415.0,777.0,1.0
"eps_tform[0, 9]",0.397,0.61,-0.84,1.492,0.022,0.018,809.0,570.0,1.0
"eps_tform[0, 10]",0.121,0.633,-0.957,1.431,0.019,0.02,1154.0,938.0,1.01
"eps_tform[0, 11]",-0.645,0.667,-1.939,0.611,0.021,0.016,1023.0,657.0,1.0
"eps_tform[0, 12]",0.119,0.805,-1.341,1.605,0.024,0.024,1149.0,787.0,1.01
"eps_tform[0, 13]",-0.425,0.736,-1.678,1.135,0.021,0.017,1249.0,805.0,1.01
"eps_tform[0, 14]",0.144,0.857,-1.405,1.717,0.022,0.032,1726.0,627.0,1.0
"eps_tform[0, 15]",0.765,0.881,-0.698,2.574,0.022,0.02,1594.0,904.0,1.01
