,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
"eps_tform[0, 11]",-1.296,0.378,-2.001,-0.62,0.025,0.017,240.0,525.0,1.01
"eps_tform[0, 12]",-1.006,0.31,-1.583,-0.433,0.015,0.011,409.0,603.0,1.01
"eps_tform[0, 13]",0.26,0.272,-0.215,0.767,0.016,0.011,301.0,550.0,1.0
"eps_tform[0, 14]",1.199,0.717,-0.236,2.42,0.023,0.02,987.0,699.0,1.01
"eps_tform[0, 15]",-0.498,0.314,-1.11,0.073,0.017,0.012,342.0,687.0,1.0
"eps_tform[0, 16]",1.46,0.31,0.856,2.011,0.031,0.023,98.0,247.0,1.03
"eps_tform[0, 17]",0.624,0.359,-0.048,1.281,0.02,0.015,306.0,534.0,1.01
"eps_tform[0, 18]",0.66,0.527,-0.331,1.648,0.057,0.04,86.0,471.0,1.05
"eps_tform[0, 19]",1.424,0.36,0.797,2.106,0.012,0.009,906.0,808.0,1.02
"eps_tform[0, 20]",-1.394,0.334,-2.052,-0.827,0.016,0.011,440.0,702.0,1.01
"eps_tform[0, 21]",0.701,0.335,0.11,1.368,0.017,0.012,375.0,468.0,1.01
"eps_tform[0, 22]",-0.125,0.239,-0.577,0.323,0.012,0.008,426.0,673.0,1.0
"eps_tform[0, 23]",0.736,0.932,-0.981,2.524,0.034,0.024,750.0,805.0,1.0
"eps_tform[0, 24]",0.142,0.268,-0.358,0.613,0.033,0.024,66.0,277.0,1.05
"eps_tform[0, 25]",0.82,0.239,0.381,1.237,0.013,0.009,327.0,640.0,1.02
"eps_tform[0, 26]",-0.19,0.27,-0.659,0.352,0.018,0.013,243.0,536.0,1.01
"eps_tform[0, 27]",-0.22,0.384,-1.028,0.403,0.016,0.012,551.0,721.0,1.0
"eps_tform[0, 28]",-0.22,0.531,-1.196,0.7,0.068,0.048,63.0,664.0,1.06
"eps_tform[0, 29]",-1.341,0.324,-1.96,-0.752,0.019,0.013,292.0,643.0,1.02
"eps_tform[0, 30]",-0.898,0.34,-1.523,-0.255,0.017,0.012,393.0,641.0,1.01
"eps_tform[0, 31]",-0.533,0.331,-1.184,0.018,0.017,0.012,368.0,603.0,1.01
"eps_tform[0, 32]",1.386,0.962,-0.608,2.962,0.029,0.024,1074.0,624.0,1.01
"eps_tform[0, 33]",-0.353,0.363,-0.994,0.337,0.032,0.022,132.0,495.0,1.02
"eps_tform[0, 34]",0.987,0.301,0.356,1.495,0.016,0.012,348.0,623.0,1.0
"eps_tform[0, 35]",0.058,0.353,-0.61,0.718,0.017,0.012,408.0,586.0,1.01
"eps_tform[0, 36]",-1.066,0.345,-1.71,-0.441,0.014,0.01,567.0,697.0,1.0
"eps_tform[0, 37]",0.672,0.402,-0.058,1.42,0.014,0.01,863.0,779.0,1.0
"eps_tform[0, 38]",-0.01,0.385,-0.746,0.684,0.017,0.012,516.0,558.0,1.0
"eps_tform[0, 39]",-0.531,0.416,-1.316,0.186,0.014,0.011,895.0,883.0,1.0
"eps_tform[0, 40]",0.534,0.336,-0.039,1.178,0.015,0.01,526.0,747.0,1.01
"eps_tform[0, 41]",0.36,0.954,-1.477,2.055,0.023,0.027,1749.0,771.0,1.01
"eps_tform[0, 42]",0.18,0.341,-0.486,0.769,0.033,0.023,107.0,301.0,1.03
